Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,11,2015,4,14,8,51
Enmax Taber (TAB1),81,9,2015,4,14,8,51
Ghost Pine (NEP1),82,0,2015,4,14,8,51
Halkirk Wind Power Facility (HAL1),150,20,2015,4,14,8,51
Kettles Hill (KHW1),63,4,2015,4,14,8,51
McBride Lake Windfarm (AKE1),73,25,2015,4,14,8,51
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,51
Soderglen Wind  (GWW1),71,18,2015,4,14,8,51
Summerview 1 (IEW1),66,14,2015,4,14,8,51
Summerview 2 (IEW2),66,7,2015,4,14,8,51
Suncor Chin Chute (SCR3),30,6,2015,4,14,8,51
Suncor Magrath (SCR2),30,2,2015,4,14,8,51
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,51
Ardenville Wind (ARD1),68,30,2015,4,14,8,52
Blackspring Ridge (BSR1),300,10,2015,4,14,8,52
Blue Trail Wind (BTR1),66,23,2015,4,14,8,52
Castle River #1 (CR1),39,6,2015,4,14,8,52
Castle Rock Wind Farm (CRR1),77,36,2015,4,14,8,52
Cowley Ridge (CRW1),38,12,2015,4,14,8,52
Enmax Taber (TAB1),81,9,2015,4,14,8,52
Ghost Pine (NEP1),82,0,2015,4,14,8,52
Halkirk Wind Power Facility (HAL1),150,20,2015,4,14,8,52
Kettles Hill (KHW1),63,4,2015,4,14,8,52
McBride Lake Windfarm (AKE1),73,26,2015,4,14,8,52
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,52
Soderglen Wind  (GWW1),71,18,2015,4,14,8,52
Summerview 1 (IEW1),66,13,2015,4,14,8,52
Summerview 2 (IEW2),66,6,2015,4,14,8,52
Suncor Chin Chute (SCR3),30,5,2015,4,14,8,52
Suncor Magrath (SCR2),30,3,2015,4,14,8,52
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,52
Ardenville Wind (ARD1),68,30,2015,4,14,8,53
Blackspring Ridge (BSR1),300,10,2015,4,14,8,53
Blue Trail Wind (BTR1),66,23,2015,4,14,8,53
Castle River #1 (CR1),39,6,2015,4,14,8,53
Castle Rock Wind Farm (CRR1),77,38,2015,4,14,8,53
Cowley Ridge (CRW1),38,12,2015,4,14,8,53
Enmax Taber (TAB1),81,9,2015,4,14,8,53
Ghost Pine (NEP1),82,0,2015,4,14,8,53
Halkirk Wind Power Facility (HAL1),150,21,2015,4,14,8,53
Kettles Hill (KHW1),63,4,2015,4,14,8,53
McBride Lake Windfarm (AKE1),73,25,2015,4,14,8,53
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,53
Soderglen Wind  (GWW1),71,19,2015,4,14,8,53
Summerview 1 (IEW1),66,14,2015,4,14,8,53
Summerview 2 (IEW2),66,6,2015,4,14,8,53
Suncor Chin Chute (SCR3),30,5,2015,4,14,8,53
Suncor Magrath (SCR2),30,3,2015,4,14,8,53
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,53
Ardenville Wind (ARD1),68,29,2015,4,14,8,54
Blackspring Ridge (BSR1),300,10,2015,4,14,8,54
Blue Trail Wind (BTR1),66,24,2015,4,14,8,54
Castle River #1 (CR1),39,6,2015,4,14,8,54
Castle Rock Wind Farm (CRR1),77,38,2015,4,14,8,54
Cowley Ridge (CRW1),38,11,2015,4,14,8,54
Enmax Taber (TAB1),81,8,2015,4,14,8,54
Ghost Pine (NEP1),82,0,2015,4,14,8,54
Halkirk Wind Power Facility (HAL1),150,22,2015,4,14,8,54
Kettles Hill (KHW1),63,4,2015,4,14,8,54
McBride Lake Windfarm (AKE1),73,26,2015,4,14,8,54
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,14,8,54
Soderglen Wind  (GWW1),71,20,2015,4,14,8,54
Summerview 1 (IEW1),66,16,2015,4,14,8,54
Summerview 2 (IEW2),66,5,2015,4,14,8,54
Suncor Chin Chute (SCR3),30,5,2015,4,14,8,54
Suncor Magrath (SCR2),30,3,2015,4,14,8,54
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,54
Ardenville Wind (ARD1),68,28,2015,4,14,8,55
Blackspring Ridge (BSR1),300,9,2015,4,14,8,55
Blue Trail Wind (BTR1),66,24,2015,4,14,8,55
Castle River #1 (CR1),39,6,2015,4,14,8,55
Castle Rock Wind Farm (CRR1),77,39,2015,4,14,8,55
Cowley Ridge (CRW1),38,11,2015,4,14,8,55
Enmax Taber (TAB1),81,8,2015,4,14,8,55
Ghost Pine (NEP1),82,0,2015,4,14,8,55
Halkirk Wind Power Facility (HAL1),150,20,2015,4,14,8,55
Kettles Hill (KHW1),63,3,2015,4,14,8,55
McBride Lake Windfarm (AKE1),73,25,2015,4,14,8,55
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,14,8,55
Soderglen Wind  (GWW1),71,20,2015,4,14,8,55
Summerview 1 (IEW1),66,17,2015,4,14,8,55
Summerview 2 (IEW2),66,6,2015,4,14,8,55
Suncor Chin Chute (SCR3),30,4,2015,4,14,8,55
Suncor Magrath (SCR2),30,3,2015,4,14,8,55
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,55
Ardenville Wind (ARD1),68,28,2015,4,14,8,56
Blackspring Ridge (BSR1),300,9,2015,4,14,8,56
Blue Trail Wind (BTR1),66,24,2015,4,14,8,56
Castle River #1 (CR1),39,6,2015,4,14,8,56
Castle Rock Wind Farm (CRR1),77,40,2015,4,14,8,56
Cowley Ridge (CRW1),38,10,2015,4,14,8,56
Enmax Taber (TAB1),81,7,2015,4,14,8,56
Ghost Pine (NEP1),82,0,2015,4,14,8,56
Halkirk Wind Power Facility (HAL1),150,20,2015,4,14,8,56
Kettles Hill (KHW1),63,4,2015,4,14,8,56
McBride Lake Windfarm (AKE1),73,25,2015,4,14,8,56
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,56
Soderglen Wind  (GWW1),71,21,2015,4,14,8,56
Summerview 1 (IEW1),66,15,2015,4,14,8,56
Summerview 2 (IEW2),66,5,2015,4,14,8,56
Suncor Chin Chute (SCR3),30,4,2015,4,14,8,56
Suncor Magrath (SCR2),30,3,2015,4,14,8,56
Suncor Wintering Hills (SCR4),88,3,2015,4,14,8,56
Ardenville Wind (ARD1),68,27,2015,4,14,8,57
Blackspring Ridge (BSR1),300,10,2015,4,14,8,57
Blue Trail Wind (BTR1),66,24,2015,4,14,8,57
Castle River #1 (CR1),39,6,2015,4,14,8,57
Castle Rock Wind Farm (CRR1),77,39,2015,4,14,8,57
Cowley Ridge (CRW1),38,9,2015,4,14,8,57
Enmax Taber (TAB1),81,6,2015,4,14,8,57
Ghost Pine (NEP1),82,0,2015,4,14,8,57
Halkirk Wind Power Facility (HAL1),150,22,2015,4,14,8,57
Kettles Hill (KHW1),63,4,2015,4,14,8,57
McBride Lake Windfarm (AKE1),73,24,2015,4,14,8,57
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,8,57
Soderglen Wind  (GWW1),71,21,2015,4,14,8,57
Summerview 1 (IEW1),66,17,2015,4,14,8,57
Summerview 2 (IEW2),66,6,2015,4,14,8,57
Suncor Chin Chute (SCR3),30,4,2015,4,14,8,57
Suncor Magrath (SCR2),30,3,2015,4,14,8,57
Suncor Wintering Hills (SCR4),88,3,2015,4,14,8,57
Ardenville Wind (ARD1),68,28,2015,4,14,8,58
Blackspring Ridge (BSR1),300,10,2015,4,14,8,58
Blue Trail Wind (BTR1),66,26,2015,4,14,8,58
Castle River #1 (CR1),39,6,2015,4,14,8,58
Castle Rock Wind Farm (CRR1),77,41,2015,4,14,8,58
Cowley Ridge (CRW1),38,9,2015,4,14,8,58
Enmax Taber (TAB1),81,6,2015,4,14,8,58
Ghost Pine (NEP1),82,0,2015,4,14,8,58
Halkirk Wind Power Facility (HAL1),150,23,2015,4,14,8,58
Kettles Hill (KHW1),63,5,2015,4,14,8,58
McBride Lake Windfarm (AKE1),73,24,2015,4,14,8,58
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,14,8,58
Soderglen Wind  (GWW1),71,20,2015,4,14,8,58
Summerview 1 (IEW1),66,16,2015,4,14,8,58
Summerview 2 (IEW2),66,6,2015,4,14,8,58
Suncor Chin Chute (SCR3),30,5,2015,4,14,8,58
Suncor Magrath (SCR2),30,4,2015,4,14,8,58
Suncor Wintering Hills (SCR4),88,3,2015,4,14,8,58
Ardenville Wind (ARD1),68,28,2015,4,14,8,59
Blackspring Ridge (BSR1),300,11,2015,4,14,8,59
Blue Trail Wind (BTR1),66,26,2015,4,14,8,59
Castle River #1 (CR1),39,6,2015,4,14,8,59
Castle Rock Wind Farm (CRR1),77,41,2015,4,14,8,59
Cowley Ridge (CRW1),38,9,2015,4,14,8,59
Enmax Taber (TAB1),81,7,2015,4,14,8,59
Ghost Pine (NEP1),82,0,2015,4,14,8,59
Halkirk Wind Power Facility (HAL1),150,23,2015,4,14,8,59
Kettles Hill (KHW1),63,5,2015,4,14,8,59
McBride Lake Windfarm (AKE1),73,24,2015,4,14,8,59
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,14,8,59
Soderglen Wind  (GWW1),71,20,2015,4,14,8,59
Summerview 1 (IEW1),66,16,2015,4,14,8,59
Summerview 2 (IEW2),66,6,2015,4,14,8,59
Suncor Chin Chute (SCR3),30,6,2015,4,14,8,59
Suncor Magrath (SCR2),30,4,2015,4,14,8,59
Suncor Wintering Hills (SCR4),88,3,2015,4,14,8,59
