Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,10,2015,4,14,20,51
Enmax Taber (TAB1),81,78,2015,4,14,20,51
Ghost Pine (NEP1),82,80,2015,4,14,20,51
Halkirk Wind Power Facility (HAL1),150,79,2015,4,14,20,51
Kettles Hill (KHW1),63,11,2015,4,14,20,51
McBride Lake Windfarm (AKE1),73,42,2015,4,14,20,51
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,14,20,51
Soderglen Wind  (GWW1),71,51,2015,4,14,20,51
Summerview 1 (IEW1),66,46,2015,4,14,20,51
Summerview 2 (IEW2),66,30,2015,4,14,20,51
Suncor Chin Chute (SCR3),30,28,2015,4,14,20,51
Suncor Magrath (SCR2),30,28,2015,4,14,20,51
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,51
Ardenville Wind (ARD1),68,55,2015,4,14,20,52
Blackspring Ridge (BSR1),300,290,2015,4,14,20,52
Blue Trail Wind (BTR1),66,49,2015,4,14,20,52
Castle River #1 (CR1),39,15,2015,4,14,20,52
Castle Rock Wind Farm (CRR1),77,8,2015,4,14,20,52
Cowley Ridge (CRW1),38,13,2015,4,14,20,52
Enmax Taber (TAB1),81,79,2015,4,14,20,52
Ghost Pine (NEP1),82,79,2015,4,14,20,52
Halkirk Wind Power Facility (HAL1),150,81,2015,4,14,20,52
Kettles Hill (KHW1),63,10,2015,4,14,20,52
McBride Lake Windfarm (AKE1),73,41,2015,4,14,20,52
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,14,20,52
Soderglen Wind  (GWW1),71,50,2015,4,14,20,52
Summerview 1 (IEW1),66,46,2015,4,14,20,52
Summerview 2 (IEW2),66,26,2015,4,14,20,52
Suncor Chin Chute (SCR3),30,28,2015,4,14,20,52
Suncor Magrath (SCR2),30,27,2015,4,14,20,52
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,52
Ardenville Wind (ARD1),68,55,2015,4,14,20,53
Blackspring Ridge (BSR1),300,289,2015,4,14,20,53
Blue Trail Wind (BTR1),66,49,2015,4,14,20,53
Castle River #1 (CR1),39,17,2015,4,14,20,53
Castle Rock Wind Farm (CRR1),77,8,2015,4,14,20,53
Cowley Ridge (CRW1),38,12,2015,4,14,20,53
Enmax Taber (TAB1),81,78,2015,4,14,20,53
Ghost Pine (NEP1),82,80,2015,4,14,20,53
Halkirk Wind Power Facility (HAL1),150,83,2015,4,14,20,53
Kettles Hill (KHW1),63,10,2015,4,14,20,53
McBride Lake Windfarm (AKE1),73,41,2015,4,14,20,53
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,14,20,53
Soderglen Wind  (GWW1),71,48,2015,4,14,20,53
Summerview 1 (IEW1),66,45,2015,4,14,20,53
Summerview 2 (IEW2),66,22,2015,4,14,20,53
Suncor Chin Chute (SCR3),30,28,2015,4,14,20,53
Suncor Magrath (SCR2),30,26,2015,4,14,20,53
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,53
Ardenville Wind (ARD1),68,54,2015,4,14,20,54
Blackspring Ridge (BSR1),300,290,2015,4,14,20,54
Blue Trail Wind (BTR1),66,48,2015,4,14,20,54
Castle River #1 (CR1),39,17,2015,4,14,20,54
Castle Rock Wind Farm (CRR1),77,8,2015,4,14,20,54
Cowley Ridge (CRW1),38,14,2015,4,14,20,54
Enmax Taber (TAB1),81,77,2015,4,14,20,54
Ghost Pine (NEP1),82,80,2015,4,14,20,54
Halkirk Wind Power Facility (HAL1),150,83,2015,4,14,20,54
Kettles Hill (KHW1),63,9,2015,4,14,20,54
McBride Lake Windfarm (AKE1),73,40,2015,4,14,20,54
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,14,20,54
Soderglen Wind  (GWW1),71,48,2015,4,14,20,54
Summerview 1 (IEW1),66,50,2015,4,14,20,54
Summerview 2 (IEW2),66,21,2015,4,14,20,54
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,54
Suncor Magrath (SCR2),30,27,2015,4,14,20,54
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,54
Ardenville Wind (ARD1),68,56,2015,4,14,20,55
Blackspring Ridge (BSR1),300,290,2015,4,14,20,55
Blue Trail Wind (BTR1),66,47,2015,4,14,20,55
Castle River #1 (CR1),39,19,2015,4,14,20,55
Castle Rock Wind Farm (CRR1),77,7,2015,4,14,20,55
Cowley Ridge (CRW1),38,15,2015,4,14,20,55
Enmax Taber (TAB1),81,75,2015,4,14,20,55
Ghost Pine (NEP1),82,79,2015,4,14,20,55
Halkirk Wind Power Facility (HAL1),150,87,2015,4,14,20,55
Kettles Hill (KHW1),63,9,2015,4,14,20,55
McBride Lake Windfarm (AKE1),73,39,2015,4,14,20,55
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,20,55
Soderglen Wind  (GWW1),71,46,2015,4,14,20,55
Summerview 1 (IEW1),66,51,2015,4,14,20,55
Summerview 2 (IEW2),66,24,2015,4,14,20,55
Suncor Chin Chute (SCR3),30,26,2015,4,14,20,55
Suncor Magrath (SCR2),30,26,2015,4,14,20,55
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,55
Ardenville Wind (ARD1),68,54,2015,4,14,20,56
Blackspring Ridge (BSR1),300,290,2015,4,14,20,56
Blue Trail Wind (BTR1),66,48,2015,4,14,20,56
Castle River #1 (CR1),39,19,2015,4,14,20,56
Castle Rock Wind Farm (CRR1),77,7,2015,4,14,20,56
Cowley Ridge (CRW1),38,13,2015,4,14,20,56
Enmax Taber (TAB1),81,75,2015,4,14,20,56
Ghost Pine (NEP1),82,79,2015,4,14,20,56
Halkirk Wind Power Facility (HAL1),150,89,2015,4,14,20,56
Kettles Hill (KHW1),63,6,2015,4,14,20,56
McBride Lake Windfarm (AKE1),73,40,2015,4,14,20,56
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,20,56
Soderglen Wind  (GWW1),71,44,2015,4,14,20,56
Summerview 1 (IEW1),66,50,2015,4,14,20,56
Summerview 2 (IEW2),66,29,2015,4,14,20,56
Suncor Chin Chute (SCR3),30,26,2015,4,14,20,56
Suncor Magrath (SCR2),30,24,2015,4,14,20,56
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,56
Ardenville Wind (ARD1),68,54,2015,4,14,20,57
Blackspring Ridge (BSR1),300,290,2015,4,14,20,57
Blue Trail Wind (BTR1),66,49,2015,4,14,20,57
Castle River #1 (CR1),39,18,2015,4,14,20,57
Castle Rock Wind Farm (CRR1),77,5,2015,4,14,20,57
Cowley Ridge (CRW1),38,12,2015,4,14,20,57
Enmax Taber (TAB1),81,75,2015,4,14,20,57
Ghost Pine (NEP1),82,79,2015,4,14,20,57
Halkirk Wind Power Facility (HAL1),150,92,2015,4,14,20,57
Kettles Hill (KHW1),63,6,2015,4,14,20,57
McBride Lake Windfarm (AKE1),73,39,2015,4,14,20,57
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,20,57
Soderglen Wind  (GWW1),71,44,2015,4,14,20,57
Summerview 1 (IEW1),66,46,2015,4,14,20,57
Summerview 2 (IEW2),66,30,2015,4,14,20,57
Suncor Chin Chute (SCR3),30,28,2015,4,14,20,57
Suncor Magrath (SCR2),30,25,2015,4,14,20,57
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,57
Ardenville Wind (ARD1),68,50,2015,4,14,20,58
Blackspring Ridge (BSR1),300,290,2015,4,14,20,58
Blue Trail Wind (BTR1),66,49,2015,4,14,20,58
Castle River #1 (CR1),39,16,2015,4,14,20,58
Castle Rock Wind Farm (CRR1),77,5,2015,4,14,20,58
Cowley Ridge (CRW1),38,11,2015,4,14,20,58
Enmax Taber (TAB1),81,73,2015,4,14,20,58
Ghost Pine (NEP1),82,79,2015,4,14,20,58
Halkirk Wind Power Facility (HAL1),150,93,2015,4,14,20,58
Kettles Hill (KHW1),63,5,2015,4,14,20,58
McBride Lake Windfarm (AKE1),73,38,2015,4,14,20,58
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,14,20,58
Soderglen Wind  (GWW1),71,41,2015,4,14,20,58
Summerview 1 (IEW1),66,47,2015,4,14,20,58
Summerview 2 (IEW2),66,29,2015,4,14,20,58
Suncor Chin Chute (SCR3),30,25,2015,4,14,20,58
Suncor Magrath (SCR2),30,24,2015,4,14,20,58
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,58
Ardenville Wind (ARD1),68,51,2015,4,14,20,59
Blackspring Ridge (BSR1),300,291,2015,4,14,20,59
Blue Trail Wind (BTR1),66,48,2015,4,14,20,59
Castle River #1 (CR1),39,15,2015,4,14,20,59
Castle Rock Wind Farm (CRR1),77,5,2015,4,14,20,59
Cowley Ridge (CRW1),38,11,2015,4,14,20,59
Enmax Taber (TAB1),81,71,2015,4,14,20,59
Ghost Pine (NEP1),82,78,2015,4,14,20,59
Halkirk Wind Power Facility (HAL1),150,95,2015,4,14,20,59
Kettles Hill (KHW1),63,2,2015,4,14,20,59
McBride Lake Windfarm (AKE1),73,36,2015,4,14,20,59
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,20,59
Soderglen Wind  (GWW1),71,40,2015,4,14,20,59
Summerview 1 (IEW1),66,47,2015,4,14,20,59
Summerview 2 (IEW2),66,35,2015,4,14,20,59
Suncor Chin Chute (SCR3),30,24,2015,4,14,20,59
Suncor Magrath (SCR2),30,23,2015,4,14,20,59
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,59
