Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,1,2015,4,20,17,51
Enmax Taber (TAB1),81,10,2015,4,20,17,51
Ghost Pine (NEP1),82,21,2015,4,20,17,51
Halkirk Wind Power Facility (HAL1),150,50,2015,4,20,17,51
Kettles Hill (KHW1),63,3,2015,4,20,17,51
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,51
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,51
Soderglen Wind  (GWW1),71,0,2015,4,20,17,51
Summerview 1 (IEW1),66,3,2015,4,20,17,51
Summerview 2 (IEW2),66,3,2015,4,20,17,51
Suncor Chin Chute (SCR3),30,2,2015,4,20,17,51
Suncor Magrath (SCR2),30,0,2015,4,20,17,51
Suncor Wintering Hills (SCR4),88,22,2015,4,20,17,51
Ardenville Wind (ARD1),68,0,2015,4,20,17,52
Blackspring Ridge (BSR1),300,44,2015,4,20,17,52
Blue Trail Wind (BTR1),66,0,2015,4,20,17,52
Castle River #1 (CR1),39,0,2015,4,20,17,52
Castle Rock Wind Farm (CRR1),77,15,2015,4,20,17,52
Cowley Ridge (CRW1),38,1,2015,4,20,17,52
Enmax Taber (TAB1),81,11,2015,4,20,17,52
Ghost Pine (NEP1),82,23,2015,4,20,17,52
Halkirk Wind Power Facility (HAL1),150,51,2015,4,20,17,52
Kettles Hill (KHW1),63,3,2015,4,20,17,52
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,52
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,52
Soderglen Wind  (GWW1),71,1,2015,4,20,17,52
Summerview 1 (IEW1),66,3,2015,4,20,17,52
Summerview 2 (IEW2),66,3,2015,4,20,17,52
Suncor Chin Chute (SCR3),30,3,2015,4,20,17,52
Suncor Magrath (SCR2),30,0,2015,4,20,17,52
Suncor Wintering Hills (SCR4),88,25,2015,4,20,17,52
Ardenville Wind (ARD1),68,0,2015,4,20,17,53
Blackspring Ridge (BSR1),300,46,2015,4,20,17,53
Blue Trail Wind (BTR1),66,0,2015,4,20,17,53
Castle River #1 (CR1),39,0,2015,4,20,17,53
Castle Rock Wind Farm (CRR1),77,16,2015,4,20,17,53
Cowley Ridge (CRW1),38,1,2015,4,20,17,53
Enmax Taber (TAB1),81,11,2015,4,20,17,53
Ghost Pine (NEP1),82,23,2015,4,20,17,53
Halkirk Wind Power Facility (HAL1),150,49,2015,4,20,17,53
Kettles Hill (KHW1),63,7,2015,4,20,17,53
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,53
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,20,17,53
Soderglen Wind  (GWW1),71,1,2015,4,20,17,53
Summerview 1 (IEW1),66,2,2015,4,20,17,53
Summerview 2 (IEW2),66,3,2015,4,20,17,53
Suncor Chin Chute (SCR3),30,2,2015,4,20,17,53
Suncor Magrath (SCR2),30,0,2015,4,20,17,53
Suncor Wintering Hills (SCR4),88,27,2015,4,20,17,53
Ardenville Wind (ARD1),68,0,2015,4,20,17,54
Blackspring Ridge (BSR1),300,47,2015,4,20,17,54
Blue Trail Wind (BTR1),66,0,2015,4,20,17,54
Castle River #1 (CR1),39,0,2015,4,20,17,54
Castle Rock Wind Farm (CRR1),77,17,2015,4,20,17,54
Cowley Ridge (CRW1),38,1,2015,4,20,17,54
Enmax Taber (TAB1),81,11,2015,4,20,17,54
Ghost Pine (NEP1),82,21,2015,4,20,17,54
Halkirk Wind Power Facility (HAL1),150,52,2015,4,20,17,54
Kettles Hill (KHW1),63,7,2015,4,20,17,54
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,54
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,54
Soderglen Wind  (GWW1),71,1,2015,4,20,17,54
Summerview 1 (IEW1),66,2,2015,4,20,17,54
Summerview 2 (IEW2),66,4,2015,4,20,17,54
Suncor Chin Chute (SCR3),30,2,2015,4,20,17,54
Suncor Magrath (SCR2),30,0,2015,4,20,17,54
Suncor Wintering Hills (SCR4),88,26,2015,4,20,17,54
Ardenville Wind (ARD1),68,0,2015,4,20,17,55
Blackspring Ridge (BSR1),300,45,2015,4,20,17,55
Blue Trail Wind (BTR1),66,0,2015,4,20,17,55
Castle River #1 (CR1),39,0,2015,4,20,17,55
Castle Rock Wind Farm (CRR1),77,16,2015,4,20,17,55
Cowley Ridge (CRW1),38,0,2015,4,20,17,55
Enmax Taber (TAB1),81,10,2015,4,20,17,55
Ghost Pine (NEP1),82,20,2015,4,20,17,55
Halkirk Wind Power Facility (HAL1),150,50,2015,4,20,17,55
Kettles Hill (KHW1),63,7,2015,4,20,17,55
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,55
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,55
Soderglen Wind  (GWW1),71,2,2015,4,20,17,55
Summerview 1 (IEW1),66,3,2015,4,20,17,55
Summerview 2 (IEW2),66,4,2015,4,20,17,55
Suncor Chin Chute (SCR3),30,2,2015,4,20,17,55
Suncor Magrath (SCR2),30,0,2015,4,20,17,55
Suncor Wintering Hills (SCR4),88,27,2015,4,20,17,55
Ardenville Wind (ARD1),68,0,2015,4,20,17,56
Blackspring Ridge (BSR1),300,44,2015,4,20,17,56
Blue Trail Wind (BTR1),66,0,2015,4,20,17,56
Castle River #1 (CR1),39,0,2015,4,20,17,56
Castle Rock Wind Farm (CRR1),77,17,2015,4,20,17,56
Cowley Ridge (CRW1),38,1,2015,4,20,17,56
Enmax Taber (TAB1),81,10,2015,4,20,17,56
Ghost Pine (NEP1),82,20,2015,4,20,17,56
Halkirk Wind Power Facility (HAL1),150,45,2015,4,20,17,56
Kettles Hill (KHW1),63,8,2015,4,20,17,56
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,56
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,56
Soderglen Wind  (GWW1),71,2,2015,4,20,17,56
Summerview 1 (IEW1),66,3,2015,4,20,17,56
Summerview 2 (IEW2),66,3,2015,4,20,17,56
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,56
Suncor Magrath (SCR2),30,0,2015,4,20,17,56
Suncor Wintering Hills (SCR4),88,26,2015,4,20,17,56
Ardenville Wind (ARD1),68,0,2015,4,20,17,57
Blackspring Ridge (BSR1),300,46,2015,4,20,17,57
Blue Trail Wind (BTR1),66,0,2015,4,20,17,57
Castle River #1 (CR1),39,0,2015,4,20,17,57
Castle Rock Wind Farm (CRR1),77,16,2015,4,20,17,57
Cowley Ridge (CRW1),38,0,2015,4,20,17,57
Enmax Taber (TAB1),81,12,2015,4,20,17,57
Ghost Pine (NEP1),82,19,2015,4,20,17,57
Halkirk Wind Power Facility (HAL1),150,47,2015,4,20,17,57
Kettles Hill (KHW1),63,8,2015,4,20,17,57
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,57
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,57
Soderglen Wind  (GWW1),71,2,2015,4,20,17,57
Summerview 1 (IEW1),66,3,2015,4,20,17,57
Summerview 2 (IEW2),66,3,2015,4,20,17,57
Suncor Chin Chute (SCR3),30,0,2015,4,20,17,57
Suncor Magrath (SCR2),30,0,2015,4,20,17,57
Suncor Wintering Hills (SCR4),88,23,2015,4,20,17,57
Ardenville Wind (ARD1),68,0,2015,4,20,17,58
Blackspring Ridge (BSR1),300,47,2015,4,20,17,58
Blue Trail Wind (BTR1),66,0,2015,4,20,17,58
Castle River #1 (CR1),39,0,2015,4,20,17,58
Castle Rock Wind Farm (CRR1),77,15,2015,4,20,17,58
Cowley Ridge (CRW1),38,0,2015,4,20,17,58
Enmax Taber (TAB1),81,12,2015,4,20,17,58
Ghost Pine (NEP1),82,19,2015,4,20,17,58
Halkirk Wind Power Facility (HAL1),150,53,2015,4,20,17,58
Kettles Hill (KHW1),63,6,2015,4,20,17,58
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,58
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,58
Soderglen Wind  (GWW1),71,2,2015,4,20,17,58
Summerview 1 (IEW1),66,3,2015,4,20,17,58
Summerview 2 (IEW2),66,4,2015,4,20,17,58
Suncor Chin Chute (SCR3),30,0,2015,4,20,17,58
Suncor Magrath (SCR2),30,0,2015,4,20,17,58
Suncor Wintering Hills (SCR4),88,22,2015,4,20,17,58
Ardenville Wind (ARD1),68,0,2015,4,20,17,59
Blackspring Ridge (BSR1),300,46,2015,4,20,17,59
Blue Trail Wind (BTR1),66,0,2015,4,20,17,59
Castle River #1 (CR1),39,0,2015,4,20,17,59
Castle Rock Wind Farm (CRR1),77,14,2015,4,20,17,59
Cowley Ridge (CRW1),38,0,2015,4,20,17,59
Enmax Taber (TAB1),81,11,2015,4,20,17,59
Ghost Pine (NEP1),82,18,2015,4,20,17,59
Halkirk Wind Power Facility (HAL1),150,47,2015,4,20,17,59
Kettles Hill (KHW1),63,5,2015,4,20,17,59
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,59
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,59
Soderglen Wind  (GWW1),71,2,2015,4,20,17,59
Summerview 1 (IEW1),66,3,2015,4,20,17,59
Summerview 2 (IEW2),66,4,2015,4,20,17,59
Suncor Chin Chute (SCR3),30,0,2015,4,20,17,59
Suncor Magrath (SCR2),30,0,2015,4,20,17,59
Suncor Wintering Hills (SCR4),88,23,2015,4,20,17,59
