Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,0,2015,4,21,12,51
Enmax Taber (TAB1),81,1,2015,4,21,12,51
Ghost Pine (NEP1),82,11,2015,4,21,12,51
Halkirk Wind Power Facility (HAL1),150,76,2015,4,21,12,51
Kettles Hill (KHW1),63,0,2015,4,21,12,51
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,51
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,51
Soderglen Wind  (GWW1),71,6,2015,4,21,12,51
Summerview 1 (IEW1),66,1,2015,4,21,12,51
Summerview 2 (IEW2),66,1,2015,4,21,12,51
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,51
Suncor Magrath (SCR2),30,0,2015,4,21,12,51
Suncor Wintering Hills (SCR4),88,29,2015,4,21,12,51
Ardenville Wind (ARD1),68,3,2015,4,21,12,52
Blackspring Ridge (BSR1),300,24,2015,4,21,12,52
Blue Trail Wind (BTR1),66,2,2015,4,21,12,52
Castle River #1 (CR1),39,0,2015,4,21,12,52
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,52
Cowley Ridge (CRW1),38,0,2015,4,21,12,52
Enmax Taber (TAB1),81,1,2015,4,21,12,52
Ghost Pine (NEP1),82,10,2015,4,21,12,52
Halkirk Wind Power Facility (HAL1),150,72,2015,4,21,12,52
Kettles Hill (KHW1),63,0,2015,4,21,12,52
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,52
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,52
Soderglen Wind  (GWW1),71,5,2015,4,21,12,52
Summerview 1 (IEW1),66,1,2015,4,21,12,52
Summerview 2 (IEW2),66,1,2015,4,21,12,52
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,52
Suncor Magrath (SCR2),30,0,2015,4,21,12,52
Suncor Wintering Hills (SCR4),88,28,2015,4,21,12,52
Ardenville Wind (ARD1),68,4,2015,4,21,12,53
Blackspring Ridge (BSR1),300,26,2015,4,21,12,53
Blue Trail Wind (BTR1),66,2,2015,4,21,12,53
Castle River #1 (CR1),39,0,2015,4,21,12,53
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,53
Cowley Ridge (CRW1),38,0,2015,4,21,12,53
Enmax Taber (TAB1),81,1,2015,4,21,12,53
Ghost Pine (NEP1),82,9,2015,4,21,12,53
Halkirk Wind Power Facility (HAL1),150,75,2015,4,21,12,53
Kettles Hill (KHW1),63,0,2015,4,21,12,53
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,53
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,53
Soderglen Wind  (GWW1),71,5,2015,4,21,12,53
Summerview 1 (IEW1),66,1,2015,4,21,12,53
Summerview 2 (IEW2),66,1,2015,4,21,12,53
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,53
Suncor Magrath (SCR2),30,0,2015,4,21,12,53
Suncor Wintering Hills (SCR4),88,29,2015,4,21,12,53
Ardenville Wind (ARD1),68,4,2015,4,21,12,54
Blackspring Ridge (BSR1),300,27,2015,4,21,12,54
Blue Trail Wind (BTR1),66,2,2015,4,21,12,54
Castle River #1 (CR1),39,0,2015,4,21,12,54
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,54
Cowley Ridge (CRW1),38,0,2015,4,21,12,54
Enmax Taber (TAB1),81,1,2015,4,21,12,54
Ghost Pine (NEP1),82,10,2015,4,21,12,54
Halkirk Wind Power Facility (HAL1),150,76,2015,4,21,12,54
Kettles Hill (KHW1),63,0,2015,4,21,12,54
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,54
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,54
Soderglen Wind  (GWW1),71,5,2015,4,21,12,54
Summerview 1 (IEW1),66,0,2015,4,21,12,54
Summerview 2 (IEW2),66,1,2015,4,21,12,54
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,54
Suncor Magrath (SCR2),30,0,2015,4,21,12,54
Suncor Wintering Hills (SCR4),88,29,2015,4,21,12,54
Ardenville Wind (ARD1),68,5,2015,4,21,12,55
Blackspring Ridge (BSR1),300,26,2015,4,21,12,55
Blue Trail Wind (BTR1),66,3,2015,4,21,12,55
Castle River #1 (CR1),39,0,2015,4,21,12,55
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,55
Cowley Ridge (CRW1),38,0,2015,4,21,12,55
Enmax Taber (TAB1),81,1,2015,4,21,12,55
Ghost Pine (NEP1),82,11,2015,4,21,12,55
Halkirk Wind Power Facility (HAL1),150,73,2015,4,21,12,55
Kettles Hill (KHW1),63,0,2015,4,21,12,55
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,55
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,55
Soderglen Wind  (GWW1),71,4,2015,4,21,12,55
Summerview 1 (IEW1),66,0,2015,4,21,12,55
Summerview 2 (IEW2),66,1,2015,4,21,12,55
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,55
Suncor Magrath (SCR2),30,1,2015,4,21,12,55
Suncor Wintering Hills (SCR4),88,27,2015,4,21,12,55
Ardenville Wind (ARD1),68,5,2015,4,21,12,56
Blackspring Ridge (BSR1),300,26,2015,4,21,12,56
Blue Trail Wind (BTR1),66,3,2015,4,21,12,56
Castle River #1 (CR1),39,0,2015,4,21,12,56
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,56
Cowley Ridge (CRW1),38,0,2015,4,21,12,56
Enmax Taber (TAB1),81,1,2015,4,21,12,56
Ghost Pine (NEP1),82,11,2015,4,21,12,56
Halkirk Wind Power Facility (HAL1),150,74,2015,4,21,12,56
Kettles Hill (KHW1),63,0,2015,4,21,12,56
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,56
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,56
Soderglen Wind  (GWW1),71,4,2015,4,21,12,56
Summerview 1 (IEW1),66,0,2015,4,21,12,56
Summerview 2 (IEW2),66,1,2015,4,21,12,56
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,56
Suncor Magrath (SCR2),30,1,2015,4,21,12,56
Suncor Wintering Hills (SCR4),88,28,2015,4,21,12,56
Ardenville Wind (ARD1),68,4,2015,4,21,12,57
Blackspring Ridge (BSR1),300,29,2015,4,21,12,57
Blue Trail Wind (BTR1),66,3,2015,4,21,12,57
Castle River #1 (CR1),39,0,2015,4,21,12,57
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,57
Cowley Ridge (CRW1),38,0,2015,4,21,12,57
Enmax Taber (TAB1),81,0,2015,4,21,12,57
Ghost Pine (NEP1),82,11,2015,4,21,12,57
Halkirk Wind Power Facility (HAL1),150,73,2015,4,21,12,57
Kettles Hill (KHW1),63,0,2015,4,21,12,57
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,57
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,57
Soderglen Wind  (GWW1),71,4,2015,4,21,12,57
Summerview 1 (IEW1),66,0,2015,4,21,12,57
Summerview 2 (IEW2),66,0,2015,4,21,12,57
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,57
Suncor Magrath (SCR2),30,0,2015,4,21,12,57
Suncor Wintering Hills (SCR4),88,27,2015,4,21,12,57
Ardenville Wind (ARD1),68,3,2015,4,21,12,58
Blackspring Ridge (BSR1),300,27,2015,4,21,12,58
Blue Trail Wind (BTR1),66,3,2015,4,21,12,58
Castle River #1 (CR1),39,0,2015,4,21,12,58
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,58
Cowley Ridge (CRW1),38,0,2015,4,21,12,58
Enmax Taber (TAB1),81,0,2015,4,21,12,58
Ghost Pine (NEP1),82,11,2015,4,21,12,58
Halkirk Wind Power Facility (HAL1),150,75,2015,4,21,12,58
Kettles Hill (KHW1),63,0,2015,4,21,12,58
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,58
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,58
Soderglen Wind  (GWW1),71,3,2015,4,21,12,58
Summerview 1 (IEW1),66,0,2015,4,21,12,58
Summerview 2 (IEW2),66,1,2015,4,21,12,58
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,58
Suncor Magrath (SCR2),30,0,2015,4,21,12,58
Suncor Wintering Hills (SCR4),88,27,2015,4,21,12,58
Ardenville Wind (ARD1),68,2,2015,4,21,12,59
Blackspring Ridge (BSR1),300,28,2015,4,21,12,59
Blue Trail Wind (BTR1),66,3,2015,4,21,12,59
Castle River #1 (CR1),39,0,2015,4,21,12,59
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,59
Cowley Ridge (CRW1),38,0,2015,4,21,12,59
Enmax Taber (TAB1),81,0,2015,4,21,12,59
Ghost Pine (NEP1),82,11,2015,4,21,12,59
Halkirk Wind Power Facility (HAL1),150,75,2015,4,21,12,59
Kettles Hill (KHW1),63,0,2015,4,21,12,59
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,59
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,59
Soderglen Wind  (GWW1),71,4,2015,4,21,12,59
Summerview 1 (IEW1),66,0,2015,4,21,12,59
Summerview 2 (IEW2),66,1,2015,4,21,12,59
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,59
Suncor Magrath (SCR2),30,1,2015,4,21,12,59
Suncor Wintering Hills (SCR4),88,27,2015,4,21,12,59
