Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,26,2015,4,11,9,51
Enmax Taber (TAB1),81,80,2015,4,11,9,51
Ghost Pine (NEP1),82,34,2015,4,11,9,51
Halkirk Wind Power Facility (HAL1),150,59,2015,4,11,9,51
Kettles Hill (KHW1),63,59,2015,4,11,9,51
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,51
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,51
Soderglen Wind  (GWW1),71,64,2015,4,11,9,51
Summerview 1 (IEW1),66,62,2015,4,11,9,51
Summerview 2 (IEW2),66,54,2015,4,11,9,51
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,51
Suncor Magrath (SCR2),30,30,2015,4,11,9,51
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,51
Ardenville Wind (ARD1),68,42,2015,4,11,9,52
Blackspring Ridge (BSR1),300,200,2015,4,11,9,52
Blue Trail Wind (BTR1),66,54,2015,4,11,9,52
Castle River #1 (CR1),39,31,2015,4,11,9,52
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,52
Cowley Ridge (CRW1),38,26,2015,4,11,9,52
Enmax Taber (TAB1),81,81,2015,4,11,9,52
Ghost Pine (NEP1),82,34,2015,4,11,9,52
Halkirk Wind Power Facility (HAL1),150,59,2015,4,11,9,52
Kettles Hill (KHW1),63,58,2015,4,11,9,52
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,52
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,11,9,52
Soderglen Wind  (GWW1),71,64,2015,4,11,9,52
Summerview 1 (IEW1),66,63,2015,4,11,9,52
Summerview 2 (IEW2),66,52,2015,4,11,9,52
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,52
Suncor Magrath (SCR2),30,30,2015,4,11,9,52
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,52
Ardenville Wind (ARD1),68,42,2015,4,11,9,53
Blackspring Ridge (BSR1),300,191,2015,4,11,9,53
Blue Trail Wind (BTR1),66,54,2015,4,11,9,53
Castle River #1 (CR1),39,31,2015,4,11,9,53
Castle Rock Wind Farm (CRR1),77,75,2015,4,11,9,53
Cowley Ridge (CRW1),38,26,2015,4,11,9,53
Enmax Taber (TAB1),81,81,2015,4,11,9,53
Ghost Pine (NEP1),82,34,2015,4,11,9,53
Halkirk Wind Power Facility (HAL1),150,56,2015,4,11,9,53
Kettles Hill (KHW1),63,61,2015,4,11,9,53
McBride Lake Windfarm (AKE1),73,68,2015,4,11,9,53
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,11,9,53
Soderglen Wind  (GWW1),71,64,2015,4,11,9,53
Summerview 1 (IEW1),66,64,2015,4,11,9,53
Summerview 2 (IEW2),66,53,2015,4,11,9,53
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,53
Suncor Magrath (SCR2),30,30,2015,4,11,9,53
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,53
Ardenville Wind (ARD1),68,42,2015,4,11,9,54
Blackspring Ridge (BSR1),300,184,2015,4,11,9,54
Blue Trail Wind (BTR1),66,53,2015,4,11,9,54
Castle River #1 (CR1),39,29,2015,4,11,9,54
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,54
Cowley Ridge (CRW1),38,25,2015,4,11,9,54
Enmax Taber (TAB1),81,81,2015,4,11,9,54
Ghost Pine (NEP1),82,33,2015,4,11,9,54
Halkirk Wind Power Facility (HAL1),150,55,2015,4,11,9,54
Kettles Hill (KHW1),63,61,2015,4,11,9,54
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,54
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,54
Soderglen Wind  (GWW1),71,62,2015,4,11,9,54
Summerview 1 (IEW1),66,63,2015,4,11,9,54
Summerview 2 (IEW2),66,54,2015,4,11,9,54
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,54
Suncor Magrath (SCR2),30,30,2015,4,11,9,54
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,54
Ardenville Wind (ARD1),68,42,2015,4,11,9,55
Blackspring Ridge (BSR1),300,171,2015,4,11,9,55
Blue Trail Wind (BTR1),66,53,2015,4,11,9,55
Castle River #1 (CR1),39,29,2015,4,11,9,55
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,55
Cowley Ridge (CRW1),38,26,2015,4,11,9,55
Enmax Taber (TAB1),81,81,2015,4,11,9,55
Ghost Pine (NEP1),82,33,2015,4,11,9,55
Halkirk Wind Power Facility (HAL1),150,56,2015,4,11,9,55
Kettles Hill (KHW1),63,59,2015,4,11,9,55
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,55
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,55
Soderglen Wind  (GWW1),71,62,2015,4,11,9,55
Summerview 1 (IEW1),66,63,2015,4,11,9,55
Summerview 2 (IEW2),66,59,2015,4,11,9,55
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,55
Suncor Magrath (SCR2),30,30,2015,4,11,9,55
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,55
Ardenville Wind (ARD1),68,42,2015,4,11,9,56
Blackspring Ridge (BSR1),300,165,2015,4,11,9,56
Blue Trail Wind (BTR1),66,53,2015,4,11,9,56
Castle River #1 (CR1),39,29,2015,4,11,9,56
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,56
Cowley Ridge (CRW1),38,25,2015,4,11,9,56
Enmax Taber (TAB1),81,80,2015,4,11,9,56
Ghost Pine (NEP1),82,35,2015,4,11,9,56
Halkirk Wind Power Facility (HAL1),150,54,2015,4,11,9,56
Kettles Hill (KHW1),63,60,2015,4,11,9,56
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,56
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,11,9,56
Soderglen Wind  (GWW1),71,63,2015,4,11,9,56
Summerview 1 (IEW1),66,64,2015,4,11,9,56
Summerview 2 (IEW2),66,58,2015,4,11,9,56
Suncor Chin Chute (SCR3),30,27,2015,4,11,9,56
Suncor Magrath (SCR2),30,30,2015,4,11,9,56
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,56
Ardenville Wind (ARD1),68,44,2015,4,11,9,57
Blackspring Ridge (BSR1),300,158,2015,4,11,9,57
Blue Trail Wind (BTR1),66,52,2015,4,11,9,57
Castle River #1 (CR1),39,28,2015,4,11,9,57
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,57
Cowley Ridge (CRW1),38,25,2015,4,11,9,57
Enmax Taber (TAB1),81,81,2015,4,11,9,57
Ghost Pine (NEP1),82,33,2015,4,11,9,57
Halkirk Wind Power Facility (HAL1),150,54,2015,4,11,9,57
Kettles Hill (KHW1),63,61,2015,4,11,9,57
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,57
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,57
Soderglen Wind  (GWW1),71,62,2015,4,11,9,57
Summerview 1 (IEW1),66,64,2015,4,11,9,57
Summerview 2 (IEW2),66,61,2015,4,11,9,57
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,57
Suncor Magrath (SCR2),30,30,2015,4,11,9,57
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,57
Ardenville Wind (ARD1),68,50,2015,4,11,9,58
Blackspring Ridge (BSR1),300,151,2015,4,11,9,58
Blue Trail Wind (BTR1),66,52,2015,4,11,9,58
Castle River #1 (CR1),39,30,2015,4,11,9,58
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,58
Cowley Ridge (CRW1),38,26,2015,4,11,9,58
Enmax Taber (TAB1),81,81,2015,4,11,9,58
Ghost Pine (NEP1),82,33,2015,4,11,9,58
Halkirk Wind Power Facility (HAL1),150,59,2015,4,11,9,58
Kettles Hill (KHW1),63,59,2015,4,11,9,58
McBride Lake Windfarm (AKE1),73,68,2015,4,11,9,58
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,11,9,58
Soderglen Wind  (GWW1),71,62,2015,4,11,9,58
Summerview 1 (IEW1),66,64,2015,4,11,9,58
Summerview 2 (IEW2),66,60,2015,4,11,9,58
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,58
Suncor Magrath (SCR2),30,30,2015,4,11,9,58
Suncor Wintering Hills (SCR4),88,86,2015,4,11,9,58
Ardenville Wind (ARD1),68,55,2015,4,11,9,59
Blackspring Ridge (BSR1),300,140,2015,4,11,9,59
Blue Trail Wind (BTR1),66,52,2015,4,11,9,59
Castle River #1 (CR1),39,28,2015,4,11,9,59
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,59
Cowley Ridge (CRW1),38,25,2015,4,11,9,59
Enmax Taber (TAB1),81,81,2015,4,11,9,59
Ghost Pine (NEP1),82,31,2015,4,11,9,59
Halkirk Wind Power Facility (HAL1),150,58,2015,4,11,9,59
Kettles Hill (KHW1),63,59,2015,4,11,9,59
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,59
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,59
Soderglen Wind  (GWW1),71,61,2015,4,11,9,59
Summerview 1 (IEW1),66,63,2015,4,11,9,59
Summerview 2 (IEW2),66,61,2015,4,11,9,59
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,59
Suncor Magrath (SCR2),30,30,2015,4,11,9,59
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,59
