Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,0,2015,4,2,11,51
Enmax Taber (TAB1),81,3,2015,4,2,11,51
Ghost Pine (NEP1),82,31,2015,4,2,11,51
Halkirk Wind Power Facility (HAL1),150,22,2015,4,2,11,51
Kettles Hill (KHW1),63,0,2015,4,2,11,51
McBride Lake Windfarm (AKE1),73,0,2015,4,2,11,51
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,2,11,51
Soderglen Wind  (GWW1),71,0,2015,4,2,11,51
Summerview 1 (IEW1),66,0,2015,4,2,11,51
Summerview 2 (IEW2),66,0,2015,4,2,11,51
Suncor Chin Chute (SCR3),30,1,2015,4,2,11,51
Suncor Magrath (SCR2),30,0,2015,4,2,11,51
Suncor Wintering Hills (SCR4),88,87,2015,4,2,11,51
Ardenville Wind (ARD1),68,0,2015,4,2,11,52
Blackspring Ridge (BSR1),300,15,2015,4,2,11,52
Blue Trail Wind (BTR1),66,1,2015,4,2,11,52
Castle River #1 (CR1),39,0,2015,4,2,11,52
Castle Rock Wind Farm (CRR1),77,0,2015,4,2,11,52
Cowley Ridge (CRW1),38,0,2015,4,2,11,52
Enmax Taber (TAB1),81,3,2015,4,2,11,52
Ghost Pine (NEP1),82,32,2015,4,2,11,52
Halkirk Wind Power Facility (HAL1),150,23,2015,4,2,11,52
Kettles Hill (KHW1),63,0,2015,4,2,11,52
McBride Lake Windfarm (AKE1),73,0,2015,4,2,11,52
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,2,11,52
Soderglen Wind  (GWW1),71,0,2015,4,2,11,52
Summerview 1 (IEW1),66,0,2015,4,2,11,52
Summerview 2 (IEW2),66,0,2015,4,2,11,52
Suncor Chin Chute (SCR3),30,1,2015,4,2,11,52
Suncor Magrath (SCR2),30,0,2015,4,2,11,52
Suncor Wintering Hills (SCR4),88,87,2015,4,2,11,52
Ardenville Wind (ARD1),68,0,2015,4,2,11,53
Blackspring Ridge (BSR1),300,15,2015,4,2,11,53
Blue Trail Wind (BTR1),66,1,2015,4,2,11,53
Castle River #1 (CR1),39,0,2015,4,2,11,53
Castle Rock Wind Farm (CRR1),77,0,2015,4,2,11,53
Cowley Ridge (CRW1),38,0,2015,4,2,11,53
Enmax Taber (TAB1),81,3,2015,4,2,11,53
Ghost Pine (NEP1),82,32,2015,4,2,11,53
Halkirk Wind Power Facility (HAL1),150,23,2015,4,2,11,53
Kettles Hill (KHW1),63,0,2015,4,2,11,53
McBride Lake Windfarm (AKE1),73,0,2015,4,2,11,53
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,2,11,53
Soderglen Wind  (GWW1),71,1,2015,4,2,11,53
Summerview 1 (IEW1),66,0,2015,4,2,11,53
Summerview 2 (IEW2),66,0,2015,4,2,11,53
Suncor Chin Chute (SCR3),30,0,2015,4,2,11,53
Suncor Magrath (SCR2),30,0,2015,4,2,11,53
Suncor Wintering Hills (SCR4),88,87,2015,4,2,11,53
Ardenville Wind (ARD1),68,0,2015,4,2,11,54
Blackspring Ridge (BSR1),300,17,2015,4,2,11,54
Blue Trail Wind (BTR1),66,1,2015,4,2,11,54
Castle River #1 (CR1),39,0,2015,4,2,11,54
Castle Rock Wind Farm (CRR1),77,0,2015,4,2,11,54
Cowley Ridge (CRW1),38,0,2015,4,2,11,54
Enmax Taber (TAB1),81,3,2015,4,2,11,54
Ghost Pine (NEP1),82,31,2015,4,2,11,54
Halkirk Wind Power Facility (HAL1),150,24,2015,4,2,11,54
Kettles Hill (KHW1),63,0,2015,4,2,11,54
McBride Lake Windfarm (AKE1),73,0,2015,4,2,11,54
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,2,11,54
Soderglen Wind  (GWW1),71,0,2015,4,2,11,54
Summerview 1 (IEW1),66,0,2015,4,2,11,54
Summerview 2 (IEW2),66,0,2015,4,2,11,54
Suncor Chin Chute (SCR3),30,1,2015,4,2,11,54
Suncor Magrath (SCR2),30,0,2015,4,2,11,54
Suncor Wintering Hills (SCR4),88,87,2015,4,2,11,54
Ardenville Wind (ARD1),68,0,2015,4,2,11,55
Blackspring Ridge (BSR1),300,16,2015,4,2,11,55
Blue Trail Wind (BTR1),66,1,2015,4,2,11,55
Castle River #1 (CR1),39,0,2015,4,2,11,55
Castle Rock Wind Farm (CRR1),77,0,2015,4,2,11,55
Cowley Ridge (CRW1),38,0,2015,4,2,11,55
Enmax Taber (TAB1),81,3,2015,4,2,11,55
Ghost Pine (NEP1),82,32,2015,4,2,11,55
Halkirk Wind Power Facility (HAL1),150,23,2015,4,2,11,55
Kettles Hill (KHW1),63,0,2015,4,2,11,55
McBride Lake Windfarm (AKE1),73,0,2015,4,2,11,55
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,2,11,55
Soderglen Wind  (GWW1),71,0,2015,4,2,11,55
Summerview 1 (IEW1),66,0,2015,4,2,11,55
Summerview 2 (IEW2),66,0,2015,4,2,11,55
Suncor Chin Chute (SCR3),30,1,2015,4,2,11,55
Suncor Magrath (SCR2),30,0,2015,4,2,11,55
Suncor Wintering Hills (SCR4),88,87,2015,4,2,11,55
Ardenville Wind (ARD1),68,0,2015,4,2,11,56
Blackspring Ridge (BSR1),300,14,2015,4,2,11,56
Blue Trail Wind (BTR1),66,0,2015,4,2,11,56
Castle River #1 (CR1),39,0,2015,4,2,11,56
Castle Rock Wind Farm (CRR1),77,1,2015,4,2,11,56
Cowley Ridge (CRW1),38,0,2015,4,2,11,56
Enmax Taber (TAB1),81,3,2015,4,2,11,56
Ghost Pine (NEP1),82,31,2015,4,2,11,56
Halkirk Wind Power Facility (HAL1),150,23,2015,4,2,11,56
Kettles Hill (KHW1),63,0,2015,4,2,11,56
McBride Lake Windfarm (AKE1),73,0,2015,4,2,11,56
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,2,11,56
Soderglen Wind  (GWW1),71,0,2015,4,2,11,56
Summerview 1 (IEW1),66,0,2015,4,2,11,56
Summerview 2 (IEW2),66,1,2015,4,2,11,56
Suncor Chin Chute (SCR3),30,1,2015,4,2,11,56
Suncor Magrath (SCR2),30,0,2015,4,2,11,56
Suncor Wintering Hills (SCR4),88,87,2015,4,2,11,56
Ardenville Wind (ARD1),68,0,2015,4,2,11,57
Blackspring Ridge (BSR1),300,13,2015,4,2,11,57
Blue Trail Wind (BTR1),66,1,2015,4,2,11,57
Castle River #1 (CR1),39,0,2015,4,2,11,57
Castle Rock Wind Farm (CRR1),77,0,2015,4,2,11,57
Cowley Ridge (CRW1),38,0,2015,4,2,11,57
Enmax Taber (TAB1),81,3,2015,4,2,11,57
Ghost Pine (NEP1),82,30,2015,4,2,11,57
Halkirk Wind Power Facility (HAL1),150,24,2015,4,2,11,57
Kettles Hill (KHW1),63,0,2015,4,2,11,57
McBride Lake Windfarm (AKE1),73,0,2015,4,2,11,57
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,2,11,57
Soderglen Wind  (GWW1),71,0,2015,4,2,11,57
Summerview 1 (IEW1),66,0,2015,4,2,11,57
Summerview 2 (IEW2),66,1,2015,4,2,11,57
Suncor Chin Chute (SCR3),30,1,2015,4,2,11,57
Suncor Magrath (SCR2),30,0,2015,4,2,11,57
Suncor Wintering Hills (SCR4),88,87,2015,4,2,11,57
Ardenville Wind (ARD1),68,0,2015,4,2,11,58
Blackspring Ridge (BSR1),300,15,2015,4,2,11,58
Blue Trail Wind (BTR1),66,1,2015,4,2,11,58
Castle River #1 (CR1),39,0,2015,4,2,11,58
Castle Rock Wind Farm (CRR1),77,1,2015,4,2,11,58
Cowley Ridge (CRW1),38,0,2015,4,2,11,58
Enmax Taber (TAB1),81,3,2015,4,2,11,58
Ghost Pine (NEP1),82,29,2015,4,2,11,58
Halkirk Wind Power Facility (HAL1),150,25,2015,4,2,11,58
Kettles Hill (KHW1),63,0,2015,4,2,11,58
McBride Lake Windfarm (AKE1),73,0,2015,4,2,11,58
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,2,11,58
Soderglen Wind  (GWW1),71,1,2015,4,2,11,58
Summerview 1 (IEW1),66,0,2015,4,2,11,58
Summerview 2 (IEW2),66,1,2015,4,2,11,58
Suncor Chin Chute (SCR3),30,1,2015,4,2,11,58
Suncor Magrath (SCR2),30,0,2015,4,2,11,58
Suncor Wintering Hills (SCR4),88,87,2015,4,2,11,58
Ardenville Wind (ARD1),68,0,2015,4,2,11,59
Blackspring Ridge (BSR1),300,14,2015,4,2,11,59
Blue Trail Wind (BTR1),66,1,2015,4,2,11,59
Castle River #1 (CR1),39,0,2015,4,2,11,59
Castle Rock Wind Farm (CRR1),77,1,2015,4,2,11,59
Cowley Ridge (CRW1),38,0,2015,4,2,11,59
Enmax Taber (TAB1),81,3,2015,4,2,11,59
Ghost Pine (NEP1),82,30,2015,4,2,11,59
Halkirk Wind Power Facility (HAL1),150,25,2015,4,2,11,59
Kettles Hill (KHW1),63,0,2015,4,2,11,59
McBride Lake Windfarm (AKE1),73,0,2015,4,2,11,59
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,2,11,59
Soderglen Wind  (GWW1),71,0,2015,4,2,11,59
Summerview 1 (IEW1),66,0,2015,4,2,11,59
Summerview 2 (IEW2),66,0,2015,4,2,11,59
Suncor Chin Chute (SCR3),30,1,2015,4,2,11,59
Suncor Magrath (SCR2),30,0,2015,4,2,11,59
Suncor Wintering Hills (SCR4),88,87,2015,4,2,11,59
