Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,6,2015,4,4,15,51
Enmax Taber (TAB1),81,0,2015,4,4,15,51
Ghost Pine (NEP1),82,18,2015,4,4,15,51
Halkirk Wind Power Facility (HAL1),150,18,2015,4,4,15,51
Kettles Hill (KHW1),63,0,2015,4,4,15,51
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,51
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,51
Soderglen Wind  (GWW1),71,7,2015,4,4,15,51
Summerview 1 (IEW1),66,0,2015,4,4,15,51
Summerview 2 (IEW2),66,0,2015,4,4,15,51
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,51
Suncor Magrath (SCR2),30,6,2015,4,4,15,51
Suncor Wintering Hills (SCR4),88,63,2015,4,4,15,51
Ardenville Wind (ARD1),68,0,2015,4,4,15,52
Blackspring Ridge (BSR1),300,222,2015,4,4,15,52
Blue Trail Wind (BTR1),66,0,2015,4,4,15,52
Castle River #1 (CR1),39,0,2015,4,4,15,52
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,52
Cowley Ridge (CRW1),38,7,2015,4,4,15,52
Enmax Taber (TAB1),81,0,2015,4,4,15,52
Ghost Pine (NEP1),82,19,2015,4,4,15,52
Halkirk Wind Power Facility (HAL1),150,16,2015,4,4,15,52
Kettles Hill (KHW1),63,0,2015,4,4,15,52
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,52
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,52
Soderglen Wind  (GWW1),71,6,2015,4,4,15,52
Summerview 1 (IEW1),66,0,2015,4,4,15,52
Summerview 2 (IEW2),66,0,2015,4,4,15,52
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,52
Suncor Magrath (SCR2),30,6,2015,4,4,15,52
Suncor Wintering Hills (SCR4),88,64,2015,4,4,15,52
Ardenville Wind (ARD1),68,2,2015,4,4,15,53
Blackspring Ridge (BSR1),300,221,2015,4,4,15,53
Blue Trail Wind (BTR1),66,0,2015,4,4,15,53
Castle River #1 (CR1),39,0,2015,4,4,15,53
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,53
Cowley Ridge (CRW1),38,5,2015,4,4,15,53
Enmax Taber (TAB1),81,0,2015,4,4,15,53
Ghost Pine (NEP1),82,18,2015,4,4,15,53
Halkirk Wind Power Facility (HAL1),150,18,2015,4,4,15,53
Kettles Hill (KHW1),63,0,2015,4,4,15,53
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,53
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,53
Soderglen Wind  (GWW1),71,6,2015,4,4,15,53
Summerview 1 (IEW1),66,0,2015,4,4,15,53
Summerview 2 (IEW2),66,0,2015,4,4,15,53
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,53
Suncor Magrath (SCR2),30,6,2015,4,4,15,53
Suncor Wintering Hills (SCR4),88,63,2015,4,4,15,53
Ardenville Wind (ARD1),68,4,2015,4,4,15,54
Blackspring Ridge (BSR1),300,222,2015,4,4,15,54
Blue Trail Wind (BTR1),66,0,2015,4,4,15,54
Castle River #1 (CR1),39,0,2015,4,4,15,54
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,54
Cowley Ridge (CRW1),38,6,2015,4,4,15,54
Enmax Taber (TAB1),81,0,2015,4,4,15,54
Ghost Pine (NEP1),82,18,2015,4,4,15,54
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,54
Kettles Hill (KHW1),63,0,2015,4,4,15,54
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,54
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,54
Soderglen Wind  (GWW1),71,5,2015,4,4,15,54
Summerview 1 (IEW1),66,0,2015,4,4,15,54
Summerview 2 (IEW2),66,0,2015,4,4,15,54
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,54
Suncor Magrath (SCR2),30,6,2015,4,4,15,54
Suncor Wintering Hills (SCR4),88,62,2015,4,4,15,54
Ardenville Wind (ARD1),68,4,2015,4,4,15,55
Blackspring Ridge (BSR1),300,221,2015,4,4,15,55
Blue Trail Wind (BTR1),66,0,2015,4,4,15,55
Castle River #1 (CR1),39,0,2015,4,4,15,55
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,55
Cowley Ridge (CRW1),38,7,2015,4,4,15,55
Enmax Taber (TAB1),81,0,2015,4,4,15,55
Ghost Pine (NEP1),82,18,2015,4,4,15,55
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,55
Kettles Hill (KHW1),63,0,2015,4,4,15,55
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,55
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,55
Soderglen Wind  (GWW1),71,5,2015,4,4,15,55
Summerview 1 (IEW1),66,0,2015,4,4,15,55
Summerview 2 (IEW2),66,0,2015,4,4,15,55
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,55
Suncor Magrath (SCR2),30,6,2015,4,4,15,55
Suncor Wintering Hills (SCR4),88,63,2015,4,4,15,55
Ardenville Wind (ARD1),68,4,2015,4,4,15,56
Blackspring Ridge (BSR1),300,220,2015,4,4,15,56
Blue Trail Wind (BTR1),66,0,2015,4,4,15,56
Castle River #1 (CR1),39,0,2015,4,4,15,56
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,56
Cowley Ridge (CRW1),38,8,2015,4,4,15,56
Enmax Taber (TAB1),81,1,2015,4,4,15,56
Ghost Pine (NEP1),82,18,2015,4,4,15,56
Halkirk Wind Power Facility (HAL1),150,18,2015,4,4,15,56
Kettles Hill (KHW1),63,0,2015,4,4,15,56
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,56
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,56
Soderglen Wind  (GWW1),71,4,2015,4,4,15,56
Summerview 1 (IEW1),66,0,2015,4,4,15,56
Summerview 2 (IEW2),66,0,2015,4,4,15,56
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,56
Suncor Magrath (SCR2),30,6,2015,4,4,15,56
Suncor Wintering Hills (SCR4),88,64,2015,4,4,15,56
Ardenville Wind (ARD1),68,3,2015,4,4,15,57
Blackspring Ridge (BSR1),300,217,2015,4,4,15,57
Blue Trail Wind (BTR1),66,0,2015,4,4,15,57
Castle River #1 (CR1),39,0,2015,4,4,15,57
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,57
Cowley Ridge (CRW1),38,7,2015,4,4,15,57
Enmax Taber (TAB1),81,1,2015,4,4,15,57
Ghost Pine (NEP1),82,18,2015,4,4,15,57
Halkirk Wind Power Facility (HAL1),150,17,2015,4,4,15,57
Kettles Hill (KHW1),63,0,2015,4,4,15,57
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,57
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,57
Soderglen Wind  (GWW1),71,4,2015,4,4,15,57
Summerview 1 (IEW1),66,0,2015,4,4,15,57
Summerview 2 (IEW2),66,0,2015,4,4,15,57
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,57
Suncor Magrath (SCR2),30,6,2015,4,4,15,57
Suncor Wintering Hills (SCR4),88,65,2015,4,4,15,57
Ardenville Wind (ARD1),68,3,2015,4,4,15,58
Blackspring Ridge (BSR1),300,219,2015,4,4,15,58
Blue Trail Wind (BTR1),66,0,2015,4,4,15,58
Castle River #1 (CR1),39,0,2015,4,4,15,58
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,58
Cowley Ridge (CRW1),38,8,2015,4,4,15,58
Enmax Taber (TAB1),81,1,2015,4,4,15,58
Ghost Pine (NEP1),82,20,2015,4,4,15,58
Halkirk Wind Power Facility (HAL1),150,17,2015,4,4,15,58
Kettles Hill (KHW1),63,0,2015,4,4,15,58
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,58
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,58
Soderglen Wind  (GWW1),71,4,2015,4,4,15,58
Summerview 1 (IEW1),66,0,2015,4,4,15,58
Summerview 2 (IEW2),66,0,2015,4,4,15,58
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,58
Suncor Magrath (SCR2),30,6,2015,4,4,15,58
Suncor Wintering Hills (SCR4),88,64,2015,4,4,15,58
Ardenville Wind (ARD1),68,3,2015,4,4,15,59
Blackspring Ridge (BSR1),300,214,2015,4,4,15,59
Blue Trail Wind (BTR1),66,0,2015,4,4,15,59
Castle River #1 (CR1),39,0,2015,4,4,15,59
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,59
Cowley Ridge (CRW1),38,7,2015,4,4,15,59
Enmax Taber (TAB1),81,1,2015,4,4,15,59
Ghost Pine (NEP1),82,20,2015,4,4,15,59
Halkirk Wind Power Facility (HAL1),150,17,2015,4,4,15,59
Kettles Hill (KHW1),63,0,2015,4,4,15,59
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,59
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,59
Soderglen Wind  (GWW1),71,3,2015,4,4,15,59
Summerview 1 (IEW1),66,0,2015,4,4,15,59
Summerview 2 (IEW2),66,0,2015,4,4,15,59
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,59
Suncor Magrath (SCR2),30,6,2015,4,4,15,59
Suncor Wintering Hills (SCR4),88,62,2015,4,4,15,59
