Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,3,2015,4,4,0,51
Enmax Taber (TAB1),81,46,2015,4,4,0,51
Ghost Pine (NEP1),82,16,2015,4,4,0,51
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,51
Kettles Hill (KHW1),63,19,2015,4,4,0,51
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,51
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,4,0,51
Soderglen Wind  (GWW1),71,31,2015,4,4,0,51
Summerview 1 (IEW1),66,27,2015,4,4,0,51
Summerview 2 (IEW2),66,19,2015,4,4,0,51
Suncor Chin Chute (SCR3),30,16,2015,4,4,0,51
Suncor Magrath (SCR2),30,9,2015,4,4,0,51
Suncor Wintering Hills (SCR4),88,64,2015,4,4,0,51
Ardenville Wind (ARD1),68,33,2015,4,4,0,52
Blackspring Ridge (BSR1),300,32,2015,4,4,0,52
Blue Trail Wind (BTR1),66,21,2015,4,4,0,52
Castle River #1 (CR1),39,5,2015,4,4,0,52
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,52
Cowley Ridge (CRW1),38,3,2015,4,4,0,52
Enmax Taber (TAB1),81,45,2015,4,4,0,52
Ghost Pine (NEP1),82,16,2015,4,4,0,52
Halkirk Wind Power Facility (HAL1),150,48,2015,4,4,0,52
Kettles Hill (KHW1),63,19,2015,4,4,0,52
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,52
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,4,0,52
Soderglen Wind  (GWW1),71,32,2015,4,4,0,52
Summerview 1 (IEW1),66,27,2015,4,4,0,52
Summerview 2 (IEW2),66,19,2015,4,4,0,52
Suncor Chin Chute (SCR3),30,15,2015,4,4,0,52
Suncor Magrath (SCR2),30,9,2015,4,4,0,52
Suncor Wintering Hills (SCR4),88,63,2015,4,4,0,52
Ardenville Wind (ARD1),68,32,2015,4,4,0,53
Blackspring Ridge (BSR1),300,34,2015,4,4,0,53
Blue Trail Wind (BTR1),66,21,2015,4,4,0,53
Castle River #1 (CR1),39,5,2015,4,4,0,53
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,53
Cowley Ridge (CRW1),38,3,2015,4,4,0,53
Enmax Taber (TAB1),81,45,2015,4,4,0,53
Ghost Pine (NEP1),82,16,2015,4,4,0,53
Halkirk Wind Power Facility (HAL1),150,46,2015,4,4,0,53
Kettles Hill (KHW1),63,19,2015,4,4,0,53
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,53
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,4,0,53
Soderglen Wind  (GWW1),71,33,2015,4,4,0,53
Summerview 1 (IEW1),66,28,2015,4,4,0,53
Summerview 2 (IEW2),66,19,2015,4,4,0,53
Suncor Chin Chute (SCR3),30,15,2015,4,4,0,53
Suncor Magrath (SCR2),30,9,2015,4,4,0,53
Suncor Wintering Hills (SCR4),88,64,2015,4,4,0,53
Ardenville Wind (ARD1),68,32,2015,4,4,0,54
Blackspring Ridge (BSR1),300,38,2015,4,4,0,54
Blue Trail Wind (BTR1),66,21,2015,4,4,0,54
Castle River #1 (CR1),39,5,2015,4,4,0,54
Castle Rock Wind Farm (CRR1),77,3,2015,4,4,0,54
Cowley Ridge (CRW1),38,3,2015,4,4,0,54
Enmax Taber (TAB1),81,45,2015,4,4,0,54
Ghost Pine (NEP1),82,16,2015,4,4,0,54
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,54
Kettles Hill (KHW1),63,19,2015,4,4,0,54
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,54
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,4,0,54
Soderglen Wind  (GWW1),71,32,2015,4,4,0,54
Summerview 1 (IEW1),66,27,2015,4,4,0,54
Summerview 2 (IEW2),66,18,2015,4,4,0,54
Suncor Chin Chute (SCR3),30,14,2015,4,4,0,54
Suncor Magrath (SCR2),30,9,2015,4,4,0,54
Suncor Wintering Hills (SCR4),88,64,2015,4,4,0,54
Ardenville Wind (ARD1),68,31,2015,4,4,0,55
Blackspring Ridge (BSR1),300,37,2015,4,4,0,55
Blue Trail Wind (BTR1),66,21,2015,4,4,0,55
Castle River #1 (CR1),39,5,2015,4,4,0,55
Castle Rock Wind Farm (CRR1),77,3,2015,4,4,0,55
Cowley Ridge (CRW1),38,3,2015,4,4,0,55
Enmax Taber (TAB1),81,46,2015,4,4,0,55
Ghost Pine (NEP1),82,16,2015,4,4,0,55
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,55
Kettles Hill (KHW1),63,18,2015,4,4,0,55
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,55
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,4,0,55
Soderglen Wind  (GWW1),71,34,2015,4,4,0,55
Summerview 1 (IEW1),66,26,2015,4,4,0,55
Summerview 2 (IEW2),66,17,2015,4,4,0,55
Suncor Chin Chute (SCR3),30,14,2015,4,4,0,55
Suncor Magrath (SCR2),30,9,2015,4,4,0,55
Suncor Wintering Hills (SCR4),88,64,2015,4,4,0,55
Ardenville Wind (ARD1),68,30,2015,4,4,0,56
Blackspring Ridge (BSR1),300,36,2015,4,4,0,56
Blue Trail Wind (BTR1),66,21,2015,4,4,0,56
Castle River #1 (CR1),39,5,2015,4,4,0,56
Castle Rock Wind Farm (CRR1),77,3,2015,4,4,0,56
Cowley Ridge (CRW1),38,3,2015,4,4,0,56
Enmax Taber (TAB1),81,45,2015,4,4,0,56
Ghost Pine (NEP1),82,16,2015,4,4,0,56
Halkirk Wind Power Facility (HAL1),150,46,2015,4,4,0,56
Kettles Hill (KHW1),63,18,2015,4,4,0,56
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,56
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,4,0,56
Soderglen Wind  (GWW1),71,35,2015,4,4,0,56
Summerview 1 (IEW1),66,25,2015,4,4,0,56
Summerview 2 (IEW2),66,17,2015,4,4,0,56
Suncor Chin Chute (SCR3),30,15,2015,4,4,0,56
Suncor Magrath (SCR2),30,9,2015,4,4,0,56
Suncor Wintering Hills (SCR4),88,63,2015,4,4,0,56
Ardenville Wind (ARD1),68,29,2015,4,4,0,57
Blackspring Ridge (BSR1),300,36,2015,4,4,0,57
Blue Trail Wind (BTR1),66,23,2015,4,4,0,57
Castle River #1 (CR1),39,5,2015,4,4,0,57
Castle Rock Wind Farm (CRR1),77,3,2015,4,4,0,57
Cowley Ridge (CRW1),38,3,2015,4,4,0,57
Enmax Taber (TAB1),81,45,2015,4,4,0,57
Ghost Pine (NEP1),82,16,2015,4,4,0,57
Halkirk Wind Power Facility (HAL1),150,45,2015,4,4,0,57
Kettles Hill (KHW1),63,18,2015,4,4,0,57
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,57
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,4,0,57
Soderglen Wind  (GWW1),71,35,2015,4,4,0,57
Summerview 1 (IEW1),66,25,2015,4,4,0,57
Summerview 2 (IEW2),66,16,2015,4,4,0,57
Suncor Chin Chute (SCR3),30,14,2015,4,4,0,57
Suncor Magrath (SCR2),30,8,2015,4,4,0,57
Suncor Wintering Hills (SCR4),88,63,2015,4,4,0,57
Ardenville Wind (ARD1),68,28,2015,4,4,0,58
Blackspring Ridge (BSR1),300,36,2015,4,4,0,58
Blue Trail Wind (BTR1),66,22,2015,4,4,0,58
Castle River #1 (CR1),39,5,2015,4,4,0,58
Castle Rock Wind Farm (CRR1),77,3,2015,4,4,0,58
Cowley Ridge (CRW1),38,3,2015,4,4,0,58
Enmax Taber (TAB1),81,45,2015,4,4,0,58
Ghost Pine (NEP1),82,16,2015,4,4,0,58
Halkirk Wind Power Facility (HAL1),150,45,2015,4,4,0,58
Kettles Hill (KHW1),63,18,2015,4,4,0,58
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,58
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,4,0,58
Soderglen Wind  (GWW1),71,37,2015,4,4,0,58
Summerview 1 (IEW1),66,25,2015,4,4,0,58
Summerview 2 (IEW2),66,16,2015,4,4,0,58
Suncor Chin Chute (SCR3),30,14,2015,4,4,0,58
Suncor Magrath (SCR2),30,8,2015,4,4,0,58
Suncor Wintering Hills (SCR4),88,62,2015,4,4,0,58
Ardenville Wind (ARD1),68,27,2015,4,4,0,59
Blackspring Ridge (BSR1),300,37,2015,4,4,0,59
Blue Trail Wind (BTR1),66,23,2015,4,4,0,59
Castle River #1 (CR1),39,3,2015,4,4,0,59
Castle Rock Wind Farm (CRR1),77,2,2015,4,4,0,59
Cowley Ridge (CRW1),38,3,2015,4,4,0,59
Enmax Taber (TAB1),81,44,2015,4,4,0,59
Ghost Pine (NEP1),82,16,2015,4,4,0,59
Halkirk Wind Power Facility (HAL1),150,45,2015,4,4,0,59
Kettles Hill (KHW1),63,17,2015,4,4,0,59
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,59
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,4,0,59
Soderglen Wind  (GWW1),71,37,2015,4,4,0,59
Summerview 1 (IEW1),66,24,2015,4,4,0,59
Summerview 2 (IEW2),66,16,2015,4,4,0,59
Suncor Chin Chute (SCR3),30,13,2015,4,4,0,59
Suncor Magrath (SCR2),30,8,2015,4,4,0,59
Suncor Wintering Hills (SCR4),88,62,2015,4,4,0,59
