Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,26,2015,4,12,10,51
Enmax Taber (TAB1),81,78,2015,4,12,10,51
Ghost Pine (NEP1),82,39,2015,4,12,10,51
Halkirk Wind Power Facility (HAL1),150,67,2015,4,12,10,51
Kettles Hill (KHW1),63,45,2015,4,12,10,51
McBride Lake Windfarm (AKE1),73,71,2015,4,12,10,51
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,12,10,51
Soderglen Wind  (GWW1),71,67,2015,4,12,10,51
Summerview 1 (IEW1),66,51,2015,4,12,10,51
Summerview 2 (IEW2),66,62,2015,4,12,10,51
Suncor Chin Chute (SCR3),30,26,2015,4,12,10,51
Suncor Magrath (SCR2),30,30,2015,4,12,10,51
Suncor Wintering Hills (SCR4),88,56,2015,4,12,10,51
Ardenville Wind (ARD1),68,39,2015,4,12,10,52
Blackspring Ridge (BSR1),300,267,2015,4,12,10,52
Blue Trail Wind (BTR1),66,38,2015,4,12,10,52
Castle River #1 (CR1),39,38,2015,4,12,10,52
Castle Rock Wind Farm (CRR1),77,76,2015,4,12,10,52
Cowley Ridge (CRW1),38,26,2015,4,12,10,52
Enmax Taber (TAB1),81,79,2015,4,12,10,52
Ghost Pine (NEP1),82,39,2015,4,12,10,52
Halkirk Wind Power Facility (HAL1),150,67,2015,4,12,10,52
Kettles Hill (KHW1),63,44,2015,4,12,10,52
McBride Lake Windfarm (AKE1),73,71,2015,4,12,10,52
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,12,10,52
Soderglen Wind  (GWW1),71,67,2015,4,12,10,52
Summerview 1 (IEW1),66,51,2015,4,12,10,52
Summerview 2 (IEW2),66,62,2015,4,12,10,52
Suncor Chin Chute (SCR3),30,29,2015,4,12,10,52
Suncor Magrath (SCR2),30,30,2015,4,12,10,52
Suncor Wintering Hills (SCR4),88,57,2015,4,12,10,52
Ardenville Wind (ARD1),68,39,2015,4,12,10,53
Blackspring Ridge (BSR1),300,268,2015,4,12,10,53
Blue Trail Wind (BTR1),66,38,2015,4,12,10,53
Castle River #1 (CR1),39,38,2015,4,12,10,53
Castle Rock Wind Farm (CRR1),77,76,2015,4,12,10,53
Cowley Ridge (CRW1),38,26,2015,4,12,10,53
Enmax Taber (TAB1),81,77,2015,4,12,10,53
Ghost Pine (NEP1),82,38,2015,4,12,10,53
Halkirk Wind Power Facility (HAL1),150,65,2015,4,12,10,53
Kettles Hill (KHW1),63,43,2015,4,12,10,53
McBride Lake Windfarm (AKE1),73,71,2015,4,12,10,53
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,12,10,53
Soderglen Wind  (GWW1),71,67,2015,4,12,10,53
Summerview 1 (IEW1),66,52,2015,4,12,10,53
Summerview 2 (IEW2),66,63,2015,4,12,10,53
Suncor Chin Chute (SCR3),30,29,2015,4,12,10,53
Suncor Magrath (SCR2),30,30,2015,4,12,10,53
Suncor Wintering Hills (SCR4),88,56,2015,4,12,10,53
Ardenville Wind (ARD1),68,39,2015,4,12,10,54
Blackspring Ridge (BSR1),300,269,2015,4,12,10,54
Blue Trail Wind (BTR1),66,38,2015,4,12,10,54
Castle River #1 (CR1),39,38,2015,4,12,10,54
Castle Rock Wind Farm (CRR1),77,76,2015,4,12,10,54
Cowley Ridge (CRW1),38,27,2015,4,12,10,54
Enmax Taber (TAB1),81,78,2015,4,12,10,54
Ghost Pine (NEP1),82,40,2015,4,12,10,54
Halkirk Wind Power Facility (HAL1),150,68,2015,4,12,10,54
Kettles Hill (KHW1),63,42,2015,4,12,10,54
McBride Lake Windfarm (AKE1),73,71,2015,4,12,10,54
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,12,10,54
Soderglen Wind  (GWW1),71,67,2015,4,12,10,54
Summerview 1 (IEW1),66,52,2015,4,12,10,54
Summerview 2 (IEW2),66,62,2015,4,12,10,54
Suncor Chin Chute (SCR3),30,28,2015,4,12,10,54
Suncor Magrath (SCR2),30,30,2015,4,12,10,54
Suncor Wintering Hills (SCR4),88,57,2015,4,12,10,54
Ardenville Wind (ARD1),68,39,2015,4,12,10,55
Blackspring Ridge (BSR1),300,275,2015,4,12,10,55
Blue Trail Wind (BTR1),66,38,2015,4,12,10,55
Castle River #1 (CR1),39,38,2015,4,12,10,55
Castle Rock Wind Farm (CRR1),77,76,2015,4,12,10,55
Cowley Ridge (CRW1),38,26,2015,4,12,10,55
Enmax Taber (TAB1),81,77,2015,4,12,10,55
Ghost Pine (NEP1),82,42,2015,4,12,10,55
Halkirk Wind Power Facility (HAL1),150,75,2015,4,12,10,55
Kettles Hill (KHW1),63,43,2015,4,12,10,55
McBride Lake Windfarm (AKE1),73,71,2015,4,12,10,55
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,12,10,55
Soderglen Wind  (GWW1),71,67,2015,4,12,10,55
Summerview 1 (IEW1),66,52,2015,4,12,10,55
Summerview 2 (IEW2),66,63,2015,4,12,10,55
Suncor Chin Chute (SCR3),30,29,2015,4,12,10,55
Suncor Magrath (SCR2),30,30,2015,4,12,10,55
Suncor Wintering Hills (SCR4),88,56,2015,4,12,10,55
Ardenville Wind (ARD1),68,39,2015,4,12,10,56
Blackspring Ridge (BSR1),300,275,2015,4,12,10,56
Blue Trail Wind (BTR1),66,38,2015,4,12,10,56
Castle River #1 (CR1),39,38,2015,4,12,10,56
Castle Rock Wind Farm (CRR1),77,76,2015,4,12,10,56
Cowley Ridge (CRW1),38,25,2015,4,12,10,56
Enmax Taber (TAB1),81,75,2015,4,12,10,56
Ghost Pine (NEP1),82,44,2015,4,12,10,56
Halkirk Wind Power Facility (HAL1),150,71,2015,4,12,10,56
Kettles Hill (KHW1),63,43,2015,4,12,10,56
McBride Lake Windfarm (AKE1),73,71,2015,4,12,10,56
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,12,10,56
Soderglen Wind  (GWW1),71,67,2015,4,12,10,56
Summerview 1 (IEW1),66,52,2015,4,12,10,56
Summerview 2 (IEW2),66,63,2015,4,12,10,56
Suncor Chin Chute (SCR3),30,30,2015,4,12,10,56
Suncor Magrath (SCR2),30,30,2015,4,12,10,56
Suncor Wintering Hills (SCR4),88,53,2015,4,12,10,56
Ardenville Wind (ARD1),68,40,2015,4,12,10,57
Blackspring Ridge (BSR1),300,278,2015,4,12,10,57
Blue Trail Wind (BTR1),66,37,2015,4,12,10,57
Castle River #1 (CR1),39,38,2015,4,12,10,57
Castle Rock Wind Farm (CRR1),77,76,2015,4,12,10,57
Cowley Ridge (CRW1),38,27,2015,4,12,10,57
Enmax Taber (TAB1),81,76,2015,4,12,10,57
Ghost Pine (NEP1),82,46,2015,4,12,10,57
Halkirk Wind Power Facility (HAL1),150,73,2015,4,12,10,57
Kettles Hill (KHW1),63,45,2015,4,12,10,57
McBride Lake Windfarm (AKE1),73,71,2015,4,12,10,57
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,12,10,57
Soderglen Wind  (GWW1),71,67,2015,4,12,10,57
Summerview 1 (IEW1),66,52,2015,4,12,10,57
Summerview 2 (IEW2),66,63,2015,4,12,10,57
Suncor Chin Chute (SCR3),30,29,2015,4,12,10,57
Suncor Magrath (SCR2),30,30,2015,4,12,10,57
Suncor Wintering Hills (SCR4),88,56,2015,4,12,10,57
Ardenville Wind (ARD1),68,40,2015,4,12,10,58
Blackspring Ridge (BSR1),300,272,2015,4,12,10,58
Blue Trail Wind (BTR1),66,37,2015,4,12,10,58
Castle River #1 (CR1),39,38,2015,4,12,10,58
Castle Rock Wind Farm (CRR1),77,77,2015,4,12,10,58
Cowley Ridge (CRW1),38,28,2015,4,12,10,58
Enmax Taber (TAB1),81,75,2015,4,12,10,58
Ghost Pine (NEP1),82,43,2015,4,12,10,58
Halkirk Wind Power Facility (HAL1),150,76,2015,4,12,10,58
Kettles Hill (KHW1),63,45,2015,4,12,10,58
McBride Lake Windfarm (AKE1),73,71,2015,4,12,10,58
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,12,10,58
Soderglen Wind  (GWW1),71,67,2015,4,12,10,58
Summerview 1 (IEW1),66,53,2015,4,12,10,58
Summerview 2 (IEW2),66,63,2015,4,12,10,58
Suncor Chin Chute (SCR3),30,29,2015,4,12,10,58
Suncor Magrath (SCR2),30,30,2015,4,12,10,58
Suncor Wintering Hills (SCR4),88,57,2015,4,12,10,58
Ardenville Wind (ARD1),68,40,2015,4,12,10,59
Blackspring Ridge (BSR1),300,271,2015,4,12,10,59
Blue Trail Wind (BTR1),66,37,2015,4,12,10,59
Castle River #1 (CR1),39,38,2015,4,12,10,59
Castle Rock Wind Farm (CRR1),77,76,2015,4,12,10,59
Cowley Ridge (CRW1),38,27,2015,4,12,10,59
Enmax Taber (TAB1),81,73,2015,4,12,10,59
Ghost Pine (NEP1),82,46,2015,4,12,10,59
Halkirk Wind Power Facility (HAL1),150,77,2015,4,12,10,59
Kettles Hill (KHW1),63,45,2015,4,12,10,59
McBride Lake Windfarm (AKE1),73,71,2015,4,12,10,59
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,12,10,59
Soderglen Wind  (GWW1),71,68,2015,4,12,10,59
Summerview 1 (IEW1),66,51,2015,4,12,10,59
Summerview 2 (IEW2),66,64,2015,4,12,10,59
Suncor Chin Chute (SCR3),30,30,2015,4,12,10,59
Suncor Magrath (SCR2),30,30,2015,4,12,10,59
Suncor Wintering Hills (SCR4),88,58,2015,4,12,10,59
