Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,11,2015,4,9,16,51
Enmax Taber (TAB1),81,2,2015,4,9,16,51
Ghost Pine (NEP1),82,0,2015,4,9,16,51
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,51
Kettles Hill (KHW1),63,15,2015,4,9,16,51
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,51
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,51
Soderglen Wind  (GWW1),71,5,2015,4,9,16,51
Summerview 1 (IEW1),66,12,2015,4,9,16,51
Summerview 2 (IEW2),66,9,2015,4,9,16,51
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,51
Suncor Magrath (SCR2),30,1,2015,4,9,16,51
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,51
Ardenville Wind (ARD1),68,6,2015,4,9,16,52
Blackspring Ridge (BSR1),300,0,2015,4,9,16,52
Blue Trail Wind (BTR1),66,6,2015,4,9,16,52
Castle River #1 (CR1),39,12,2015,4,9,16,52
Castle Rock Wind Farm (CRR1),77,17,2015,4,9,16,52
Cowley Ridge (CRW1),38,12,2015,4,9,16,52
Enmax Taber (TAB1),81,2,2015,4,9,16,52
Ghost Pine (NEP1),82,0,2015,4,9,16,52
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,52
Kettles Hill (KHW1),63,17,2015,4,9,16,52
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,52
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,52
Soderglen Wind  (GWW1),71,5,2015,4,9,16,52
Summerview 1 (IEW1),66,12,2015,4,9,16,52
Summerview 2 (IEW2),66,10,2015,4,9,16,52
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,52
Suncor Magrath (SCR2),30,1,2015,4,9,16,52
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,52
Ardenville Wind (ARD1),68,6,2015,4,9,16,53
Blackspring Ridge (BSR1),300,1,2015,4,9,16,53
Blue Trail Wind (BTR1),66,6,2015,4,9,16,53
Castle River #1 (CR1),39,10,2015,4,9,16,53
Castle Rock Wind Farm (CRR1),77,20,2015,4,9,16,53
Cowley Ridge (CRW1),38,10,2015,4,9,16,53
Enmax Taber (TAB1),81,1,2015,4,9,16,53
Ghost Pine (NEP1),82,0,2015,4,9,16,53
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,53
Kettles Hill (KHW1),63,22,2015,4,9,16,53
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,53
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,53
Soderglen Wind  (GWW1),71,2,2015,4,9,16,53
Summerview 1 (IEW1),66,12,2015,4,9,16,53
Summerview 2 (IEW2),66,8,2015,4,9,16,53
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,53
Suncor Magrath (SCR2),30,1,2015,4,9,16,53
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,53
Ardenville Wind (ARD1),68,5,2015,4,9,16,54
Blackspring Ridge (BSR1),300,0,2015,4,9,16,54
Blue Trail Wind (BTR1),66,5,2015,4,9,16,54
Castle River #1 (CR1),39,10,2015,4,9,16,54
Castle Rock Wind Farm (CRR1),77,18,2015,4,9,16,54
Cowley Ridge (CRW1),38,10,2015,4,9,16,54
Enmax Taber (TAB1),81,2,2015,4,9,16,54
Ghost Pine (NEP1),82,0,2015,4,9,16,54
Halkirk Wind Power Facility (HAL1),150,0,2015,4,9,16,54
Kettles Hill (KHW1),63,23,2015,4,9,16,54
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,54
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,54
Soderglen Wind  (GWW1),71,3,2015,4,9,16,54
Summerview 1 (IEW1),66,14,2015,4,9,16,54
Summerview 2 (IEW2),66,9,2015,4,9,16,54
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,54
Suncor Magrath (SCR2),30,1,2015,4,9,16,54
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,54
Ardenville Wind (ARD1),68,4,2015,4,9,16,55
Blackspring Ridge (BSR1),300,0,2015,4,9,16,55
Blue Trail Wind (BTR1),66,4,2015,4,9,16,55
Castle River #1 (CR1),39,10,2015,4,9,16,55
Castle Rock Wind Farm (CRR1),77,17,2015,4,9,16,55
Cowley Ridge (CRW1),38,10,2015,4,9,16,55
Enmax Taber (TAB1),81,2,2015,4,9,16,55
Ghost Pine (NEP1),82,0,2015,4,9,16,55
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,55
Kettles Hill (KHW1),63,23,2015,4,9,16,55
McBride Lake Windfarm (AKE1),73,2,2015,4,9,16,55
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,55
Soderglen Wind  (GWW1),71,4,2015,4,9,16,55
Summerview 1 (IEW1),66,13,2015,4,9,16,55
Summerview 2 (IEW2),66,8,2015,4,9,16,55
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,55
Suncor Magrath (SCR2),30,1,2015,4,9,16,55
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,55
Ardenville Wind (ARD1),68,4,2015,4,9,16,56
Blackspring Ridge (BSR1),300,1,2015,4,9,16,56
Blue Trail Wind (BTR1),66,4,2015,4,9,16,56
Castle River #1 (CR1),39,10,2015,4,9,16,56
Castle Rock Wind Farm (CRR1),77,17,2015,4,9,16,56
Cowley Ridge (CRW1),38,9,2015,4,9,16,56
Enmax Taber (TAB1),81,2,2015,4,9,16,56
Ghost Pine (NEP1),82,0,2015,4,9,16,56
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,56
Kettles Hill (KHW1),63,23,2015,4,9,16,56
McBride Lake Windfarm (AKE1),73,3,2015,4,9,16,56
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,56
Soderglen Wind  (GWW1),71,4,2015,4,9,16,56
Summerview 1 (IEW1),66,11,2015,4,9,16,56
Summerview 2 (IEW2),66,7,2015,4,9,16,56
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,56
Suncor Magrath (SCR2),30,1,2015,4,9,16,56
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,56
Ardenville Wind (ARD1),68,3,2015,4,9,16,57
Blackspring Ridge (BSR1),300,1,2015,4,9,16,57
Blue Trail Wind (BTR1),66,4,2015,4,9,16,57
Castle River #1 (CR1),39,11,2015,4,9,16,57
Castle Rock Wind Farm (CRR1),77,23,2015,4,9,16,57
Cowley Ridge (CRW1),38,9,2015,4,9,16,57
Enmax Taber (TAB1),81,3,2015,4,9,16,57
Ghost Pine (NEP1),82,0,2015,4,9,16,57
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,57
Kettles Hill (KHW1),63,24,2015,4,9,16,57
McBride Lake Windfarm (AKE1),73,2,2015,4,9,16,57
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,57
Soderglen Wind  (GWW1),71,4,2015,4,9,16,57
Summerview 1 (IEW1),66,13,2015,4,9,16,57
Summerview 2 (IEW2),66,6,2015,4,9,16,57
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,57
Suncor Magrath (SCR2),30,3,2015,4,9,16,57
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,57
Ardenville Wind (ARD1),68,3,2015,4,9,16,58
Blackspring Ridge (BSR1),300,1,2015,4,9,16,58
Blue Trail Wind (BTR1),66,5,2015,4,9,16,58
Castle River #1 (CR1),39,11,2015,4,9,16,58
Castle Rock Wind Farm (CRR1),77,19,2015,4,9,16,58
Cowley Ridge (CRW1),38,8,2015,4,9,16,58
Enmax Taber (TAB1),81,3,2015,4,9,16,58
Ghost Pine (NEP1),82,0,2015,4,9,16,58
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,58
Kettles Hill (KHW1),63,26,2015,4,9,16,58
McBride Lake Windfarm (AKE1),73,2,2015,4,9,16,58
Oldman 2 Wind Farm 1 (OWF1),46,12,2015,4,9,16,58
Soderglen Wind  (GWW1),71,2,2015,4,9,16,58
Summerview 1 (IEW1),66,14,2015,4,9,16,58
Summerview 2 (IEW2),66,6,2015,4,9,16,58
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,58
Suncor Magrath (SCR2),30,3,2015,4,9,16,58
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,58
Ardenville Wind (ARD1),68,4,2015,4,9,16,59
Blackspring Ridge (BSR1),300,0,2015,4,9,16,59
Blue Trail Wind (BTR1),66,6,2015,4,9,16,59
Castle River #1 (CR1),39,11,2015,4,9,16,59
Castle Rock Wind Farm (CRR1),77,17,2015,4,9,16,59
Cowley Ridge (CRW1),38,10,2015,4,9,16,59
Enmax Taber (TAB1),81,3,2015,4,9,16,59
Ghost Pine (NEP1),82,0,2015,4,9,16,59
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,59
Kettles Hill (KHW1),63,24,2015,4,9,16,59
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,59
Oldman 2 Wind Farm 1 (OWF1),46,12,2015,4,9,16,59
Soderglen Wind  (GWW1),71,3,2015,4,9,16,59
Summerview 1 (IEW1),66,12,2015,4,9,16,59
Summerview 2 (IEW2),66,6,2015,4,9,16,59
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,59
Suncor Magrath (SCR2),30,3,2015,4,9,16,59
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,59
