Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,7,2015,4,9,23,51
Enmax Taber (TAB1),81,4,2015,4,9,23,51
Ghost Pine (NEP1),82,34,2015,4,9,23,51
Halkirk Wind Power Facility (HAL1),150,86,2015,4,9,23,51
Kettles Hill (KHW1),63,8,2015,4,9,23,51
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,51
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,51
Soderglen Wind  (GWW1),71,20,2015,4,9,23,51
Summerview 1 (IEW1),66,15,2015,4,9,23,51
Summerview 2 (IEW2),66,7,2015,4,9,23,51
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,51
Suncor Magrath (SCR2),30,12,2015,4,9,23,51
Suncor Wintering Hills (SCR4),88,76,2015,4,9,23,51
Ardenville Wind (ARD1),68,16,2015,4,9,23,52
Blackspring Ridge (BSR1),300,133,2015,4,9,23,52
Blue Trail Wind (BTR1),66,17,2015,4,9,23,52
Castle River #1 (CR1),39,2,2015,4,9,23,52
Castle Rock Wind Farm (CRR1),77,13,2015,4,9,23,52
Cowley Ridge (CRW1),38,7,2015,4,9,23,52
Enmax Taber (TAB1),81,4,2015,4,9,23,52
Ghost Pine (NEP1),82,34,2015,4,9,23,52
Halkirk Wind Power Facility (HAL1),150,87,2015,4,9,23,52
Kettles Hill (KHW1),63,8,2015,4,9,23,52
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,52
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,52
Soderglen Wind  (GWW1),71,20,2015,4,9,23,52
Summerview 1 (IEW1),66,16,2015,4,9,23,52
Summerview 2 (IEW2),66,7,2015,4,9,23,52
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,52
Suncor Magrath (SCR2),30,12,2015,4,9,23,52
Suncor Wintering Hills (SCR4),88,76,2015,4,9,23,52
Ardenville Wind (ARD1),68,16,2015,4,9,23,53
Blackspring Ridge (BSR1),300,132,2015,4,9,23,53
Blue Trail Wind (BTR1),66,16,2015,4,9,23,53
Castle River #1 (CR1),39,2,2015,4,9,23,53
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,53
Cowley Ridge (CRW1),38,7,2015,4,9,23,53
Enmax Taber (TAB1),81,4,2015,4,9,23,53
Ghost Pine (NEP1),82,34,2015,4,9,23,53
Halkirk Wind Power Facility (HAL1),150,88,2015,4,9,23,53
Kettles Hill (KHW1),63,8,2015,4,9,23,53
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,53
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,53
Soderglen Wind  (GWW1),71,21,2015,4,9,23,53
Summerview 1 (IEW1),66,16,2015,4,9,23,53
Summerview 2 (IEW2),66,6,2015,4,9,23,53
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,53
Suncor Magrath (SCR2),30,12,2015,4,9,23,53
Suncor Wintering Hills (SCR4),88,76,2015,4,9,23,53
Ardenville Wind (ARD1),68,17,2015,4,9,23,54
Blackspring Ridge (BSR1),300,134,2015,4,9,23,54
Blue Trail Wind (BTR1),66,16,2015,4,9,23,54
Castle River #1 (CR1),39,2,2015,4,9,23,54
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,54
Cowley Ridge (CRW1),38,7,2015,4,9,23,54
Enmax Taber (TAB1),81,4,2015,4,9,23,54
Ghost Pine (NEP1),82,34,2015,4,9,23,54
Halkirk Wind Power Facility (HAL1),150,88,2015,4,9,23,54
Kettles Hill (KHW1),63,8,2015,4,9,23,54
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,54
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,54
Soderglen Wind  (GWW1),71,21,2015,4,9,23,54
Summerview 1 (IEW1),66,16,2015,4,9,23,54
Summerview 2 (IEW2),66,7,2015,4,9,23,54
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,54
Suncor Magrath (SCR2),30,12,2015,4,9,23,54
Suncor Wintering Hills (SCR4),88,77,2015,4,9,23,54
Ardenville Wind (ARD1),68,16,2015,4,9,23,55
Blackspring Ridge (BSR1),300,128,2015,4,9,23,55
Blue Trail Wind (BTR1),66,15,2015,4,9,23,55
Castle River #1 (CR1),39,2,2015,4,9,23,55
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,55
Cowley Ridge (CRW1),38,6,2015,4,9,23,55
Enmax Taber (TAB1),81,4,2015,4,9,23,55
Ghost Pine (NEP1),82,34,2015,4,9,23,55
Halkirk Wind Power Facility (HAL1),150,88,2015,4,9,23,55
Kettles Hill (KHW1),63,8,2015,4,9,23,55
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,55
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,55
Soderglen Wind  (GWW1),71,22,2015,4,9,23,55
Summerview 1 (IEW1),66,16,2015,4,9,23,55
Summerview 2 (IEW2),66,7,2015,4,9,23,55
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,55
Suncor Magrath (SCR2),30,12,2015,4,9,23,55
Suncor Wintering Hills (SCR4),88,77,2015,4,9,23,55
Ardenville Wind (ARD1),68,17,2015,4,9,23,56
Blackspring Ridge (BSR1),300,130,2015,4,9,23,56
Blue Trail Wind (BTR1),66,16,2015,4,9,23,56
Castle River #1 (CR1),39,2,2015,4,9,23,56
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,56
Cowley Ridge (CRW1),38,6,2015,4,9,23,56
Enmax Taber (TAB1),81,3,2015,4,9,23,56
Ghost Pine (NEP1),82,35,2015,4,9,23,56
Halkirk Wind Power Facility (HAL1),150,91,2015,4,9,23,56
Kettles Hill (KHW1),63,8,2015,4,9,23,56
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,56
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,56
Soderglen Wind  (GWW1),71,22,2015,4,9,23,56
Summerview 1 (IEW1),66,16,2015,4,9,23,56
Summerview 2 (IEW2),66,6,2015,4,9,23,56
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,56
Suncor Magrath (SCR2),30,12,2015,4,9,23,56
Suncor Wintering Hills (SCR4),88,77,2015,4,9,23,56
Ardenville Wind (ARD1),68,17,2015,4,9,23,57
Blackspring Ridge (BSR1),300,131,2015,4,9,23,57
Blue Trail Wind (BTR1),66,16,2015,4,9,23,57
Castle River #1 (CR1),39,2,2015,4,9,23,57
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,57
Cowley Ridge (CRW1),38,6,2015,4,9,23,57
Enmax Taber (TAB1),81,3,2015,4,9,23,57
Ghost Pine (NEP1),82,35,2015,4,9,23,57
Halkirk Wind Power Facility (HAL1),150,92,2015,4,9,23,57
Kettles Hill (KHW1),63,8,2015,4,9,23,57
McBride Lake Windfarm (AKE1),73,13,2015,4,9,23,57
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,57
Soderglen Wind  (GWW1),71,22,2015,4,9,23,57
Summerview 1 (IEW1),66,16,2015,4,9,23,57
Summerview 2 (IEW2),66,7,2015,4,9,23,57
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,57
Suncor Magrath (SCR2),30,12,2015,4,9,23,57
Suncor Wintering Hills (SCR4),88,77,2015,4,9,23,57
Ardenville Wind (ARD1),68,17,2015,4,9,23,58
Blackspring Ridge (BSR1),300,129,2015,4,9,23,58
Blue Trail Wind (BTR1),66,16,2015,4,9,23,58
Castle River #1 (CR1),39,2,2015,4,9,23,58
Castle Rock Wind Farm (CRR1),77,13,2015,4,9,23,58
Cowley Ridge (CRW1),38,6,2015,4,9,23,58
Enmax Taber (TAB1),81,3,2015,4,9,23,58
Ghost Pine (NEP1),82,36,2015,4,9,23,58
Halkirk Wind Power Facility (HAL1),150,93,2015,4,9,23,58
Kettles Hill (KHW1),63,8,2015,4,9,23,58
McBride Lake Windfarm (AKE1),73,13,2015,4,9,23,58
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,58
Soderglen Wind  (GWW1),71,22,2015,4,9,23,58
Summerview 1 (IEW1),66,17,2015,4,9,23,58
Summerview 2 (IEW2),66,7,2015,4,9,23,58
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,58
Suncor Magrath (SCR2),30,12,2015,4,9,23,58
Suncor Wintering Hills (SCR4),88,77,2015,4,9,23,58
Ardenville Wind (ARD1),68,18,2015,4,9,23,59
Blackspring Ridge (BSR1),300,127,2015,4,9,23,59
Blue Trail Wind (BTR1),66,16,2015,4,9,23,59
Castle River #1 (CR1),39,2,2015,4,9,23,59
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,59
Cowley Ridge (CRW1),38,6,2015,4,9,23,59
Enmax Taber (TAB1),81,3,2015,4,9,23,59
Ghost Pine (NEP1),82,36,2015,4,9,23,59
Halkirk Wind Power Facility (HAL1),150,93,2015,4,9,23,59
Kettles Hill (KHW1),63,9,2015,4,9,23,59
McBride Lake Windfarm (AKE1),73,13,2015,4,9,23,59
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,59
Soderglen Wind  (GWW1),71,23,2015,4,9,23,59
Summerview 1 (IEW1),66,17,2015,4,9,23,59
Summerview 2 (IEW2),66,7,2015,4,9,23,59
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,59
Suncor Magrath (SCR2),30,12,2015,4,9,23,59
Suncor Wintering Hills (SCR4),88,78,2015,4,9,23,59
