Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,0,2015,4,5,3,51
Enmax Taber (TAB1),81,20,2015,4,5,3,51
Ghost Pine (NEP1),82,7,2015,4,5,3,51
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,51
Kettles Hill (KHW1),63,12,2015,4,5,3,51
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,51
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,5,3,51
Soderglen Wind  (GWW1),71,3,2015,4,5,3,51
Summerview 1 (IEW1),66,14,2015,4,5,3,51
Summerview 2 (IEW2),66,12,2015,4,5,3,51
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,51
Suncor Magrath (SCR2),30,1,2015,4,5,3,51
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,51
Ardenville Wind (ARD1),68,4,2015,4,5,3,52
Blackspring Ridge (BSR1),300,144,2015,4,5,3,52
Blue Trail Wind (BTR1),66,5,2015,4,5,3,52
Castle River #1 (CR1),39,0,2015,4,5,3,52
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,52
Cowley Ridge (CRW1),38,0,2015,4,5,3,52
Enmax Taber (TAB1),81,19,2015,4,5,3,52
Ghost Pine (NEP1),82,6,2015,4,5,3,52
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,52
Kettles Hill (KHW1),63,12,2015,4,5,3,52
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,52
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,5,3,52
Soderglen Wind  (GWW1),71,3,2015,4,5,3,52
Summerview 1 (IEW1),66,15,2015,4,5,3,52
Summerview 2 (IEW2),66,12,2015,4,5,3,52
Suncor Chin Chute (SCR3),30,4,2015,4,5,3,52
Suncor Magrath (SCR2),30,1,2015,4,5,3,52
Suncor Wintering Hills (SCR4),88,45,2015,4,5,3,52
Ardenville Wind (ARD1),68,4,2015,4,5,3,53
Blackspring Ridge (BSR1),300,146,2015,4,5,3,53
Blue Trail Wind (BTR1),66,6,2015,4,5,3,53
Castle River #1 (CR1),39,0,2015,4,5,3,53
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,53
Cowley Ridge (CRW1),38,0,2015,4,5,3,53
Enmax Taber (TAB1),81,18,2015,4,5,3,53
Ghost Pine (NEP1),82,7,2015,4,5,3,53
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,53
Kettles Hill (KHW1),63,12,2015,4,5,3,53
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,53
Oldman 2 Wind Farm 1 (OWF1),46,21,2015,4,5,3,53
Soderglen Wind  (GWW1),71,3,2015,4,5,3,53
Summerview 1 (IEW1),66,13,2015,4,5,3,53
Summerview 2 (IEW2),66,12,2015,4,5,3,53
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,53
Suncor Magrath (SCR2),30,1,2015,4,5,3,53
Suncor Wintering Hills (SCR4),88,45,2015,4,5,3,53
Ardenville Wind (ARD1),68,4,2015,4,5,3,54
Blackspring Ridge (BSR1),300,140,2015,4,5,3,54
Blue Trail Wind (BTR1),66,6,2015,4,5,3,54
Castle River #1 (CR1),39,0,2015,4,5,3,54
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,54
Cowley Ridge (CRW1),38,0,2015,4,5,3,54
Enmax Taber (TAB1),81,18,2015,4,5,3,54
Ghost Pine (NEP1),82,7,2015,4,5,3,54
Halkirk Wind Power Facility (HAL1),150,39,2015,4,5,3,54
Kettles Hill (KHW1),63,12,2015,4,5,3,54
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,54
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,5,3,54
Soderglen Wind  (GWW1),71,3,2015,4,5,3,54
Summerview 1 (IEW1),66,15,2015,4,5,3,54
Summerview 2 (IEW2),66,11,2015,4,5,3,54
Suncor Chin Chute (SCR3),30,4,2015,4,5,3,54
Suncor Magrath (SCR2),30,1,2015,4,5,3,54
Suncor Wintering Hills (SCR4),88,46,2015,4,5,3,54
Ardenville Wind (ARD1),68,4,2015,4,5,3,55
Blackspring Ridge (BSR1),300,140,2015,4,5,3,55
Blue Trail Wind (BTR1),66,6,2015,4,5,3,55
Castle River #1 (CR1),39,0,2015,4,5,3,55
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,55
Cowley Ridge (CRW1),38,0,2015,4,5,3,55
Enmax Taber (TAB1),81,18,2015,4,5,3,55
Ghost Pine (NEP1),82,7,2015,4,5,3,55
Halkirk Wind Power Facility (HAL1),150,36,2015,4,5,3,55
Kettles Hill (KHW1),63,11,2015,4,5,3,55
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,55
Oldman 2 Wind Farm 1 (OWF1),46,20,2015,4,5,3,55
Soderglen Wind  (GWW1),71,3,2015,4,5,3,55
Summerview 1 (IEW1),66,14,2015,4,5,3,55
Summerview 2 (IEW2),66,11,2015,4,5,3,55
Suncor Chin Chute (SCR3),30,4,2015,4,5,3,55
Suncor Magrath (SCR2),30,1,2015,4,5,3,55
Suncor Wintering Hills (SCR4),88,45,2015,4,5,3,55
Ardenville Wind (ARD1),68,5,2015,4,5,3,56
Blackspring Ridge (BSR1),300,140,2015,4,5,3,56
Blue Trail Wind (BTR1),66,6,2015,4,5,3,56
Castle River #1 (CR1),39,0,2015,4,5,3,56
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,56
Cowley Ridge (CRW1),38,0,2015,4,5,3,56
Enmax Taber (TAB1),81,18,2015,4,5,3,56
Ghost Pine (NEP1),82,7,2015,4,5,3,56
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,56
Kettles Hill (KHW1),63,10,2015,4,5,3,56
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,56
Oldman 2 Wind Farm 1 (OWF1),46,21,2015,4,5,3,56
Soderglen Wind  (GWW1),71,3,2015,4,5,3,56
Summerview 1 (IEW1),66,15,2015,4,5,3,56
Summerview 2 (IEW2),66,9,2015,4,5,3,56
Suncor Chin Chute (SCR3),30,4,2015,4,5,3,56
Suncor Magrath (SCR2),30,1,2015,4,5,3,56
Suncor Wintering Hills (SCR4),88,45,2015,4,5,3,56
Ardenville Wind (ARD1),68,4,2015,4,5,3,57
Blackspring Ridge (BSR1),300,139,2015,4,5,3,57
Blue Trail Wind (BTR1),66,5,2015,4,5,3,57
Castle River #1 (CR1),39,0,2015,4,5,3,57
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,57
Cowley Ridge (CRW1),38,0,2015,4,5,3,57
Enmax Taber (TAB1),81,18,2015,4,5,3,57
Ghost Pine (NEP1),82,7,2015,4,5,3,57
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,57
Kettles Hill (KHW1),63,10,2015,4,5,3,57
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,57
Oldman 2 Wind Farm 1 (OWF1),46,20,2015,4,5,3,57
Soderglen Wind  (GWW1),71,3,2015,4,5,3,57
Summerview 1 (IEW1),66,14,2015,4,5,3,57
Summerview 2 (IEW2),66,11,2015,4,5,3,57
Suncor Chin Chute (SCR3),30,4,2015,4,5,3,57
Suncor Magrath (SCR2),30,1,2015,4,5,3,57
Suncor Wintering Hills (SCR4),88,45,2015,4,5,3,57
Ardenville Wind (ARD1),68,4,2015,4,5,3,58
Blackspring Ridge (BSR1),300,140,2015,4,5,3,58
Blue Trail Wind (BTR1),66,5,2015,4,5,3,58
Castle River #1 (CR1),39,0,2015,4,5,3,58
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,58
Cowley Ridge (CRW1),38,0,2015,4,5,3,58
Enmax Taber (TAB1),81,17,2015,4,5,3,58
Ghost Pine (NEP1),82,7,2015,4,5,3,58
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,58
Kettles Hill (KHW1),63,8,2015,4,5,3,58
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,58
Oldman 2 Wind Farm 1 (OWF1),46,21,2015,4,5,3,58
Soderglen Wind  (GWW1),71,3,2015,4,5,3,58
Summerview 1 (IEW1),66,14,2015,4,5,3,58
Summerview 2 (IEW2),66,10,2015,4,5,3,58
Suncor Chin Chute (SCR3),30,4,2015,4,5,3,58
Suncor Magrath (SCR2),30,1,2015,4,5,3,58
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,58
Ardenville Wind (ARD1),68,4,2015,4,5,3,59
Blackspring Ridge (BSR1),300,138,2015,4,5,3,59
Blue Trail Wind (BTR1),66,5,2015,4,5,3,59
Castle River #1 (CR1),39,0,2015,4,5,3,59
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,59
Cowley Ridge (CRW1),38,0,2015,4,5,3,59
Enmax Taber (TAB1),81,19,2015,4,5,3,59
Ghost Pine (NEP1),82,6,2015,4,5,3,59
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,59
Kettles Hill (KHW1),63,9,2015,4,5,3,59
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,59
Oldman 2 Wind Farm 1 (OWF1),46,21,2015,4,5,3,59
Soderglen Wind  (GWW1),71,3,2015,4,5,3,59
Summerview 1 (IEW1),66,13,2015,4,5,3,59
Summerview 2 (IEW2),66,10,2015,4,5,3,59
Suncor Chin Chute (SCR3),30,4,2015,4,5,3,59
Suncor Magrath (SCR2),30,1,2015,4,5,3,59
Suncor Wintering Hills (SCR4),88,45,2015,4,5,3,59
