Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,6,2015,4,29,22,51
Enmax Taber (TAB1),81,16,2015,4,29,22,51
Ghost Pine (NEP1),82,32,2015,4,29,22,51
Halkirk Wind Power Facility (HAL1),150,63,2015,4,29,22,51
Kettles Hill (KHW1),63,0,2015,4,29,22,51
McBride Lake Windfarm (AKE1),73,0,2015,4,29,22,51
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,29,22,51
Soderglen Wind  (GWW1),71,3,2015,4,29,22,51
Summerview 1 (IEW1),66,0,2015,4,29,22,51
Summerview 2 (IEW2),66,0,2015,4,29,22,51
Suncor Chin Chute (SCR3),30,4,2015,4,29,22,51
Suncor Magrath (SCR2),30,5,2015,4,29,22,51
Suncor Wintering Hills (SCR4),88,22,2015,4,29,22,51
Ardenville Wind (ARD1),68,4,2015,4,29,22,52
Blackspring Ridge (BSR1),300,40,2015,4,29,22,52
Blue Trail Wind (BTR1),66,0,2015,4,29,22,52
Castle River #1 (CR1),39,9,2015,4,29,22,52
Castle Rock Wind Farm (CRR1),77,40,2015,4,29,22,52
Cowley Ridge (CRW1),38,6,2015,4,29,22,52
Enmax Taber (TAB1),81,14,2015,4,29,22,52
Ghost Pine (NEP1),82,32,2015,4,29,22,52
Halkirk Wind Power Facility (HAL1),150,64,2015,4,29,22,52
Kettles Hill (KHW1),63,0,2015,4,29,22,52
McBride Lake Windfarm (AKE1),73,0,2015,4,29,22,52
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,29,22,52
Soderglen Wind  (GWW1),71,3,2015,4,29,22,52
Summerview 1 (IEW1),66,0,2015,4,29,22,52
Summerview 2 (IEW2),66,0,2015,4,29,22,52
Suncor Chin Chute (SCR3),30,4,2015,4,29,22,52
Suncor Magrath (SCR2),30,5,2015,4,29,22,52
Suncor Wintering Hills (SCR4),88,23,2015,4,29,22,52
Ardenville Wind (ARD1),68,4,2015,4,29,22,53
Blackspring Ridge (BSR1),300,50,2015,4,29,22,53
Blue Trail Wind (BTR1),66,0,2015,4,29,22,53
Castle River #1 (CR1),39,9,2015,4,29,22,53
Castle Rock Wind Farm (CRR1),77,41,2015,4,29,22,53
Cowley Ridge (CRW1),38,5,2015,4,29,22,53
Enmax Taber (TAB1),81,14,2015,4,29,22,53
Ghost Pine (NEP1),82,32,2015,4,29,22,53
Halkirk Wind Power Facility (HAL1),150,63,2015,4,29,22,53
Kettles Hill (KHW1),63,0,2015,4,29,22,53
McBride Lake Windfarm (AKE1),73,0,2015,4,29,22,53
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,29,22,53
Soderglen Wind  (GWW1),71,3,2015,4,29,22,53
Summerview 1 (IEW1),66,0,2015,4,29,22,53
Summerview 2 (IEW2),66,0,2015,4,29,22,53
Suncor Chin Chute (SCR3),30,4,2015,4,29,22,53
Suncor Magrath (SCR2),30,4,2015,4,29,22,53
Suncor Wintering Hills (SCR4),88,23,2015,4,29,22,53
Ardenville Wind (ARD1),68,4,2015,4,29,22,54
Blackspring Ridge (BSR1),300,54,2015,4,29,22,54
Blue Trail Wind (BTR1),66,0,2015,4,29,22,54
Castle River #1 (CR1),39,9,2015,4,29,22,54
Castle Rock Wind Farm (CRR1),77,43,2015,4,29,22,54
Cowley Ridge (CRW1),38,5,2015,4,29,22,54
Enmax Taber (TAB1),81,13,2015,4,29,22,54
Ghost Pine (NEP1),82,32,2015,4,29,22,54
Halkirk Wind Power Facility (HAL1),150,63,2015,4,29,22,54
Kettles Hill (KHW1),63,0,2015,4,29,22,54
McBride Lake Windfarm (AKE1),73,0,2015,4,29,22,54
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,29,22,54
Soderglen Wind  (GWW1),71,2,2015,4,29,22,54
Summerview 1 (IEW1),66,0,2015,4,29,22,54
Summerview 2 (IEW2),66,0,2015,4,29,22,54
Suncor Chin Chute (SCR3),30,3,2015,4,29,22,54
Suncor Magrath (SCR2),30,4,2015,4,29,22,54
Suncor Wintering Hills (SCR4),88,23,2015,4,29,22,54
Ardenville Wind (ARD1),68,3,2015,4,29,22,55
Blackspring Ridge (BSR1),300,59,2015,4,29,22,55
Blue Trail Wind (BTR1),66,0,2015,4,29,22,55
Castle River #1 (CR1),39,9,2015,4,29,22,55
Castle Rock Wind Farm (CRR1),77,42,2015,4,29,22,55
Cowley Ridge (CRW1),38,5,2015,4,29,22,55
Enmax Taber (TAB1),81,12,2015,4,29,22,55
Ghost Pine (NEP1),82,32,2015,4,29,22,55
Halkirk Wind Power Facility (HAL1),150,63,2015,4,29,22,55
Kettles Hill (KHW1),63,0,2015,4,29,22,55
McBride Lake Windfarm (AKE1),73,0,2015,4,29,22,55
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,29,22,55
Soderglen Wind  (GWW1),71,2,2015,4,29,22,55
Summerview 1 (IEW1),66,0,2015,4,29,22,55
Summerview 2 (IEW2),66,0,2015,4,29,22,55
Suncor Chin Chute (SCR3),30,3,2015,4,29,22,55
Suncor Magrath (SCR2),30,5,2015,4,29,22,55
Suncor Wintering Hills (SCR4),88,22,2015,4,29,22,55
Ardenville Wind (ARD1),68,3,2015,4,29,22,56
Blackspring Ridge (BSR1),300,60,2015,4,29,22,56
Blue Trail Wind (BTR1),66,0,2015,4,29,22,56
Castle River #1 (CR1),39,9,2015,4,29,22,56
Castle Rock Wind Farm (CRR1),77,44,2015,4,29,22,56
Cowley Ridge (CRW1),38,6,2015,4,29,22,56
Enmax Taber (TAB1),81,12,2015,4,29,22,56
Ghost Pine (NEP1),82,32,2015,4,29,22,56
Halkirk Wind Power Facility (HAL1),150,63,2015,4,29,22,56
Kettles Hill (KHW1),63,0,2015,4,29,22,56
McBride Lake Windfarm (AKE1),73,0,2015,4,29,22,56
Oldman 2 Wind Farm 1 (OWF1),46,2,2015,4,29,22,56
Soderglen Wind  (GWW1),71,2,2015,4,29,22,56
Summerview 1 (IEW1),66,0,2015,4,29,22,56
Summerview 2 (IEW2),66,0,2015,4,29,22,56
Suncor Chin Chute (SCR3),30,3,2015,4,29,22,56
Suncor Magrath (SCR2),30,5,2015,4,29,22,56
Suncor Wintering Hills (SCR4),88,22,2015,4,29,22,56
Ardenville Wind (ARD1),68,3,2015,4,29,22,57
Blackspring Ridge (BSR1),300,63,2015,4,29,22,57
Blue Trail Wind (BTR1),66,0,2015,4,29,22,57
Castle River #1 (CR1),39,9,2015,4,29,22,57
Castle Rock Wind Farm (CRR1),77,43,2015,4,29,22,57
Cowley Ridge (CRW1),38,6,2015,4,29,22,57
Enmax Taber (TAB1),81,13,2015,4,29,22,57
Ghost Pine (NEP1),82,32,2015,4,29,22,57
Halkirk Wind Power Facility (HAL1),150,64,2015,4,29,22,57
Kettles Hill (KHW1),63,0,2015,4,29,22,57
McBride Lake Windfarm (AKE1),73,0,2015,4,29,22,57
Oldman 2 Wind Farm 1 (OWF1),46,2,2015,4,29,22,57
Soderglen Wind  (GWW1),71,1,2015,4,29,22,57
Summerview 1 (IEW1),66,0,2015,4,29,22,57
Summerview 2 (IEW2),66,0,2015,4,29,22,57
Suncor Chin Chute (SCR3),30,2,2015,4,29,22,57
Suncor Magrath (SCR2),30,6,2015,4,29,22,57
Suncor Wintering Hills (SCR4),88,22,2015,4,29,22,57
Ardenville Wind (ARD1),68,3,2015,4,29,22,58
Blackspring Ridge (BSR1),300,64,2015,4,29,22,58
Blue Trail Wind (BTR1),66,0,2015,4,29,22,58
Castle River #1 (CR1),39,7,2015,4,29,22,58
Castle Rock Wind Farm (CRR1),77,41,2015,4,29,22,58
Cowley Ridge (CRW1),38,6,2015,4,29,22,58
Enmax Taber (TAB1),81,13,2015,4,29,22,58
Ghost Pine (NEP1),82,32,2015,4,29,22,58
Halkirk Wind Power Facility (HAL1),150,65,2015,4,29,22,58
Kettles Hill (KHW1),63,0,2015,4,29,22,58
McBride Lake Windfarm (AKE1),73,0,2015,4,29,22,58
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,29,22,58
Soderglen Wind  (GWW1),71,1,2015,4,29,22,58
Summerview 1 (IEW1),66,0,2015,4,29,22,58
Summerview 2 (IEW2),66,0,2015,4,29,22,58
Suncor Chin Chute (SCR3),30,2,2015,4,29,22,58
Suncor Magrath (SCR2),30,6,2015,4,29,22,58
Suncor Wintering Hills (SCR4),88,22,2015,4,29,22,58
Ardenville Wind (ARD1),68,2,2015,4,29,22,59
Blackspring Ridge (BSR1),300,65,2015,4,29,22,59
Blue Trail Wind (BTR1),66,0,2015,4,29,22,59
Castle River #1 (CR1),39,7,2015,4,29,22,59
Castle Rock Wind Farm (CRR1),77,41,2015,4,29,22,59
Cowley Ridge (CRW1),38,6,2015,4,29,22,59
Enmax Taber (TAB1),81,12,2015,4,29,22,59
Ghost Pine (NEP1),82,33,2015,4,29,22,59
Halkirk Wind Power Facility (HAL1),150,65,2015,4,29,22,59
Kettles Hill (KHW1),63,0,2015,4,29,22,59
McBride Lake Windfarm (AKE1),73,0,2015,4,29,22,59
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,29,22,59
Soderglen Wind  (GWW1),71,2,2015,4,29,22,59
Summerview 1 (IEW1),66,0,2015,4,29,22,59
Summerview 2 (IEW2),66,0,2015,4,29,22,59
Suncor Chin Chute (SCR3),30,2,2015,4,29,22,59
Suncor Magrath (SCR2),30,5,2015,4,29,22,59
Suncor Wintering Hills (SCR4),88,21,2015,4,29,22,59
