Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,15,2015,4,29,9,51
Enmax Taber (TAB1),81,43,2015,4,29,9,51
Ghost Pine (NEP1),82,50,2015,4,29,9,51
Halkirk Wind Power Facility (HAL1),150,116,2015,4,29,9,51
Kettles Hill (KHW1),63,12,2015,4,29,9,51
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,51
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,29,9,51
Soderglen Wind  (GWW1),71,0,2015,4,29,9,51
Summerview 1 (IEW1),66,43,2015,4,29,9,51
Summerview 2 (IEW2),66,19,2015,4,29,9,51
Suncor Chin Chute (SCR3),30,12,2015,4,29,9,51
Suncor Magrath (SCR2),30,19,2015,4,29,9,51
Suncor Wintering Hills (SCR4),88,67,2015,4,29,9,51
Ardenville Wind (ARD1),68,1,2015,4,29,9,52
Blackspring Ridge (BSR1),300,86,2015,4,29,9,52
Blue Trail Wind (BTR1),66,0,2015,4,29,9,52
Castle River #1 (CR1),39,4,2015,4,29,9,52
Castle Rock Wind Farm (CRR1),77,29,2015,4,29,9,52
Cowley Ridge (CRW1),38,14,2015,4,29,9,52
Enmax Taber (TAB1),81,44,2015,4,29,9,52
Ghost Pine (NEP1),82,50,2015,4,29,9,52
Halkirk Wind Power Facility (HAL1),150,117,2015,4,29,9,52
Kettles Hill (KHW1),63,12,2015,4,29,9,52
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,52
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,29,9,52
Soderglen Wind  (GWW1),71,0,2015,4,29,9,52
Summerview 1 (IEW1),66,47,2015,4,29,9,52
Summerview 2 (IEW2),66,19,2015,4,29,9,52
Suncor Chin Chute (SCR3),30,13,2015,4,29,9,52
Suncor Magrath (SCR2),30,19,2015,4,29,9,52
Suncor Wintering Hills (SCR4),88,67,2015,4,29,9,52
Ardenville Wind (ARD1),68,0,2015,4,29,9,53
Blackspring Ridge (BSR1),300,79,2015,4,29,9,53
Blue Trail Wind (BTR1),66,0,2015,4,29,9,53
Castle River #1 (CR1),39,4,2015,4,29,9,53
Castle Rock Wind Farm (CRR1),77,27,2015,4,29,9,53
Cowley Ridge (CRW1),38,14,2015,4,29,9,53
Enmax Taber (TAB1),81,43,2015,4,29,9,53
Ghost Pine (NEP1),82,49,2015,4,29,9,53
Halkirk Wind Power Facility (HAL1),150,115,2015,4,29,9,53
Kettles Hill (KHW1),63,14,2015,4,29,9,53
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,53
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,29,9,53
Soderglen Wind  (GWW1),71,0,2015,4,29,9,53
Summerview 1 (IEW1),66,50,2015,4,29,9,53
Summerview 2 (IEW2),66,19,2015,4,29,9,53
Suncor Chin Chute (SCR3),30,13,2015,4,29,9,53
Suncor Magrath (SCR2),30,17,2015,4,29,9,53
Suncor Wintering Hills (SCR4),88,64,2015,4,29,9,53
Ardenville Wind (ARD1),68,0,2015,4,29,9,54
Blackspring Ridge (BSR1),300,73,2015,4,29,9,54
Blue Trail Wind (BTR1),66,0,2015,4,29,9,54
Castle River #1 (CR1),39,4,2015,4,29,9,54
Castle Rock Wind Farm (CRR1),77,23,2015,4,29,9,54
Cowley Ridge (CRW1),38,15,2015,4,29,9,54
Enmax Taber (TAB1),81,40,2015,4,29,9,54
Ghost Pine (NEP1),82,49,2015,4,29,9,54
Halkirk Wind Power Facility (HAL1),150,115,2015,4,29,9,54
Kettles Hill (KHW1),63,14,2015,4,29,9,54
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,54
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,29,9,54
Soderglen Wind  (GWW1),71,0,2015,4,29,9,54
Summerview 1 (IEW1),66,52,2015,4,29,9,54
Summerview 2 (IEW2),66,18,2015,4,29,9,54
Suncor Chin Chute (SCR3),30,13,2015,4,29,9,54
Suncor Magrath (SCR2),30,17,2015,4,29,9,54
Suncor Wintering Hills (SCR4),88,64,2015,4,29,9,54
Ardenville Wind (ARD1),68,0,2015,4,29,9,55
Blackspring Ridge (BSR1),300,72,2015,4,29,9,55
Blue Trail Wind (BTR1),66,0,2015,4,29,9,55
Castle River #1 (CR1),39,8,2015,4,29,9,55
Castle Rock Wind Farm (CRR1),77,26,2015,4,29,9,55
Cowley Ridge (CRW1),38,16,2015,4,29,9,55
Enmax Taber (TAB1),81,38,2015,4,29,9,55
Ghost Pine (NEP1),82,47,2015,4,29,9,55
Halkirk Wind Power Facility (HAL1),150,119,2015,4,29,9,55
Kettles Hill (KHW1),63,15,2015,4,29,9,55
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,55
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,29,9,55
Soderglen Wind  (GWW1),71,0,2015,4,29,9,55
Summerview 1 (IEW1),66,51,2015,4,29,9,55
Summerview 2 (IEW2),66,18,2015,4,29,9,55
Suncor Chin Chute (SCR3),30,12,2015,4,29,9,55
Suncor Magrath (SCR2),30,18,2015,4,29,9,55
Suncor Wintering Hills (SCR4),88,65,2015,4,29,9,55
Ardenville Wind (ARD1),68,0,2015,4,29,9,56
Blackspring Ridge (BSR1),300,67,2015,4,29,9,56
Blue Trail Wind (BTR1),66,0,2015,4,29,9,56
Castle River #1 (CR1),39,10,2015,4,29,9,56
Castle Rock Wind Farm (CRR1),77,23,2015,4,29,9,56
Cowley Ridge (CRW1),38,15,2015,4,29,9,56
Enmax Taber (TAB1),81,37,2015,4,29,9,56
Ghost Pine (NEP1),82,47,2015,4,29,9,56
Halkirk Wind Power Facility (HAL1),150,120,2015,4,29,9,56
Kettles Hill (KHW1),63,15,2015,4,29,9,56
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,56
Oldman 2 Wind Farm 1 (OWF1),46,41,2015,4,29,9,56
Soderglen Wind  (GWW1),71,0,2015,4,29,9,56
Summerview 1 (IEW1),66,51,2015,4,29,9,56
Summerview 2 (IEW2),66,19,2015,4,29,9,56
Suncor Chin Chute (SCR3),30,11,2015,4,29,9,56
Suncor Magrath (SCR2),30,17,2015,4,29,9,56
Suncor Wintering Hills (SCR4),88,62,2015,4,29,9,56
Ardenville Wind (ARD1),68,0,2015,4,29,9,57
Blackspring Ridge (BSR1),300,62,2015,4,29,9,57
Blue Trail Wind (BTR1),66,0,2015,4,29,9,57
Castle River #1 (CR1),39,13,2015,4,29,9,57
Castle Rock Wind Farm (CRR1),77,25,2015,4,29,9,57
Cowley Ridge (CRW1),38,16,2015,4,29,9,57
Enmax Taber (TAB1),81,39,2015,4,29,9,57
Ghost Pine (NEP1),82,49,2015,4,29,9,57
Halkirk Wind Power Facility (HAL1),150,120,2015,4,29,9,57
Kettles Hill (KHW1),63,17,2015,4,29,9,57
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,57
Oldman 2 Wind Farm 1 (OWF1),46,40,2015,4,29,9,57
Soderglen Wind  (GWW1),71,0,2015,4,29,9,57
Summerview 1 (IEW1),66,51,2015,4,29,9,57
Summerview 2 (IEW2),66,21,2015,4,29,9,57
Suncor Chin Chute (SCR3),30,10,2015,4,29,9,57
Suncor Magrath (SCR2),30,17,2015,4,29,9,57
Suncor Wintering Hills (SCR4),88,62,2015,4,29,9,57
Ardenville Wind (ARD1),68,0,2015,4,29,9,58
Blackspring Ridge (BSR1),300,58,2015,4,29,9,58
Blue Trail Wind (BTR1),66,0,2015,4,29,9,58
Castle River #1 (CR1),39,13,2015,4,29,9,58
Castle Rock Wind Farm (CRR1),77,24,2015,4,29,9,58
Cowley Ridge (CRW1),38,16,2015,4,29,9,58
Enmax Taber (TAB1),81,38,2015,4,29,9,58
Ghost Pine (NEP1),82,45,2015,4,29,9,58
Halkirk Wind Power Facility (HAL1),150,121,2015,4,29,9,58
Kettles Hill (KHW1),63,16,2015,4,29,9,58
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,58
Oldman 2 Wind Farm 1 (OWF1),46,40,2015,4,29,9,58
Soderglen Wind  (GWW1),71,1,2015,4,29,9,58
Summerview 1 (IEW1),66,46,2015,4,29,9,58
Summerview 2 (IEW2),66,22,2015,4,29,9,58
Suncor Chin Chute (SCR3),30,11,2015,4,29,9,58
Suncor Magrath (SCR2),30,16,2015,4,29,9,58
Suncor Wintering Hills (SCR4),88,58,2015,4,29,9,58
Ardenville Wind (ARD1),68,0,2015,4,29,9,59
Blackspring Ridge (BSR1),300,55,2015,4,29,9,59
Blue Trail Wind (BTR1),66,0,2015,4,29,9,59
Castle River #1 (CR1),39,13,2015,4,29,9,59
Castle Rock Wind Farm (CRR1),77,27,2015,4,29,9,59
Cowley Ridge (CRW1),38,16,2015,4,29,9,59
Enmax Taber (TAB1),81,35,2015,4,29,9,59
Ghost Pine (NEP1),82,48,2015,4,29,9,59
Halkirk Wind Power Facility (HAL1),150,120,2015,4,29,9,59
Kettles Hill (KHW1),63,17,2015,4,29,9,59
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,59
Oldman 2 Wind Farm 1 (OWF1),46,38,2015,4,29,9,59
Soderglen Wind  (GWW1),71,1,2015,4,29,9,59
Summerview 1 (IEW1),66,46,2015,4,29,9,59
Summerview 2 (IEW2),66,22,2015,4,29,9,59
Suncor Chin Chute (SCR3),30,11,2015,4,29,9,59
Suncor Magrath (SCR2),30,14,2015,4,29,9,59
Suncor Wintering Hills (SCR4),88,58,2015,4,29,9,59
