Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,18,2015,4,23,19,51
Enmax Taber (TAB1),81,10,2015,4,23,19,51
Ghost Pine (NEP1),82,6,2015,4,23,19,51
Halkirk Wind Power Facility (HAL1),150,25,2015,4,23,19,51
Kettles Hill (KHW1),63,54,2015,4,23,19,51
McBride Lake Windfarm (AKE1),73,59,2015,4,23,19,51
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,23,19,51
Soderglen Wind  (GWW1),71,52,2015,4,23,19,51
Summerview 1 (IEW1),66,48,2015,4,23,19,51
Summerview 2 (IEW2),66,47,2015,4,23,19,51
Suncor Chin Chute (SCR3),30,4,2015,4,23,19,51
Suncor Magrath (SCR2),30,9,2015,4,23,19,51
Suncor Wintering Hills (SCR4),88,0,2015,4,23,19,51
Ardenville Wind (ARD1),68,48,2015,4,23,19,52
Blackspring Ridge (BSR1),300,270,2015,4,23,19,52
Blue Trail Wind (BTR1),66,50,2015,4,23,19,52
Castle River #1 (CR1),39,18,2015,4,23,19,52
Castle Rock Wind Farm (CRR1),77,54,2015,4,23,19,52
Cowley Ridge (CRW1),38,18,2015,4,23,19,52
Enmax Taber (TAB1),81,10,2015,4,23,19,52
Ghost Pine (NEP1),82,6,2015,4,23,19,52
Halkirk Wind Power Facility (HAL1),150,25,2015,4,23,19,52
Kettles Hill (KHW1),63,53,2015,4,23,19,52
McBride Lake Windfarm (AKE1),73,59,2015,4,23,19,52
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,23,19,52
Soderglen Wind  (GWW1),71,53,2015,4,23,19,52
Summerview 1 (IEW1),66,48,2015,4,23,19,52
Summerview 2 (IEW2),66,48,2015,4,23,19,52
Suncor Chin Chute (SCR3),30,3,2015,4,23,19,52
Suncor Magrath (SCR2),30,9,2015,4,23,19,52
Suncor Wintering Hills (SCR4),88,0,2015,4,23,19,52
Ardenville Wind (ARD1),68,48,2015,4,23,19,53
Blackspring Ridge (BSR1),300,272,2015,4,23,19,53
Blue Trail Wind (BTR1),66,49,2015,4,23,19,53
Castle River #1 (CR1),39,18,2015,4,23,19,53
Castle Rock Wind Farm (CRR1),77,51,2015,4,23,19,53
Cowley Ridge (CRW1),38,16,2015,4,23,19,53
Enmax Taber (TAB1),81,10,2015,4,23,19,53
Ghost Pine (NEP1),82,7,2015,4,23,19,53
Halkirk Wind Power Facility (HAL1),150,26,2015,4,23,19,53
Kettles Hill (KHW1),63,52,2015,4,23,19,53
McBride Lake Windfarm (AKE1),73,57,2015,4,23,19,53
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,23,19,53
Soderglen Wind  (GWW1),71,53,2015,4,23,19,53
Summerview 1 (IEW1),66,51,2015,4,23,19,53
Summerview 2 (IEW2),66,48,2015,4,23,19,53
Suncor Chin Chute (SCR3),30,3,2015,4,23,19,53
Suncor Magrath (SCR2),30,9,2015,4,23,19,53
Suncor Wintering Hills (SCR4),88,0,2015,4,23,19,53
Ardenville Wind (ARD1),68,47,2015,4,23,19,54
Blackspring Ridge (BSR1),300,271,2015,4,23,19,54
Blue Trail Wind (BTR1),66,50,2015,4,23,19,54
Castle River #1 (CR1),39,15,2015,4,23,19,54
Castle Rock Wind Farm (CRR1),77,52,2015,4,23,19,54
Cowley Ridge (CRW1),38,16,2015,4,23,19,54
Enmax Taber (TAB1),81,10,2015,4,23,19,54
Ghost Pine (NEP1),82,7,2015,4,23,19,54
Halkirk Wind Power Facility (HAL1),150,25,2015,4,23,19,54
Kettles Hill (KHW1),63,51,2015,4,23,19,54
McBride Lake Windfarm (AKE1),73,59,2015,4,23,19,54
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,23,19,54
Soderglen Wind  (GWW1),71,54,2015,4,23,19,54
Summerview 1 (IEW1),66,49,2015,4,23,19,54
Summerview 2 (IEW2),66,48,2015,4,23,19,54
Suncor Chin Chute (SCR3),30,3,2015,4,23,19,54
Suncor Magrath (SCR2),30,9,2015,4,23,19,54
Suncor Wintering Hills (SCR4),88,0,2015,4,23,19,54
Ardenville Wind (ARD1),68,48,2015,4,23,19,55
Blackspring Ridge (BSR1),300,273,2015,4,23,19,55
Blue Trail Wind (BTR1),66,47,2015,4,23,19,55
Castle River #1 (CR1),39,15,2015,4,23,19,55
Castle Rock Wind Farm (CRR1),77,53,2015,4,23,19,55
Cowley Ridge (CRW1),38,15,2015,4,23,19,55
Enmax Taber (TAB1),81,10,2015,4,23,19,55
Ghost Pine (NEP1),82,7,2015,4,23,19,55
Halkirk Wind Power Facility (HAL1),150,25,2015,4,23,19,55
Kettles Hill (KHW1),63,49,2015,4,23,19,55
McBride Lake Windfarm (AKE1),73,56,2015,4,23,19,55
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,23,19,55
Soderglen Wind  (GWW1),71,55,2015,4,23,19,55
Summerview 1 (IEW1),66,50,2015,4,23,19,55
Summerview 2 (IEW2),66,49,2015,4,23,19,55
Suncor Chin Chute (SCR3),30,3,2015,4,23,19,55
Suncor Magrath (SCR2),30,8,2015,4,23,19,55
Suncor Wintering Hills (SCR4),88,0,2015,4,23,19,55
Ardenville Wind (ARD1),68,48,2015,4,23,19,56
Blackspring Ridge (BSR1),300,271,2015,4,23,19,56
Blue Trail Wind (BTR1),66,47,2015,4,23,19,56
Castle River #1 (CR1),39,15,2015,4,23,19,56
Castle Rock Wind Farm (CRR1),77,53,2015,4,23,19,56
Cowley Ridge (CRW1),38,15,2015,4,23,19,56
Enmax Taber (TAB1),81,10,2015,4,23,19,56
Ghost Pine (NEP1),82,7,2015,4,23,19,56
Halkirk Wind Power Facility (HAL1),150,26,2015,4,23,19,56
Kettles Hill (KHW1),63,50,2015,4,23,19,56
McBride Lake Windfarm (AKE1),73,56,2015,4,23,19,56
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,23,19,56
Soderglen Wind  (GWW1),71,56,2015,4,23,19,56
Summerview 1 (IEW1),66,51,2015,4,23,19,56
Summerview 2 (IEW2),66,51,2015,4,23,19,56
Suncor Chin Chute (SCR3),30,3,2015,4,23,19,56
Suncor Magrath (SCR2),30,8,2015,4,23,19,56
Suncor Wintering Hills (SCR4),88,0,2015,4,23,19,56
Ardenville Wind (ARD1),68,47,2015,4,23,19,57
Blackspring Ridge (BSR1),300,268,2015,4,23,19,57
Blue Trail Wind (BTR1),66,47,2015,4,23,19,57
Castle River #1 (CR1),39,16,2015,4,23,19,57
Castle Rock Wind Farm (CRR1),77,53,2015,4,23,19,57
Cowley Ridge (CRW1),38,16,2015,4,23,19,57
Enmax Taber (TAB1),81,10,2015,4,23,19,57
Ghost Pine (NEP1),82,7,2015,4,23,19,57
Halkirk Wind Power Facility (HAL1),150,25,2015,4,23,19,57
Kettles Hill (KHW1),63,50,2015,4,23,19,57
McBride Lake Windfarm (AKE1),73,55,2015,4,23,19,57
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,23,19,57
Soderglen Wind  (GWW1),71,55,2015,4,23,19,57
Summerview 1 (IEW1),66,51,2015,4,23,19,57
Summerview 2 (IEW2),66,53,2015,4,23,19,57
Suncor Chin Chute (SCR3),30,3,2015,4,23,19,57
Suncor Magrath (SCR2),30,8,2015,4,23,19,57
Suncor Wintering Hills (SCR4),88,0,2015,4,23,19,57
Ardenville Wind (ARD1),68,48,2015,4,23,19,58
Blackspring Ridge (BSR1),300,265,2015,4,23,19,58
Blue Trail Wind (BTR1),66,48,2015,4,23,19,58
Castle River #1 (CR1),39,16,2015,4,23,19,58
Castle Rock Wind Farm (CRR1),77,53,2015,4,23,19,58
Cowley Ridge (CRW1),38,15,2015,4,23,19,58
Enmax Taber (TAB1),81,10,2015,4,23,19,58
Ghost Pine (NEP1),82,7,2015,4,23,19,58
Halkirk Wind Power Facility (HAL1),150,25,2015,4,23,19,58
Kettles Hill (KHW1),63,52,2015,4,23,19,58
McBride Lake Windfarm (AKE1),73,56,2015,4,23,19,58
Oldman 2 Wind Farm 1 (OWF1),46,41,2015,4,23,19,58
Soderglen Wind  (GWW1),71,55,2015,4,23,19,58
Summerview 1 (IEW1),66,51,2015,4,23,19,58
Summerview 2 (IEW2),66,54,2015,4,23,19,58
Suncor Chin Chute (SCR3),30,3,2015,4,23,19,58
Suncor Magrath (SCR2),30,7,2015,4,23,19,58
Suncor Wintering Hills (SCR4),88,0,2015,4,23,19,58
Ardenville Wind (ARD1),68,47,2015,4,23,19,59
Blackspring Ridge (BSR1),300,263,2015,4,23,19,59
Blue Trail Wind (BTR1),66,48,2015,4,23,19,59
Castle River #1 (CR1),39,14,2015,4,23,19,59
Castle Rock Wind Farm (CRR1),77,52,2015,4,23,19,59
Cowley Ridge (CRW1),38,16,2015,4,23,19,59
Enmax Taber (TAB1),81,10,2015,4,23,19,59
Ghost Pine (NEP1),82,6,2015,4,23,19,59
Halkirk Wind Power Facility (HAL1),150,25,2015,4,23,19,59
Kettles Hill (KHW1),63,52,2015,4,23,19,59
McBride Lake Windfarm (AKE1),73,55,2015,4,23,19,59
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,23,19,59
Soderglen Wind  (GWW1),71,54,2015,4,23,19,59
Summerview 1 (IEW1),66,50,2015,4,23,19,59
Summerview 2 (IEW2),66,56,2015,4,23,19,59
Suncor Chin Chute (SCR3),30,3,2015,4,23,19,59
Suncor Magrath (SCR2),30,7,2015,4,23,19,59
Suncor Wintering Hills (SCR4),88,0,2015,4,23,19,59
