Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,6,2015,4,22,7,51
Enmax Taber (TAB1),81,47,2015,4,22,7,51
Ghost Pine (NEP1),82,47,2015,4,22,7,51
Halkirk Wind Power Facility (HAL1),150,128,2015,4,22,7,51
Kettles Hill (KHW1),63,13,2015,4,22,7,51
McBride Lake Windfarm (AKE1),73,21,2015,4,22,7,51
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,22,7,51
Soderglen Wind  (GWW1),71,24,2015,4,22,7,51
Summerview 1 (IEW1),66,14,2015,4,22,7,51
Summerview 2 (IEW2),66,14,2015,4,22,7,51
Suncor Chin Chute (SCR3),30,0,2015,4,22,7,51
Suncor Magrath (SCR2),30,21,2015,4,22,7,51
Suncor Wintering Hills (SCR4),88,86,2015,4,22,7,51
Ardenville Wind (ARD1),68,28,2015,4,22,7,52
Blackspring Ridge (BSR1),300,20,2015,4,22,7,52
Blue Trail Wind (BTR1),66,22,2015,4,22,7,52
Castle River #1 (CR1),39,0,2015,4,22,7,52
Castle Rock Wind Farm (CRR1),77,7,2015,4,22,7,52
Cowley Ridge (CRW1),38,6,2015,4,22,7,52
Enmax Taber (TAB1),81,48,2015,4,22,7,52
Ghost Pine (NEP1),82,48,2015,4,22,7,52
Halkirk Wind Power Facility (HAL1),150,130,2015,4,22,7,52
Kettles Hill (KHW1),63,13,2015,4,22,7,52
McBride Lake Windfarm (AKE1),73,21,2015,4,22,7,52
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,22,7,52
Soderglen Wind  (GWW1),71,23,2015,4,22,7,52
Summerview 1 (IEW1),66,14,2015,4,22,7,52
Summerview 2 (IEW2),66,13,2015,4,22,7,52
Suncor Chin Chute (SCR3),30,0,2015,4,22,7,52
Suncor Magrath (SCR2),30,21,2015,4,22,7,52
Suncor Wintering Hills (SCR4),88,85,2015,4,22,7,52
Ardenville Wind (ARD1),68,27,2015,4,22,7,53
Blackspring Ridge (BSR1),300,20,2015,4,22,7,53
Blue Trail Wind (BTR1),66,22,2015,4,22,7,53
Castle River #1 (CR1),39,0,2015,4,22,7,53
Castle Rock Wind Farm (CRR1),77,7,2015,4,22,7,53
Cowley Ridge (CRW1),38,5,2015,4,22,7,53
Enmax Taber (TAB1),81,48,2015,4,22,7,53
Ghost Pine (NEP1),82,46,2015,4,22,7,53
Halkirk Wind Power Facility (HAL1),150,128,2015,4,22,7,53
Kettles Hill (KHW1),63,15,2015,4,22,7,53
McBride Lake Windfarm (AKE1),73,20,2015,4,22,7,53
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,22,7,53
Soderglen Wind  (GWW1),71,22,2015,4,22,7,53
Summerview 1 (IEW1),66,14,2015,4,22,7,53
Summerview 2 (IEW2),66,14,2015,4,22,7,53
Suncor Chin Chute (SCR3),30,0,2015,4,22,7,53
Suncor Magrath (SCR2),30,21,2015,4,22,7,53
Suncor Wintering Hills (SCR4),88,85,2015,4,22,7,53
Ardenville Wind (ARD1),68,26,2015,4,22,7,54
Blackspring Ridge (BSR1),300,20,2015,4,22,7,54
Blue Trail Wind (BTR1),66,22,2015,4,22,7,54
Castle River #1 (CR1),39,0,2015,4,22,7,54
Castle Rock Wind Farm (CRR1),77,6,2015,4,22,7,54
Cowley Ridge (CRW1),38,5,2015,4,22,7,54
Enmax Taber (TAB1),81,47,2015,4,22,7,54
Ghost Pine (NEP1),82,45,2015,4,22,7,54
Halkirk Wind Power Facility (HAL1),150,129,2015,4,22,7,54
Kettles Hill (KHW1),63,14,2015,4,22,7,54
McBride Lake Windfarm (AKE1),73,21,2015,4,22,7,54
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,22,7,54
Soderglen Wind  (GWW1),71,22,2015,4,22,7,54
Summerview 1 (IEW1),66,14,2015,4,22,7,54
Summerview 2 (IEW2),66,14,2015,4,22,7,54
Suncor Chin Chute (SCR3),30,0,2015,4,22,7,54
Suncor Magrath (SCR2),30,21,2015,4,22,7,54
Suncor Wintering Hills (SCR4),88,85,2015,4,22,7,54
Ardenville Wind (ARD1),68,25,2015,4,22,7,55
Blackspring Ridge (BSR1),300,21,2015,4,22,7,55
Blue Trail Wind (BTR1),66,23,2015,4,22,7,55
Castle River #1 (CR1),39,0,2015,4,22,7,55
Castle Rock Wind Farm (CRR1),77,6,2015,4,22,7,55
Cowley Ridge (CRW1),38,5,2015,4,22,7,55
Enmax Taber (TAB1),81,47,2015,4,22,7,55
Ghost Pine (NEP1),82,47,2015,4,22,7,55
Halkirk Wind Power Facility (HAL1),150,128,2015,4,22,7,55
Kettles Hill (KHW1),63,15,2015,4,22,7,55
McBride Lake Windfarm (AKE1),73,22,2015,4,22,7,55
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,22,7,55
Soderglen Wind  (GWW1),71,22,2015,4,22,7,55
Summerview 1 (IEW1),66,14,2015,4,22,7,55
Summerview 2 (IEW2),66,14,2015,4,22,7,55
Suncor Chin Chute (SCR3),30,0,2015,4,22,7,55
Suncor Magrath (SCR2),30,21,2015,4,22,7,55
Suncor Wintering Hills (SCR4),88,85,2015,4,22,7,55
Ardenville Wind (ARD1),68,24,2015,4,22,7,56
Blackspring Ridge (BSR1),300,21,2015,4,22,7,56
Blue Trail Wind (BTR1),66,24,2015,4,22,7,56
Castle River #1 (CR1),39,0,2015,4,22,7,56
Castle Rock Wind Farm (CRR1),77,5,2015,4,22,7,56
Cowley Ridge (CRW1),38,4,2015,4,22,7,56
Enmax Taber (TAB1),81,46,2015,4,22,7,56
Ghost Pine (NEP1),82,45,2015,4,22,7,56
Halkirk Wind Power Facility (HAL1),150,129,2015,4,22,7,56
Kettles Hill (KHW1),63,15,2015,4,22,7,56
McBride Lake Windfarm (AKE1),73,23,2015,4,22,7,56
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,22,7,56
Soderglen Wind  (GWW1),71,22,2015,4,22,7,56
Summerview 1 (IEW1),66,12,2015,4,22,7,56
Summerview 2 (IEW2),66,13,2015,4,22,7,56
Suncor Chin Chute (SCR3),30,0,2015,4,22,7,56
Suncor Magrath (SCR2),30,21,2015,4,22,7,56
Suncor Wintering Hills (SCR4),88,85,2015,4,22,7,56
Ardenville Wind (ARD1),68,24,2015,4,22,7,57
Blackspring Ridge (BSR1),300,21,2015,4,22,7,57
Blue Trail Wind (BTR1),66,25,2015,4,22,7,57
Castle River #1 (CR1),39,0,2015,4,22,7,57
Castle Rock Wind Farm (CRR1),77,6,2015,4,22,7,57
Cowley Ridge (CRW1),38,4,2015,4,22,7,57
Enmax Taber (TAB1),81,46,2015,4,22,7,57
Ghost Pine (NEP1),82,44,2015,4,22,7,57
Halkirk Wind Power Facility (HAL1),150,128,2015,4,22,7,57
Kettles Hill (KHW1),63,15,2015,4,22,7,57
McBride Lake Windfarm (AKE1),73,24,2015,4,22,7,57
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,22,7,57
Soderglen Wind  (GWW1),71,22,2015,4,22,7,57
Summerview 1 (IEW1),66,11,2015,4,22,7,57
Summerview 2 (IEW2),66,13,2015,4,22,7,57
Suncor Chin Chute (SCR3),30,0,2015,4,22,7,57
Suncor Magrath (SCR2),30,21,2015,4,22,7,57
Suncor Wintering Hills (SCR4),88,85,2015,4,22,7,57
Ardenville Wind (ARD1),68,24,2015,4,22,7,58
Blackspring Ridge (BSR1),300,22,2015,4,22,7,58
Blue Trail Wind (BTR1),66,27,2015,4,22,7,58
Castle River #1 (CR1),39,0,2015,4,22,7,58
Castle Rock Wind Farm (CRR1),77,6,2015,4,22,7,58
Cowley Ridge (CRW1),38,4,2015,4,22,7,58
Enmax Taber (TAB1),81,46,2015,4,22,7,58
Ghost Pine (NEP1),82,45,2015,4,22,7,58
Halkirk Wind Power Facility (HAL1),150,127,2015,4,22,7,58
Kettles Hill (KHW1),63,16,2015,4,22,7,58
McBride Lake Windfarm (AKE1),73,24,2015,4,22,7,58
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,22,7,58
Soderglen Wind  (GWW1),71,22,2015,4,22,7,58
Summerview 1 (IEW1),66,11,2015,4,22,7,58
Summerview 2 (IEW2),66,13,2015,4,22,7,58
Suncor Chin Chute (SCR3),30,0,2015,4,22,7,58
Suncor Magrath (SCR2),30,21,2015,4,22,7,58
Suncor Wintering Hills (SCR4),88,85,2015,4,22,7,58
Ardenville Wind (ARD1),68,24,2015,4,22,7,59
Blackspring Ridge (BSR1),300,22,2015,4,22,7,59
Blue Trail Wind (BTR1),66,26,2015,4,22,7,59
Castle River #1 (CR1),39,0,2015,4,22,7,59
Castle Rock Wind Farm (CRR1),77,6,2015,4,22,7,59
Cowley Ridge (CRW1),38,4,2015,4,22,7,59
Enmax Taber (TAB1),81,46,2015,4,22,7,59
Ghost Pine (NEP1),82,46,2015,4,22,7,59
Halkirk Wind Power Facility (HAL1),150,128,2015,4,22,7,59
Kettles Hill (KHW1),63,16,2015,4,22,7,59
McBride Lake Windfarm (AKE1),73,25,2015,4,22,7,59
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,22,7,59
Soderglen Wind  (GWW1),71,23,2015,4,22,7,59
Summerview 1 (IEW1),66,11,2015,4,22,7,59
Summerview 2 (IEW2),66,12,2015,4,22,7,59
Suncor Chin Chute (SCR3),30,0,2015,4,22,7,59
Suncor Magrath (SCR2),30,21,2015,4,22,7,59
Suncor Wintering Hills (SCR4),88,85,2015,4,22,7,59
