Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,1,2015,4,22,6,51
Enmax Taber (TAB1),81,61,2015,4,22,6,51
Ghost Pine (NEP1),82,44,2015,4,22,6,51
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,51
Kettles Hill (KHW1),63,7,2015,4,22,6,51
McBride Lake Windfarm (AKE1),73,20,2015,4,22,6,51
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,51
Soderglen Wind  (GWW1),71,20,2015,4,22,6,51
Summerview 1 (IEW1),66,27,2015,4,22,6,51
Summerview 2 (IEW2),66,12,2015,4,22,6,51
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,51
Suncor Magrath (SCR2),30,17,2015,4,22,6,51
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,51
Ardenville Wind (ARD1),68,35,2015,4,22,6,52
Blackspring Ridge (BSR1),300,10,2015,4,22,6,52
Blue Trail Wind (BTR1),66,30,2015,4,22,6,52
Castle River #1 (CR1),39,0,2015,4,22,6,52
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,52
Cowley Ridge (CRW1),38,1,2015,4,22,6,52
Enmax Taber (TAB1),81,60,2015,4,22,6,52
Ghost Pine (NEP1),82,44,2015,4,22,6,52
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,52
Kettles Hill (KHW1),63,8,2015,4,22,6,52
McBride Lake Windfarm (AKE1),73,20,2015,4,22,6,52
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,52
Soderglen Wind  (GWW1),71,20,2015,4,22,6,52
Summerview 1 (IEW1),66,27,2015,4,22,6,52
Summerview 2 (IEW2),66,11,2015,4,22,6,52
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,52
Suncor Magrath (SCR2),30,17,2015,4,22,6,52
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,52
Ardenville Wind (ARD1),68,35,2015,4,22,6,53
Blackspring Ridge (BSR1),300,10,2015,4,22,6,53
Blue Trail Wind (BTR1),66,29,2015,4,22,6,53
Castle River #1 (CR1),39,0,2015,4,22,6,53
Castle Rock Wind Farm (CRR1),77,8,2015,4,22,6,53
Cowley Ridge (CRW1),38,1,2015,4,22,6,53
Enmax Taber (TAB1),81,61,2015,4,22,6,53
Ghost Pine (NEP1),82,43,2015,4,22,6,53
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,53
Kettles Hill (KHW1),63,8,2015,4,22,6,53
McBride Lake Windfarm (AKE1),73,20,2015,4,22,6,53
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,53
Soderglen Wind  (GWW1),71,21,2015,4,22,6,53
Summerview 1 (IEW1),66,27,2015,4,22,6,53
Summerview 2 (IEW2),66,12,2015,4,22,6,53
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,53
Suncor Magrath (SCR2),30,17,2015,4,22,6,53
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,53
Ardenville Wind (ARD1),68,35,2015,4,22,6,54
Blackspring Ridge (BSR1),300,11,2015,4,22,6,54
Blue Trail Wind (BTR1),66,29,2015,4,22,6,54
Castle River #1 (CR1),39,0,2015,4,22,6,54
Castle Rock Wind Farm (CRR1),77,8,2015,4,22,6,54
Cowley Ridge (CRW1),38,1,2015,4,22,6,54
Enmax Taber (TAB1),81,61,2015,4,22,6,54
Ghost Pine (NEP1),82,42,2015,4,22,6,54
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,54
Kettles Hill (KHW1),63,9,2015,4,22,6,54
McBride Lake Windfarm (AKE1),73,21,2015,4,22,6,54
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,54
Soderglen Wind  (GWW1),71,21,2015,4,22,6,54
Summerview 1 (IEW1),66,27,2015,4,22,6,54
Summerview 2 (IEW2),66,13,2015,4,22,6,54
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,54
Suncor Magrath (SCR2),30,17,2015,4,22,6,54
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,54
Ardenville Wind (ARD1),68,35,2015,4,22,6,55
Blackspring Ridge (BSR1),300,10,2015,4,22,6,55
Blue Trail Wind (BTR1),66,28,2015,4,22,6,55
Castle River #1 (CR1),39,0,2015,4,22,6,55
Castle Rock Wind Farm (CRR1),77,8,2015,4,22,6,55
Cowley Ridge (CRW1),38,1,2015,4,22,6,55
Enmax Taber (TAB1),81,62,2015,4,22,6,55
Ghost Pine (NEP1),82,42,2015,4,22,6,55
Halkirk Wind Power Facility (HAL1),150,127,2015,4,22,6,55
Kettles Hill (KHW1),63,9,2015,4,22,6,55
McBride Lake Windfarm (AKE1),73,22,2015,4,22,6,55
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,22,6,55
Soderglen Wind  (GWW1),71,21,2015,4,22,6,55
Summerview 1 (IEW1),66,26,2015,4,22,6,55
Summerview 2 (IEW2),66,14,2015,4,22,6,55
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,55
Suncor Magrath (SCR2),30,18,2015,4,22,6,55
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,55
Ardenville Wind (ARD1),68,36,2015,4,22,6,56
Blackspring Ridge (BSR1),300,10,2015,4,22,6,56
Blue Trail Wind (BTR1),66,29,2015,4,22,6,56
Castle River #1 (CR1),39,0,2015,4,22,6,56
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,56
Cowley Ridge (CRW1),38,1,2015,4,22,6,56
Enmax Taber (TAB1),81,61,2015,4,22,6,56
Ghost Pine (NEP1),82,42,2015,4,22,6,56
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,56
Kettles Hill (KHW1),63,10,2015,4,22,6,56
McBride Lake Windfarm (AKE1),73,22,2015,4,22,6,56
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,22,6,56
Soderglen Wind  (GWW1),71,21,2015,4,22,6,56
Summerview 1 (IEW1),66,24,2015,4,22,6,56
Summerview 2 (IEW2),66,15,2015,4,22,6,56
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,56
Suncor Magrath (SCR2),30,18,2015,4,22,6,56
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,56
Ardenville Wind (ARD1),68,36,2015,4,22,6,57
Blackspring Ridge (BSR1),300,11,2015,4,22,6,57
Blue Trail Wind (BTR1),66,29,2015,4,22,6,57
Castle River #1 (CR1),39,0,2015,4,22,6,57
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,57
Cowley Ridge (CRW1),38,1,2015,4,22,6,57
Enmax Taber (TAB1),81,61,2015,4,22,6,57
Ghost Pine (NEP1),82,42,2015,4,22,6,57
Halkirk Wind Power Facility (HAL1),150,127,2015,4,22,6,57
Kettles Hill (KHW1),63,10,2015,4,22,6,57
McBride Lake Windfarm (AKE1),73,21,2015,4,22,6,57
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,57
Soderglen Wind  (GWW1),71,23,2015,4,22,6,57
Summerview 1 (IEW1),66,25,2015,4,22,6,57
Summerview 2 (IEW2),66,13,2015,4,22,6,57
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,57
Suncor Magrath (SCR2),30,19,2015,4,22,6,57
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,57
Ardenville Wind (ARD1),68,37,2015,4,22,6,58
Blackspring Ridge (BSR1),300,11,2015,4,22,6,58
Blue Trail Wind (BTR1),66,28,2015,4,22,6,58
Castle River #1 (CR1),39,0,2015,4,22,6,58
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,58
Cowley Ridge (CRW1),38,1,2015,4,22,6,58
Enmax Taber (TAB1),81,61,2015,4,22,6,58
Ghost Pine (NEP1),82,42,2015,4,22,6,58
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,58
Kettles Hill (KHW1),63,10,2015,4,22,6,58
McBride Lake Windfarm (AKE1),73,22,2015,4,22,6,58
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,58
Soderglen Wind  (GWW1),71,23,2015,4,22,6,58
Summerview 1 (IEW1),66,24,2015,4,22,6,58
Summerview 2 (IEW2),66,13,2015,4,22,6,58
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,58
Suncor Magrath (SCR2),30,19,2015,4,22,6,58
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,58
Ardenville Wind (ARD1),68,37,2015,4,22,6,59
Blackspring Ridge (BSR1),300,12,2015,4,22,6,59
Blue Trail Wind (BTR1),66,28,2015,4,22,6,59
Castle River #1 (CR1),39,0,2015,4,22,6,59
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,59
Cowley Ridge (CRW1),38,1,2015,4,22,6,59
Enmax Taber (TAB1),81,61,2015,4,22,6,59
Ghost Pine (NEP1),82,42,2015,4,22,6,59
Halkirk Wind Power Facility (HAL1),150,127,2015,4,22,6,59
Kettles Hill (KHW1),63,9,2015,4,22,6,59
McBride Lake Windfarm (AKE1),73,21,2015,4,22,6,59
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,59
Soderglen Wind  (GWW1),71,23,2015,4,22,6,59
Summerview 1 (IEW1),66,24,2015,4,22,6,59
Summerview 2 (IEW2),66,12,2015,4,22,6,59
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,59
Suncor Magrath (SCR2),30,19,2015,4,22,6,59
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,59
