Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRWD),38,20,2015,4,1,4,51
Enmax Taber (TAB1),81,0,2015,4,1,4,51
Ghost Pine (NEP1),82,62,2015,4,1,4,51
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,51
Kettles Hill (KHW1),63,54,2015,4,1,4,51
McBride Lake Windfarm (AKE1),73,67,2015,4,1,4,51
Oldman 2 Wind Farm 1 (OWF1),46,30,2015,4,1,4,51
Soderglen Wind  (GWW1),71,67,2015,4,1,4,51
Summerview 1 (IEW1),66,16,2015,4,1,4,51
Summerview 2 (IEW2),66,36,2015,4,1,4,51
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,51
Suncor Magrath (SCR2),30,0,2015,4,1,4,51
Suncor Wintering Hills (SCR4),88,69,2015,4,1,4,51
Ardenville Wind (ARD1),68,68,2015,4,1,4,52
Blackspring Ridge (BSR1),300,100,2015,4,1,4,52
Blue Trail Wind (BTR1),66,19,2015,4,1,4,52
Castle River #1 (CR1),39,33,2015,4,1,4,52
Castle Rock Wind Farm (CRR1),77,54,2015,4,1,4,52
Cowley Ridge (CRWD),38,20,2015,4,1,4,52
Enmax Taber (TAB1),81,0,2015,4,1,4,52
Ghost Pine (NEP1),82,62,2015,4,1,4,52
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,52
Kettles Hill (KHW1),63,55,2015,4,1,4,52
McBride Lake Windfarm (AKE1),73,69,2015,4,1,4,52
Oldman 2 Wind Farm 1 (OWF1),46,23,2015,4,1,4,52
Soderglen Wind  (GWW1),71,67,2015,4,1,4,52
Summerview 1 (IEW1),66,18,2015,4,1,4,52
Summerview 2 (IEW2),66,36,2015,4,1,4,52
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,52
Suncor Magrath (SCR2),30,0,2015,4,1,4,52
Suncor Wintering Hills (SCR4),88,69,2015,4,1,4,52
Ardenville Wind (ARD1),68,68,2015,4,1,4,53
Blackspring Ridge (BSR1),300,103,2015,4,1,4,53
Blue Trail Wind (BTR1),66,20,2015,4,1,4,53
Castle River #1 (CR1),39,35,2015,4,1,4,53
Castle Rock Wind Farm (CRR1),77,54,2015,4,1,4,53
Cowley Ridge (CRWD),38,19,2015,4,1,4,53
Enmax Taber (TAB1),81,0,2015,4,1,4,53
Ghost Pine (NEP1),82,65,2015,4,1,4,53
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,53
Kettles Hill (KHW1),63,53,2015,4,1,4,53
McBride Lake Windfarm (AKE1),73,69,2015,4,1,4,53
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,1,4,53
Soderglen Wind  (GWW1),71,67,2015,4,1,4,53
Summerview 1 (IEW1),66,18,2015,4,1,4,53
Summerview 2 (IEW2),66,36,2015,4,1,4,53
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,53
Suncor Magrath (SCR2),30,0,2015,4,1,4,53
Suncor Wintering Hills (SCR4),88,70,2015,4,1,4,53
Ardenville Wind (ARD1),68,68,2015,4,1,4,54
Blackspring Ridge (BSR1),300,104,2015,4,1,4,54
Blue Trail Wind (BTR1),66,20,2015,4,1,4,54
Castle River #1 (CR1),39,35,2015,4,1,4,54
Castle Rock Wind Farm (CRR1),77,54,2015,4,1,4,54
Cowley Ridge (CRWD),38,19,2015,4,1,4,54
Enmax Taber (TAB1),81,0,2015,4,1,4,54
Ghost Pine (NEP1),82,65,2015,4,1,4,54
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,54
Kettles Hill (KHW1),63,50,2015,4,1,4,54
McBride Lake Windfarm (AKE1),73,69,2015,4,1,4,54
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,1,4,54
Soderglen Wind  (GWW1),71,67,2015,4,1,4,54
Summerview 1 (IEW1),66,18,2015,4,1,4,54
Summerview 2 (IEW2),66,35,2015,4,1,4,54
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,54
Suncor Magrath (SCR2),30,0,2015,4,1,4,54
Suncor Wintering Hills (SCR4),88,70,2015,4,1,4,54
Ardenville Wind (ARD1),68,68,2015,4,1,4,55
Blackspring Ridge (BSR1),300,108,2015,4,1,4,55
Blue Trail Wind (BTR1),66,20,2015,4,1,4,55
Castle River #1 (CR1),39,35,2015,4,1,4,55
Castle Rock Wind Farm (CRR1),77,51,2015,4,1,4,55
Cowley Ridge (CRWD),38,19,2015,4,1,4,55
Enmax Taber (TAB1),81,0,2015,4,1,4,55
Ghost Pine (NEP1),82,67,2015,4,1,4,55
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,55
Kettles Hill (KHW1),63,49,2015,4,1,4,55
McBride Lake Windfarm (AKE1),73,69,2015,4,1,4,55
Oldman 2 Wind Farm 1 (OWF1),46,20,2015,4,1,4,55
Soderglen Wind  (GWW1),71,67,2015,4,1,4,55
Summerview 1 (IEW1),66,18,2015,4,1,4,55
Summerview 2 (IEW2),66,36,2015,4,1,4,55
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,55
Suncor Magrath (SCR2),30,0,2015,4,1,4,55
Suncor Wintering Hills (SCR4),88,70,2015,4,1,4,55
Ardenville Wind (ARD1),68,68,2015,4,1,4,56
Blackspring Ridge (BSR1),300,107,2015,4,1,4,56
Blue Trail Wind (BTR1),66,23,2015,4,1,4,56
Castle River #1 (CR1),39,35,2015,4,1,4,56
Castle Rock Wind Farm (CRR1),77,51,2015,4,1,4,56
Cowley Ridge (CRWD),38,19,2015,4,1,4,56
Enmax Taber (TAB1),81,0,2015,4,1,4,56
Ghost Pine (NEP1),82,67,2015,4,1,4,56
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,56
Kettles Hill (KHW1),63,46,2015,4,1,4,56
McBride Lake Windfarm (AKE1),73,69,2015,4,1,4,56
Oldman 2 Wind Farm 1 (OWF1),46,18,2015,4,1,4,56
Soderglen Wind  (GWW1),71,67,2015,4,1,4,56
Summerview 1 (IEW1),66,19,2015,4,1,4,56
Summerview 2 (IEW2),66,35,2015,4,1,4,56
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,56
Suncor Magrath (SCR2),30,0,2015,4,1,4,56
Suncor Wintering Hills (SCR4),88,71,2015,4,1,4,56
Ardenville Wind (ARD1),68,68,2015,4,1,4,57
Blackspring Ridge (BSR1),300,111,2015,4,1,4,57
Blue Trail Wind (BTR1),66,24,2015,4,1,4,57
Castle River #1 (CR1),39,35,2015,4,1,4,57
Castle Rock Wind Farm (CRR1),77,50,2015,4,1,4,57
Cowley Ridge (CRWD),38,18,2015,4,1,4,57
Enmax Taber (TAB1),81,0,2015,4,1,4,57
Ghost Pine (NEP1),82,68,2015,4,1,4,57
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,57
Kettles Hill (KHW1),63,47,2015,4,1,4,57
McBride Lake Windfarm (AKE1),73,69,2015,4,1,4,57
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,1,4,57
Soderglen Wind  (GWW1),71,67,2015,4,1,4,57
Summerview 1 (IEW1),66,18,2015,4,1,4,57
Summerview 2 (IEW2),66,35,2015,4,1,4,57
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,57
Suncor Magrath (SCR2),30,0,2015,4,1,4,57
Suncor Wintering Hills (SCR4),88,71,2015,4,1,4,57
Ardenville Wind (ARD1),68,68,2015,4,1,4,58
Blackspring Ridge (BSR1),300,113,2015,4,1,4,58
Blue Trail Wind (BTR1),66,26,2015,4,1,4,58
Castle River #1 (CR1),39,35,2015,4,1,4,58
Castle Rock Wind Farm (CRR1),77,49,2015,4,1,4,58
Cowley Ridge (CRWD),38,18,2015,4,1,4,58
Enmax Taber (TAB1),81,0,2015,4,1,4,58
Ghost Pine (NEP1),82,69,2015,4,1,4,58
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,58
Kettles Hill (KHW1),63,48,2015,4,1,4,58
McBride Lake Windfarm (AKE1),73,69,2015,4,1,4,58
Oldman 2 Wind Farm 1 (OWF1),46,18,2015,4,1,4,58
Soderglen Wind  (GWW1),71,67,2015,4,1,4,58
Summerview 1 (IEW1),66,22,2015,4,1,4,58
Summerview 2 (IEW2),66,32,2015,4,1,4,58
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,58
Suncor Magrath (SCR2),30,0,2015,4,1,4,58
Suncor Wintering Hills (SCR4),88,70,2015,4,1,4,58
Ardenville Wind (ARD1),68,68,2015,4,1,4,59
Blackspring Ridge (BSR1),300,114,2015,4,1,4,59
Blue Trail Wind (BTR1),66,26,2015,4,1,4,59
Castle River #1 (CR1),39,35,2015,4,1,4,59
Castle Rock Wind Farm (CRR1),77,47,2015,4,1,4,59
Cowley Ridge (CRWD),38,17,2015,4,1,4,59
Enmax Taber (TAB1),81,0,2015,4,1,4,59
Ghost Pine (NEP1),82,69,2015,4,1,4,59
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,59
Kettles Hill (KHW1),63,48,2015,4,1,4,59
McBride Lake Windfarm (AKE1),73,70,2015,4,1,4,59
Oldman 2 Wind Farm 1 (OWF1),46,15,2015,4,1,4,59
Soderglen Wind  (GWW1),71,67,2015,4,1,4,59
Summerview 1 (IEW1),66,20,2015,4,1,4,59
Summerview 2 (IEW2),66,35,2015,4,1,4,59
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,59
Suncor Magrath (SCR2),30,0,2015,4,1,4,59
Suncor Wintering Hills (SCR4),88,72,2015,4,1,4,59
