Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,0,2015,4,3,1,51
Enmax Taber (TAB1),81,10,2015,4,3,1,51
Ghost Pine (NEP1),82,13,2015,4,3,1,51
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,51
Kettles Hill (KHW1),63,0,2015,4,3,1,51
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,51
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,51
Soderglen Wind  (GWW1),71,0,2015,4,3,1,51
Summerview 1 (IEW1),66,0,2015,4,3,1,51
Summerview 2 (IEW2),66,0,2015,4,3,1,51
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,51
Suncor Magrath (SCR2),30,0,2015,4,3,1,51
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,51
Ardenville Wind (ARD1),68,0,2015,4,3,1,52
Blackspring Ridge (BSR1),300,65,2015,4,3,1,52
Blue Trail Wind (BTR1),66,3,2015,4,3,1,52
Castle River #1 (CR1),39,0,2015,4,3,1,52
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,52
Cowley Ridge (CRW1),38,0,2015,4,3,1,52
Enmax Taber (TAB1),81,10,2015,4,3,1,52
Ghost Pine (NEP1),82,14,2015,4,3,1,52
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,52
Kettles Hill (KHW1),63,0,2015,4,3,1,52
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,52
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,52
Soderglen Wind  (GWW1),71,0,2015,4,3,1,52
Summerview 1 (IEW1),66,0,2015,4,3,1,52
Summerview 2 (IEW2),66,0,2015,4,3,1,52
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,52
Suncor Magrath (SCR2),30,0,2015,4,3,1,52
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,52
Ardenville Wind (ARD1),68,0,2015,4,3,1,53
Blackspring Ridge (BSR1),300,66,2015,4,3,1,53
Blue Trail Wind (BTR1),66,3,2015,4,3,1,53
Castle River #1 (CR1),39,0,2015,4,3,1,53
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,53
Cowley Ridge (CRW1),38,0,2015,4,3,1,53
Enmax Taber (TAB1),81,10,2015,4,3,1,53
Ghost Pine (NEP1),82,14,2015,4,3,1,53
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,53
Kettles Hill (KHW1),63,0,2015,4,3,1,53
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,53
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,53
Soderglen Wind  (GWW1),71,0,2015,4,3,1,53
Summerview 1 (IEW1),66,0,2015,4,3,1,53
Summerview 2 (IEW2),66,0,2015,4,3,1,53
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,53
Suncor Magrath (SCR2),30,0,2015,4,3,1,53
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,53
Ardenville Wind (ARD1),68,0,2015,4,3,1,54
Blackspring Ridge (BSR1),300,65,2015,4,3,1,54
Blue Trail Wind (BTR1),66,3,2015,4,3,1,54
Castle River #1 (CR1),39,0,2015,4,3,1,54
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,54
Cowley Ridge (CRW1),38,0,2015,4,3,1,54
Enmax Taber (TAB1),81,10,2015,4,3,1,54
Ghost Pine (NEP1),82,14,2015,4,3,1,54
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,54
Kettles Hill (KHW1),63,0,2015,4,3,1,54
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,54
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,54
Soderglen Wind  (GWW1),71,0,2015,4,3,1,54
Summerview 1 (IEW1),66,0,2015,4,3,1,54
Summerview 2 (IEW2),66,0,2015,4,3,1,54
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,54
Suncor Magrath (SCR2),30,0,2015,4,3,1,54
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,54
Ardenville Wind (ARD1),68,0,2015,4,3,1,55
Blackspring Ridge (BSR1),300,66,2015,4,3,1,55
Blue Trail Wind (BTR1),66,3,2015,4,3,1,55
Castle River #1 (CR1),39,0,2015,4,3,1,55
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,55
Cowley Ridge (CRW1),38,0,2015,4,3,1,55
Enmax Taber (TAB1),81,10,2015,4,3,1,55
Ghost Pine (NEP1),82,14,2015,4,3,1,55
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,55
Kettles Hill (KHW1),63,0,2015,4,3,1,55
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,55
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,55
Soderglen Wind  (GWW1),71,0,2015,4,3,1,55
Summerview 1 (IEW1),66,0,2015,4,3,1,55
Summerview 2 (IEW2),66,0,2015,4,3,1,55
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,55
Suncor Magrath (SCR2),30,0,2015,4,3,1,55
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,55
Ardenville Wind (ARD1),68,0,2015,4,3,1,56
Blackspring Ridge (BSR1),300,66,2015,4,3,1,56
Blue Trail Wind (BTR1),66,3,2015,4,3,1,56
Castle River #1 (CR1),39,0,2015,4,3,1,56
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,56
Cowley Ridge (CRW1),38,0,2015,4,3,1,56
Enmax Taber (TAB1),81,10,2015,4,3,1,56
Ghost Pine (NEP1),82,14,2015,4,3,1,56
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,56
Kettles Hill (KHW1),63,0,2015,4,3,1,56
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,56
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,56
Soderglen Wind  (GWW1),71,0,2015,4,3,1,56
Summerview 1 (IEW1),66,0,2015,4,3,1,56
Summerview 2 (IEW2),66,0,2015,4,3,1,56
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,56
Suncor Magrath (SCR2),30,0,2015,4,3,1,56
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,56
Ardenville Wind (ARD1),68,0,2015,4,3,1,57
Blackspring Ridge (BSR1),300,67,2015,4,3,1,57
Blue Trail Wind (BTR1),66,3,2015,4,3,1,57
Castle River #1 (CR1),39,0,2015,4,3,1,57
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,57
Cowley Ridge (CRW1),38,0,2015,4,3,1,57
Enmax Taber (TAB1),81,10,2015,4,3,1,57
Ghost Pine (NEP1),82,13,2015,4,3,1,57
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,57
Kettles Hill (KHW1),63,0,2015,4,3,1,57
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,57
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,57
Soderglen Wind  (GWW1),71,0,2015,4,3,1,57
Summerview 1 (IEW1),66,0,2015,4,3,1,57
Summerview 2 (IEW2),66,0,2015,4,3,1,57
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,57
Suncor Magrath (SCR2),30,0,2015,4,3,1,57
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,57
Ardenville Wind (ARD1),68,0,2015,4,3,1,58
Blackspring Ridge (BSR1),300,67,2015,4,3,1,58
Blue Trail Wind (BTR1),66,3,2015,4,3,1,58
Castle River #1 (CR1),39,0,2015,4,3,1,58
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,58
Cowley Ridge (CRW1),38,0,2015,4,3,1,58
Enmax Taber (TAB1),81,10,2015,4,3,1,58
Ghost Pine (NEP1),82,12,2015,4,3,1,58
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,58
Kettles Hill (KHW1),63,0,2015,4,3,1,58
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,58
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,58
Soderglen Wind  (GWW1),71,0,2015,4,3,1,58
Summerview 1 (IEW1),66,0,2015,4,3,1,58
Summerview 2 (IEW2),66,0,2015,4,3,1,58
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,58
Suncor Magrath (SCR2),30,0,2015,4,3,1,58
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,58
Ardenville Wind (ARD1),68,0,2015,4,3,1,59
Blackspring Ridge (BSR1),300,68,2015,4,3,1,59
Blue Trail Wind (BTR1),66,3,2015,4,3,1,59
Castle River #1 (CR1),39,0,2015,4,3,1,59
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,59
Cowley Ridge (CRW1),38,0,2015,4,3,1,59
Enmax Taber (TAB1),81,10,2015,4,3,1,59
Ghost Pine (NEP1),82,12,2015,4,3,1,59
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,59
Kettles Hill (KHW1),63,0,2015,4,3,1,59
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,59
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,59
Soderglen Wind  (GWW1),71,0,2015,4,3,1,59
Summerview 1 (IEW1),66,0,2015,4,3,1,59
Summerview 2 (IEW2),66,0,2015,4,3,1,59
Suncor Chin Chute (SCR3),30,1,2015,4,3,1,59
Suncor Magrath (SCR2),30,0,2015,4,3,1,59
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,59
