Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,5,2015,4,10,4,51
Enmax Taber (TAB1),81,29,2015,4,10,4,51
Ghost Pine (NEP1),82,5,2015,4,10,4,51
Halkirk Wind Power Facility (HAL1),150,132,2015,4,10,4,51
Kettles Hill (KHW1),63,5,2015,4,10,4,51
McBride Lake Windfarm (AKE1),73,19,2015,4,10,4,51
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,10,4,51
Soderglen Wind  (GWW1),71,34,2015,4,10,4,51
Summerview 1 (IEW1),66,18,2015,4,10,4,51
Summerview 2 (IEW2),66,8,2015,4,10,4,51
Suncor Chin Chute (SCR3),30,21,2015,4,10,4,51
Suncor Magrath (SCR2),30,18,2015,4,10,4,51
Suncor Wintering Hills (SCR4),88,55,2015,4,10,4,51
Ardenville Wind (ARD1),68,34,2015,4,10,4,52
Blackspring Ridge (BSR1),300,214,2015,4,10,4,52
Blue Trail Wind (BTR1),66,19,2015,4,10,4,52
Castle River #1 (CR1),39,1,2015,4,10,4,52
Castle Rock Wind Farm (CRR1),77,13,2015,4,10,4,52
Cowley Ridge (CRW1),38,5,2015,4,10,4,52
Enmax Taber (TAB1),81,29,2015,4,10,4,52
Ghost Pine (NEP1),82,5,2015,4,10,4,52
Halkirk Wind Power Facility (HAL1),150,131,2015,4,10,4,52
Kettles Hill (KHW1),63,4,2015,4,10,4,52
McBride Lake Windfarm (AKE1),73,18,2015,4,10,4,52
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,10,4,52
Soderglen Wind  (GWW1),71,35,2015,4,10,4,52
Summerview 1 (IEW1),66,17,2015,4,10,4,52
Summerview 2 (IEW2),66,8,2015,4,10,4,52
Suncor Chin Chute (SCR3),30,20,2015,4,10,4,52
Suncor Magrath (SCR2),30,18,2015,4,10,4,52
Suncor Wintering Hills (SCR4),88,54,2015,4,10,4,52
Ardenville Wind (ARD1),68,35,2015,4,10,4,53
Blackspring Ridge (BSR1),300,214,2015,4,10,4,53
Blue Trail Wind (BTR1),66,19,2015,4,10,4,53
Castle River #1 (CR1),39,1,2015,4,10,4,53
Castle Rock Wind Farm (CRR1),77,13,2015,4,10,4,53
Cowley Ridge (CRW1),38,6,2015,4,10,4,53
Enmax Taber (TAB1),81,29,2015,4,10,4,53
Ghost Pine (NEP1),82,5,2015,4,10,4,53
Halkirk Wind Power Facility (HAL1),150,130,2015,4,10,4,53
Kettles Hill (KHW1),63,4,2015,4,10,4,53
McBride Lake Windfarm (AKE1),73,18,2015,4,10,4,53
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,10,4,53
Soderglen Wind  (GWW1),71,36,2015,4,10,4,53
Summerview 1 (IEW1),66,17,2015,4,10,4,53
Summerview 2 (IEW2),66,8,2015,4,10,4,53
Suncor Chin Chute (SCR3),30,21,2015,4,10,4,53
Suncor Magrath (SCR2),30,18,2015,4,10,4,53
Suncor Wintering Hills (SCR4),88,53,2015,4,10,4,53
Ardenville Wind (ARD1),68,35,2015,4,10,4,54
Blackspring Ridge (BSR1),300,213,2015,4,10,4,54
Blue Trail Wind (BTR1),66,19,2015,4,10,4,54
Castle River #1 (CR1),39,1,2015,4,10,4,54
Castle Rock Wind Farm (CRR1),77,13,2015,4,10,4,54
Cowley Ridge (CRW1),38,6,2015,4,10,4,54
Enmax Taber (TAB1),81,29,2015,4,10,4,54
Ghost Pine (NEP1),82,6,2015,4,10,4,54
Halkirk Wind Power Facility (HAL1),150,129,2015,4,10,4,54
Kettles Hill (KHW1),63,4,2015,4,10,4,54
McBride Lake Windfarm (AKE1),73,18,2015,4,10,4,54
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,10,4,54
Soderglen Wind  (GWW1),71,37,2015,4,10,4,54
Summerview 1 (IEW1),66,17,2015,4,10,4,54
Summerview 2 (IEW2),66,8,2015,4,10,4,54
Suncor Chin Chute (SCR3),30,21,2015,4,10,4,54
Suncor Magrath (SCR2),30,18,2015,4,10,4,54
Suncor Wintering Hills (SCR4),88,53,2015,4,10,4,54
Ardenville Wind (ARD1),68,33,2015,4,10,4,55
Blackspring Ridge (BSR1),300,212,2015,4,10,4,55
Blue Trail Wind (BTR1),66,19,2015,4,10,4,55
Castle River #1 (CR1),39,1,2015,4,10,4,55
Castle Rock Wind Farm (CRR1),77,13,2015,4,10,4,55
Cowley Ridge (CRW1),38,6,2015,4,10,4,55
Enmax Taber (TAB1),81,29,2015,4,10,4,55
Ghost Pine (NEP1),82,6,2015,4,10,4,55
Halkirk Wind Power Facility (HAL1),150,128,2015,4,10,4,55
Kettles Hill (KHW1),63,4,2015,4,10,4,55
McBride Lake Windfarm (AKE1),73,18,2015,4,10,4,55
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,10,4,55
Soderglen Wind  (GWW1),71,37,2015,4,10,4,55
Summerview 1 (IEW1),66,17,2015,4,10,4,55
Summerview 2 (IEW2),66,8,2015,4,10,4,55
Suncor Chin Chute (SCR3),30,21,2015,4,10,4,55
Suncor Magrath (SCR2),30,18,2015,4,10,4,55
Suncor Wintering Hills (SCR4),88,52,2015,4,10,4,55
Ardenville Wind (ARD1),68,34,2015,4,10,4,56
Blackspring Ridge (BSR1),300,210,2015,4,10,4,56
Blue Trail Wind (BTR1),66,19,2015,4,10,4,56
Castle River #1 (CR1),39,1,2015,4,10,4,56
Castle Rock Wind Farm (CRR1),77,13,2015,4,10,4,56
Cowley Ridge (CRW1),38,6,2015,4,10,4,56
Enmax Taber (TAB1),81,29,2015,4,10,4,56
Ghost Pine (NEP1),82,7,2015,4,10,4,56
Halkirk Wind Power Facility (HAL1),150,127,2015,4,10,4,56
Kettles Hill (KHW1),63,5,2015,4,10,4,56
McBride Lake Windfarm (AKE1),73,17,2015,4,10,4,56
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,10,4,56
Soderglen Wind  (GWW1),71,39,2015,4,10,4,56
Summerview 1 (IEW1),66,17,2015,4,10,4,56
Summerview 2 (IEW2),66,7,2015,4,10,4,56
Suncor Chin Chute (SCR3),30,20,2015,4,10,4,56
Suncor Magrath (SCR2),30,18,2015,4,10,4,56
Suncor Wintering Hills (SCR4),88,52,2015,4,10,4,56
Ardenville Wind (ARD1),68,33,2015,4,10,4,57
Blackspring Ridge (BSR1),300,210,2015,4,10,4,57
Blue Trail Wind (BTR1),66,20,2015,4,10,4,57
Castle River #1 (CR1),39,2,2015,4,10,4,57
Castle Rock Wind Farm (CRR1),77,13,2015,4,10,4,57
Cowley Ridge (CRW1),38,6,2015,4,10,4,57
Enmax Taber (TAB1),81,29,2015,4,10,4,57
Ghost Pine (NEP1),82,7,2015,4,10,4,57
Halkirk Wind Power Facility (HAL1),150,126,2015,4,10,4,57
Kettles Hill (KHW1),63,5,2015,4,10,4,57
McBride Lake Windfarm (AKE1),73,16,2015,4,10,4,57
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,10,4,57
Soderglen Wind  (GWW1),71,40,2015,4,10,4,57
Summerview 1 (IEW1),66,17,2015,4,10,4,57
Summerview 2 (IEW2),66,7,2015,4,10,4,57
Suncor Chin Chute (SCR3),30,21,2015,4,10,4,57
Suncor Magrath (SCR2),30,19,2015,4,10,4,57
Suncor Wintering Hills (SCR4),88,51,2015,4,10,4,57
Ardenville Wind (ARD1),68,33,2015,4,10,4,58
Blackspring Ridge (BSR1),300,211,2015,4,10,4,58
Blue Trail Wind (BTR1),66,19,2015,4,10,4,58
Castle River #1 (CR1),39,2,2015,4,10,4,58
Castle Rock Wind Farm (CRR1),77,13,2015,4,10,4,58
Cowley Ridge (CRW1),38,6,2015,4,10,4,58
Enmax Taber (TAB1),81,29,2015,4,10,4,58
Ghost Pine (NEP1),82,7,2015,4,10,4,58
Halkirk Wind Power Facility (HAL1),150,124,2015,4,10,4,58
Kettles Hill (KHW1),63,4,2015,4,10,4,58
McBride Lake Windfarm (AKE1),73,16,2015,4,10,4,58
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,10,4,58
Soderglen Wind  (GWW1),71,38,2015,4,10,4,58
Summerview 1 (IEW1),66,17,2015,4,10,4,58
Summerview 2 (IEW2),66,8,2015,4,10,4,58
Suncor Chin Chute (SCR3),30,21,2015,4,10,4,58
Suncor Magrath (SCR2),30,19,2015,4,10,4,58
Suncor Wintering Hills (SCR4),88,50,2015,4,10,4,58
Ardenville Wind (ARD1),68,33,2015,4,10,4,59
Blackspring Ridge (BSR1),300,209,2015,4,10,4,59
Blue Trail Wind (BTR1),66,19,2015,4,10,4,59
Castle River #1 (CR1),39,2,2015,4,10,4,59
Castle Rock Wind Farm (CRR1),77,13,2015,4,10,4,59
Cowley Ridge (CRW1),38,6,2015,4,10,4,59
Enmax Taber (TAB1),81,29,2015,4,10,4,59
Ghost Pine (NEP1),82,8,2015,4,10,4,59
Halkirk Wind Power Facility (HAL1),150,123,2015,4,10,4,59
Kettles Hill (KHW1),63,4,2015,4,10,4,59
McBride Lake Windfarm (AKE1),73,15,2015,4,10,4,59
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,10,4,59
Soderglen Wind  (GWW1),71,38,2015,4,10,4,59
Summerview 1 (IEW1),66,17,2015,4,10,4,59
Summerview 2 (IEW2),66,7,2015,4,10,4,59
Suncor Chin Chute (SCR3),30,21,2015,4,10,4,59
Suncor Magrath (SCR2),30,19,2015,4,10,4,59
Suncor Wintering Hills (SCR4),88,49,2015,4,10,4,59
