Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,21,2015,4,24,14,51
Enmax Taber (TAB1),81,14,2015,4,24,14,51
Ghost Pine (NEP1),82,14,2015,4,24,14,51
Halkirk Wind Power Facility (HAL1),150,42,2015,4,24,14,51
Kettles Hill (KHW1),63,42,2015,4,24,14,51
McBride Lake Windfarm (AKE1),73,26,2015,4,24,14,51
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,24,14,51
Soderglen Wind  (GWW1),71,26,2015,4,24,14,51
Summerview 1 (IEW1),66,49,2015,4,24,14,51
Summerview 2 (IEW2),66,36,2015,4,24,14,51
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,51
Suncor Magrath (SCR2),30,1,2015,4,24,14,51
Suncor Wintering Hills (SCR4),88,6,2015,4,24,14,51
Ardenville Wind (ARD1),68,10,2015,4,24,14,52
Blackspring Ridge (BSR1),300,68,2015,4,24,14,52
Blue Trail Wind (BTR1),66,29,2015,4,24,14,52
Castle River #1 (CR1),39,17,2015,4,24,14,52
Castle Rock Wind Farm (CRR1),77,36,2015,4,24,14,52
Cowley Ridge (CRW1),38,21,2015,4,24,14,52
Enmax Taber (TAB1),81,14,2015,4,24,14,52
Ghost Pine (NEP1),82,14,2015,4,24,14,52
Halkirk Wind Power Facility (HAL1),150,47,2015,4,24,14,52
Kettles Hill (KHW1),63,39,2015,4,24,14,52
McBride Lake Windfarm (AKE1),73,28,2015,4,24,14,52
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,24,14,52
Soderglen Wind  (GWW1),71,26,2015,4,24,14,52
Summerview 1 (IEW1),66,44,2015,4,24,14,52
Summerview 2 (IEW2),66,36,2015,4,24,14,52
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,52
Suncor Magrath (SCR2),30,1,2015,4,24,14,52
Suncor Wintering Hills (SCR4),88,6,2015,4,24,14,52
Ardenville Wind (ARD1),68,12,2015,4,24,14,53
Blackspring Ridge (BSR1),300,68,2015,4,24,14,53
Blue Trail Wind (BTR1),66,28,2015,4,24,14,53
Castle River #1 (CR1),39,19,2015,4,24,14,53
Castle Rock Wind Farm (CRR1),77,37,2015,4,24,14,53
Cowley Ridge (CRW1),38,20,2015,4,24,14,53
Enmax Taber (TAB1),81,15,2015,4,24,14,53
Ghost Pine (NEP1),82,14,2015,4,24,14,53
Halkirk Wind Power Facility (HAL1),150,43,2015,4,24,14,53
Kettles Hill (KHW1),63,42,2015,4,24,14,53
McBride Lake Windfarm (AKE1),73,29,2015,4,24,14,53
Oldman 2 Wind Farm 1 (OWF1),46,41,2015,4,24,14,53
Soderglen Wind  (GWW1),71,32,2015,4,24,14,53
Summerview 1 (IEW1),66,43,2015,4,24,14,53
Summerview 2 (IEW2),66,34,2015,4,24,14,53
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,53
Suncor Magrath (SCR2),30,1,2015,4,24,14,53
Suncor Wintering Hills (SCR4),88,6,2015,4,24,14,53
Ardenville Wind (ARD1),68,9,2015,4,24,14,54
Blackspring Ridge (BSR1),300,63,2015,4,24,14,54
Blue Trail Wind (BTR1),66,29,2015,4,24,14,54
Castle River #1 (CR1),39,16,2015,4,24,14,54
Castle Rock Wind Farm (CRR1),77,42,2015,4,24,14,54
Cowley Ridge (CRW1),38,20,2015,4,24,14,54
Enmax Taber (TAB1),81,13,2015,4,24,14,54
Ghost Pine (NEP1),82,14,2015,4,24,14,54
Halkirk Wind Power Facility (HAL1),150,48,2015,4,24,14,54
Kettles Hill (KHW1),63,37,2015,4,24,14,54
McBride Lake Windfarm (AKE1),73,29,2015,4,24,14,54
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,24,14,54
Soderglen Wind  (GWW1),71,35,2015,4,24,14,54
Summerview 1 (IEW1),66,44,2015,4,24,14,54
Summerview 2 (IEW2),66,31,2015,4,24,14,54
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,54
Suncor Magrath (SCR2),30,1,2015,4,24,14,54
Suncor Wintering Hills (SCR4),88,7,2015,4,24,14,54
Ardenville Wind (ARD1),68,11,2015,4,24,14,55
Blackspring Ridge (BSR1),300,65,2015,4,24,14,55
Blue Trail Wind (BTR1),66,34,2015,4,24,14,55
Castle River #1 (CR1),39,19,2015,4,24,14,55
Castle Rock Wind Farm (CRR1),77,39,2015,4,24,14,55
Cowley Ridge (CRW1),38,19,2015,4,24,14,55
Enmax Taber (TAB1),81,12,2015,4,24,14,55
Ghost Pine (NEP1),82,14,2015,4,24,14,55
Halkirk Wind Power Facility (HAL1),150,47,2015,4,24,14,55
Kettles Hill (KHW1),63,45,2015,4,24,14,55
McBride Lake Windfarm (AKE1),73,31,2015,4,24,14,55
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,55
Soderglen Wind  (GWW1),71,39,2015,4,24,14,55
Summerview 1 (IEW1),66,40,2015,4,24,14,55
Summerview 2 (IEW2),66,30,2015,4,24,14,55
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,55
Suncor Magrath (SCR2),30,1,2015,4,24,14,55
Suncor Wintering Hills (SCR4),88,6,2015,4,24,14,55
Ardenville Wind (ARD1),68,11,2015,4,24,14,56
Blackspring Ridge (BSR1),300,63,2015,4,24,14,56
Blue Trail Wind (BTR1),66,35,2015,4,24,14,56
Castle River #1 (CR1),39,19,2015,4,24,14,56
Castle Rock Wind Farm (CRR1),77,40,2015,4,24,14,56
Cowley Ridge (CRW1),38,21,2015,4,24,14,56
Enmax Taber (TAB1),81,11,2015,4,24,14,56
Ghost Pine (NEP1),82,13,2015,4,24,14,56
Halkirk Wind Power Facility (HAL1),150,46,2015,4,24,14,56
Kettles Hill (KHW1),63,47,2015,4,24,14,56
McBride Lake Windfarm (AKE1),73,32,2015,4,24,14,56
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,56
Soderglen Wind  (GWW1),71,39,2015,4,24,14,56
Summerview 1 (IEW1),66,46,2015,4,24,14,56
Summerview 2 (IEW2),66,29,2015,4,24,14,56
Suncor Chin Chute (SCR3),30,2,2015,4,24,14,56
Suncor Magrath (SCR2),30,1,2015,4,24,14,56
Suncor Wintering Hills (SCR4),88,7,2015,4,24,14,56
Ardenville Wind (ARD1),68,12,2015,4,24,14,57
Blackspring Ridge (BSR1),300,64,2015,4,24,14,57
Blue Trail Wind (BTR1),66,35,2015,4,24,14,57
Castle River #1 (CR1),39,19,2015,4,24,14,57
Castle Rock Wind Farm (CRR1),77,41,2015,4,24,14,57
Cowley Ridge (CRW1),38,19,2015,4,24,14,57
Enmax Taber (TAB1),81,9,2015,4,24,14,57
Ghost Pine (NEP1),82,13,2015,4,24,14,57
Halkirk Wind Power Facility (HAL1),150,47,2015,4,24,14,57
Kettles Hill (KHW1),63,45,2015,4,24,14,57
McBride Lake Windfarm (AKE1),73,37,2015,4,24,14,57
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,57
Soderglen Wind  (GWW1),71,40,2015,4,24,14,57
Summerview 1 (IEW1),66,53,2015,4,24,14,57
Summerview 2 (IEW2),66,29,2015,4,24,14,57
Suncor Chin Chute (SCR3),30,2,2015,4,24,14,57
Suncor Magrath (SCR2),30,0,2015,4,24,14,57
Suncor Wintering Hills (SCR4),88,7,2015,4,24,14,57
Ardenville Wind (ARD1),68,13,2015,4,24,14,58
Blackspring Ridge (BSR1),300,67,2015,4,24,14,58
Blue Trail Wind (BTR1),66,35,2015,4,24,14,58
Castle River #1 (CR1),39,19,2015,4,24,14,58
Castle Rock Wind Farm (CRR1),77,39,2015,4,24,14,58
Cowley Ridge (CRW1),38,16,2015,4,24,14,58
Enmax Taber (TAB1),81,9,2015,4,24,14,58
Ghost Pine (NEP1),82,14,2015,4,24,14,58
Halkirk Wind Power Facility (HAL1),150,49,2015,4,24,14,58
Kettles Hill (KHW1),63,51,2015,4,24,14,58
McBride Lake Windfarm (AKE1),73,40,2015,4,24,14,58
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,58
Soderglen Wind  (GWW1),71,38,2015,4,24,14,58
Summerview 1 (IEW1),66,53,2015,4,24,14,58
Summerview 2 (IEW2),66,28,2015,4,24,14,58
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,58
Suncor Magrath (SCR2),30,0,2015,4,24,14,58
Suncor Wintering Hills (SCR4),88,7,2015,4,24,14,58
Ardenville Wind (ARD1),68,12,2015,4,24,14,59
Blackspring Ridge (BSR1),300,62,2015,4,24,14,59
Blue Trail Wind (BTR1),66,33,2015,4,24,14,59
Castle River #1 (CR1),39,19,2015,4,24,14,59
Castle Rock Wind Farm (CRR1),77,41,2015,4,24,14,59
Cowley Ridge (CRW1),38,16,2015,4,24,14,59
Enmax Taber (TAB1),81,10,2015,4,24,14,59
Ghost Pine (NEP1),82,15,2015,4,24,14,59
Halkirk Wind Power Facility (HAL1),150,46,2015,4,24,14,59
Kettles Hill (KHW1),63,50,2015,4,24,14,59
McBride Lake Windfarm (AKE1),73,42,2015,4,24,14,59
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,24,14,59
Soderglen Wind  (GWW1),71,43,2015,4,24,14,59
Summerview 1 (IEW1),66,54,2015,4,24,14,59
Summerview 2 (IEW2),66,28,2015,4,24,14,59
Suncor Chin Chute (SCR3),30,6,2015,4,24,14,59
Suncor Magrath (SCR2),30,0,2015,4,24,14,59
Suncor Wintering Hills (SCR4),88,6,2015,4,24,14,59
