Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Cowley Ridge (CRW1),38,0,2015,4,21,5,51
Enmax Taber (TAB1),81,1,2015,4,21,5,51
Ghost Pine (NEP1),82,0,2015,4,21,5,51
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,5,51
Kettles Hill (KHW1),63,0,2015,4,21,5,51
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,51
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,51
Soderglen Wind  (GWW1),71,0,2015,4,21,5,51
Summerview 1 (IEW1),66,0,2015,4,21,5,51
Summerview 2 (IEW2),66,1,2015,4,21,5,51
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,51
Suncor Magrath (SCR2),30,3,2015,4,21,5,51
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,51
Ardenville Wind (ARD1),68,0,2015,4,21,5,52
Blackspring Ridge (BSR1),300,9,2015,4,21,5,52
Blue Trail Wind (BTR1),66,1,2015,4,21,5,52
Castle River #1 (CR1),39,3,2015,4,21,5,52
Castle Rock Wind Farm (CRR1),77,3,2015,4,21,5,52
Cowley Ridge (CRW1),38,0,2015,4,21,5,52
Enmax Taber (TAB1),81,2,2015,4,21,5,52
Ghost Pine (NEP1),82,0,2015,4,21,5,52
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,5,52
Kettles Hill (KHW1),63,0,2015,4,21,5,52
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,52
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,52
Soderglen Wind  (GWW1),71,0,2015,4,21,5,52
Summerview 1 (IEW1),66,0,2015,4,21,5,52
Summerview 2 (IEW2),66,1,2015,4,21,5,52
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,52
Suncor Magrath (SCR2),30,3,2015,4,21,5,52
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,52
Ardenville Wind (ARD1),68,0,2015,4,21,5,53
Blackspring Ridge (BSR1),300,9,2015,4,21,5,53
Blue Trail Wind (BTR1),66,1,2015,4,21,5,53
Castle River #1 (CR1),39,3,2015,4,21,5,53
Castle Rock Wind Farm (CRR1),77,3,2015,4,21,5,53
Cowley Ridge (CRW1),38,0,2015,4,21,5,53
Enmax Taber (TAB1),81,2,2015,4,21,5,53
Ghost Pine (NEP1),82,0,2015,4,21,5,53
Halkirk Wind Power Facility (HAL1),150,82,2015,4,21,5,53
Kettles Hill (KHW1),63,0,2015,4,21,5,53
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,53
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,53
Soderglen Wind  (GWW1),71,0,2015,4,21,5,53
Summerview 1 (IEW1),66,0,2015,4,21,5,53
Summerview 2 (IEW2),66,1,2015,4,21,5,53
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,53
Suncor Magrath (SCR2),30,3,2015,4,21,5,53
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,53
Ardenville Wind (ARD1),68,0,2015,4,21,5,54
Blackspring Ridge (BSR1),300,9,2015,4,21,5,54
Blue Trail Wind (BTR1),66,1,2015,4,21,5,54
Castle River #1 (CR1),39,3,2015,4,21,5,54
Castle Rock Wind Farm (CRR1),77,3,2015,4,21,5,54
Cowley Ridge (CRW1),38,0,2015,4,21,5,54
Enmax Taber (TAB1),81,4,2015,4,21,5,54
Ghost Pine (NEP1),82,0,2015,4,21,5,54
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,5,54
Kettles Hill (KHW1),63,0,2015,4,21,5,54
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,54
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,54
Soderglen Wind  (GWW1),71,0,2015,4,21,5,54
Summerview 1 (IEW1),66,0,2015,4,21,5,54
Summerview 2 (IEW2),66,0,2015,4,21,5,54
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,54
Suncor Magrath (SCR2),30,3,2015,4,21,5,54
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,54
Ardenville Wind (ARD1),68,0,2015,4,21,5,55
Blackspring Ridge (BSR1),300,9,2015,4,21,5,55
Blue Trail Wind (BTR1),66,1,2015,4,21,5,55
Castle River #1 (CR1),39,3,2015,4,21,5,55
Castle Rock Wind Farm (CRR1),77,3,2015,4,21,5,55
Cowley Ridge (CRW1),38,0,2015,4,21,5,55
Enmax Taber (TAB1),81,5,2015,4,21,5,55
Ghost Pine (NEP1),82,0,2015,4,21,5,55
Halkirk Wind Power Facility (HAL1),150,85,2015,4,21,5,55
Kettles Hill (KHW1),63,0,2015,4,21,5,55
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,55
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,55
Soderglen Wind  (GWW1),71,0,2015,4,21,5,55
Summerview 1 (IEW1),66,0,2015,4,21,5,55
Summerview 2 (IEW2),66,0,2015,4,21,5,55
Suncor Chin Chute (SCR3),30,2,2015,4,21,5,55
Suncor Magrath (SCR2),30,3,2015,4,21,5,55
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,55
Ardenville Wind (ARD1),68,0,2015,4,21,5,56
Blackspring Ridge (BSR1),300,9,2015,4,21,5,56
Blue Trail Wind (BTR1),66,1,2015,4,21,5,56
Castle River #1 (CR1),39,3,2015,4,21,5,56
Castle Rock Wind Farm (CRR1),77,3,2015,4,21,5,56
Cowley Ridge (CRW1),38,0,2015,4,21,5,56
Enmax Taber (TAB1),81,5,2015,4,21,5,56
Ghost Pine (NEP1),82,0,2015,4,21,5,56
Halkirk Wind Power Facility (HAL1),150,84,2015,4,21,5,56
Kettles Hill (KHW1),63,0,2015,4,21,5,56
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,56
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,56
Soderglen Wind  (GWW1),71,0,2015,4,21,5,56
Summerview 1 (IEW1),66,0,2015,4,21,5,56
Summerview 2 (IEW2),66,0,2015,4,21,5,56
Suncor Chin Chute (SCR3),30,2,2015,4,21,5,56
Suncor Magrath (SCR2),30,3,2015,4,21,5,56
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,56
Ardenville Wind (ARD1),68,0,2015,4,21,5,57
Blackspring Ridge (BSR1),300,10,2015,4,21,5,57
Blue Trail Wind (BTR1),66,1,2015,4,21,5,57
Castle River #1 (CR1),39,1,2015,4,21,5,57
Castle Rock Wind Farm (CRR1),77,3,2015,4,21,5,57
Cowley Ridge (CRW1),38,0,2015,4,21,5,57
Enmax Taber (TAB1),81,5,2015,4,21,5,57
Ghost Pine (NEP1),82,0,2015,4,21,5,57
Halkirk Wind Power Facility (HAL1),150,84,2015,4,21,5,57
Kettles Hill (KHW1),63,0,2015,4,21,5,57
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,57
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,57
Soderglen Wind  (GWW1),71,0,2015,4,21,5,57
Summerview 1 (IEW1),66,0,2015,4,21,5,57
Summerview 2 (IEW2),66,1,2015,4,21,5,57
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,57
Suncor Magrath (SCR2),30,3,2015,4,21,5,57
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,57
Ardenville Wind (ARD1),68,0,2015,4,21,5,58
Blackspring Ridge (BSR1),300,9,2015,4,21,5,58
Blue Trail Wind (BTR1),66,1,2015,4,21,5,58
Castle River #1 (CR1),39,1,2015,4,21,5,58
Castle Rock Wind Farm (CRR1),77,3,2015,4,21,5,58
Cowley Ridge (CRW1),38,0,2015,4,21,5,58
Enmax Taber (TAB1),81,5,2015,4,21,5,58
Ghost Pine (NEP1),82,0,2015,4,21,5,58
Halkirk Wind Power Facility (HAL1),150,84,2015,4,21,5,58
Kettles Hill (KHW1),63,0,2015,4,21,5,58
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,58
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,58
Soderglen Wind  (GWW1),71,0,2015,4,21,5,58
Summerview 1 (IEW1),66,0,2015,4,21,5,58
Summerview 2 (IEW2),66,1,2015,4,21,5,58
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,58
Suncor Magrath (SCR2),30,3,2015,4,21,5,58
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,58
Ardenville Wind (ARD1),68,0,2015,4,21,5,59
Blackspring Ridge (BSR1),300,10,2015,4,21,5,59
Blue Trail Wind (BTR1),66,1,2015,4,21,5,59
Castle River #1 (CR1),39,1,2015,4,21,5,59
Castle Rock Wind Farm (CRR1),77,2,2015,4,21,5,59
Cowley Ridge (CRW1),38,0,2015,4,21,5,59
Enmax Taber (TAB1),81,5,2015,4,21,5,59
Ghost Pine (NEP1),82,1,2015,4,21,5,59
Halkirk Wind Power Facility (HAL1),150,86,2015,4,21,5,59
Kettles Hill (KHW1),63,0,2015,4,21,5,59
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,59
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,59
Soderglen Wind  (GWW1),71,0,2015,4,21,5,59
Summerview 1 (IEW1),66,0,2015,4,21,5,59
Summerview 2 (IEW2),66,0,2015,4,21,5,59
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,59
Suncor Magrath (SCR2),30,3,2015,4,21,5,59
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,59
